Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
4016,1008016,5444.31,5733,0,5516,487,92,92,0,568,92,0,0,0,0,0,92,0,0,1055,0,0,0,487,0,0,0,568,234,125,0,109,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11015,5608,0,5407,0,0,0,0,0,0.1342
4017,1092624,5684.84,6240,0,6019,512,94,94,0,590,94,0,0,0,0,0,94,0,0,1102,0,0,0,512,0,0,0,590,210,104,0,106,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12049,6136,0,5913,0,0,0,0,0,0.1341
4018,1406300,5976.46,8072,0,8030,566,92,92,0,550,92,0,0,0,0,0,92,0,0,1116,0,0,0,566,0,0,0,550,282,148,0,134,0,0,0,0,0,92,0,0,0,0,92,0,0,0,15820,7924,0,7896,0,0,0,0,0,0.1341
4019,1265985,6127.3,7333,0,6975,578,101,101,0,583,101,0,0,0,0,0,101,0,0,1161,0,0,0,578,0,0,0,583,310,177,0,133,0,0,0,0,0,101,0,0,0,0,101,0,0,0,13998,7156,0,6842,0,0,0,0,0,0.134
4020,1069320,4780.76,6121,0,5870,500,90,90,0,542,90,0,0,0,0,0,90,0,0,1042,0,0,0,500,0,0,0,542,218,113,0,105,0,0,0,0,0,90,0,0,0,0,90,0,0,0,11773,6008,0,5765,0,0,0,0,0,0.1339
4021,1250531,6338.13,7202,0,6942,543,99,99,0,581,99,0,0,0,0,0,99,0,0,1124,0,0,0,543,0,0,0,581,244,135,0,109,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13900,7067,0,6833,0,0,0,0,0,0.1339
4022,912994,4777.99,5322,0,4800,465,86,86,0,527,86,0,0,0,0,0,86,0,0,992,0,0,0,465,0,0,0,527,204,105,0,99,0,0,0,0,0,86,0,0,0,0,86,0,0,0,9918,5217,0,4701,0,0,0,0,0,0.1338
4023,1170693,6179.17,6454,0,6615,631,103,103,0,568,103,0,0,0,0,0,103,0,0,1199,0,0,0,631,0,0,0,568,242,125,0,117,0,0,0,0,0,103,0,0,0,0,103,0,0,0,12827,6329,0,6498,0,0,0,0,0,0.1337
4024,1170984,5368.8,6519,0,6627,552,95,95,0,568,95,0,0,0,0,0,95,0,0,1120,0,0,0,552,0,0,0,568,234,125,0,109,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12912,6394,0,6518,0,0,0,0,0,0.1337
4025,1187375,5577.98,6658,0,6718,591,96,96,0,518,96,0,0,0,0,0,96,0,0,1109,0,0,0,591,0,0,0,518,252,138,0,114,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13124,6520,0,6604,0,0,0,0,0,0.1336
4026,1099098,5338.94,6378,0,5940,539,94,94,0,552,94,0,0,0,0,0,94,0,0,1091,0,0,0,539,0,0,0,552,293,160,0,133,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12025,6218,0,5807,0,0,0,0,0,0.1335
4027,1244343,5505.43,6785,0,7416,499,88,88,0,518,88,0,0,0,0,0,88,0,0,1017,0,0,0,499,0,0,0,518,301,171,0,130,0,0,0,0,0,88,0,0,0,0,88,0,0,0,13900,6614,0,7286,0,0,0,0,0,0.1335
4028,1220484,5815.79,6745,0,6984,599,97,97,0,529,97,0,0,0,0,0,97,0,0,1128,0,0,0,599,0,0,0,529,281,139,0,142,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13448,6606,0,6842,0,0,0,0,0,0.1334
4029,1196613,5467.58,7054,0,6533,488,86,86,0,507,86,0,0,0,0,0,86,0,0,995,0,0,0,488,0,0,0,507,213,106,0,107,0,0,0,0,0,86,0,0,0,0,86,0,0,0,13374,6948,0,6426,0,0,0,0,0,0.1333
4030,1225120,6244.89,7552,0,6298,549,95,95,0,542,95,0,0,0,0,0,95,0,0,1091,0,0,0,549,0,0,0,542,250,132,0,118,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13600,7420,0,6180,0,0,0,0,0,0.1333
4031,1177052,5456.31,6267,0,6993,582,94,94,0,483,94,0,0,0,0,0,94,0,0,1065,0,0,0,582,0,0,0,483,286,148,0,138,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12974,6119,0,6855,0,0,0,0,0,0.1332
4032,1128960,6249.14,6374,0,6129,669,108,108,0,555,108,0,0,0,0,0,108,0,0,1224,0,0,0,669,0,0,0,555,212,114,0,98,0,0,0,0,0,108,0,0,0,0,108,0,0,0,12291,6260,0,6031,0,0,0,0,0,0.1331
4033,1084877,5637.25,6021,0,6026,624,98,98,0,525,98,0,0,0,0,0,98,0,0,1149,0,0,0,624,0,0,0,525,234,120,0,114,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11813,5901,0,5912,0,0,0,0,0,0.1331
4034,1226336,5663.61,6902,0,6914,605,95,95,0,503,95,0,0,0,0,0,95,0,0,1108,0,0,0,605,0,0,0,503,262,144,0,118,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13554,6758,0,6796,0,0,0,0,0,0.133
4035,1311375,5399.8,7073,0,7904,522,89,89,0,492,89,0,0,0,0,0,89,0,0,1014,0,0,0,522,0,0,0,492,231,129,0,102,0,0,0,0,0,89,0,0,0,0,89,0,0,0,14746,6944,0,7802,0,0,0,0,0,0.1329
4036,964604,5125.49,5130,0,5554,594,89,89,0,426,89,0,0,0,0,0,89,0,0,1020,0,0,0,594,0,0,0,426,186,96,0,90,0,0,0,0,0,89,0,0,0,0,89,0,0,0,10498,5034,0,5464,0,0,0,0,0,0.1329
4037,1263581,5832.27,6893,0,7435,544,90,90,0,514,90,0,0,0,0,0,90,0,0,1058,0,0,0,544,0,0,0,514,227,133,0,94,0,0,0,0,0,90,0,0,0,0,90,0,0,0,14101,6760,0,7341,0,0,0,0,0,0.1328
4038,1082184,4861.2,5807,0,6273,597,94,94,0,472,94,0,0,0,0,0,94,0,0,1069,0,0,0,597,0,0,0,472,233,125,0,108,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11847,5682,0,6165,0,0,0,0,0,0.1327
4039,1292480,6364.01,7338,0,7265,560,100,100,0,571,100,0,0,0,0,0,100,0,0,1131,0,0,0,560,0,0,0,571,241,121,0,120,0,0,0,0,0,100,0,0,0,0,100,0,0,0,14362,7217,0,7145,0,0,0,0,0,0.1327
4040,1494800,6373.05,8620,0,8533,578,95,95,0,504,95,0,0,0,0,0,95,0,0,1082,0,0,0,578,0,0,0,504,226,114,0,112,0,0,0,0,0,95,0,0,0,0,95,0,0,0,16927,8506,0,8421,0,0,0,0,0,0.1326
4041,1559826,6583.23,8223,0,9661,574,99,99,0,553,99,0,0,0,0,0,99,0,0,1127,0,0,0,574,0,0,0,553,232,104,0,128,0,0,0,0,0,99,0,0,0,0,99,0,0,0,17652,8119,0,9533,0,0,0,0,0,0.1325
4042,1228768,5955.81,6894,0,6892,596,96,96,0,529,96,0,0,0,0,0,96,0,0,1125,0,0,0,596,0,0,0,529,247,108,0,139,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13539,6786,0,6753,0,0,0,0,0,0.1325
4043,974363,5285.65,5731,0,4993,605,92,92,0,468,92,0,0,0,0,0,92,0,0,1073,0,0,0,605,0,0,0,468,206,113,0,93,0,0,0,0,0,92,0,0,0,0,92,0,0,0,10518,5618,0,4900,0,0,0,0,0,0.1324
4044,1306212,5947.8,7151,0,7576,577,97,97,0,575,97,0,0,0,0,0,97,0,0,1152,0,0,0,577,0,0,0,575,241,129,0,112,0,0,0,0,0,97,0,0,0,0,97,0,0,0,14486,7022,0,7464,0,0,0,0,0,0.1323
4045,1156870,6415.3,6256,0,6715,555,96,96,0,532,96,0,0,0,0,0,96,0,0,1087,0,0,0,555,0,0,0,532,209,97,0,112,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12762,6159,0,6603,0,0,0,0,0,0.1323
4046,1112650,5898.28,6428,0,5965,559,92,92,0,527,92,0,0,0,0,0,92,0,0,1086,0,0,0,559,0,0,0,527,195,103,0,92,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12198,6325,0,5873,0,0,0,0,0,0.1322
4047,1331463,6010.49,7655,0,7429,574,95,95,0,538,95,0,0,0,0,0,95,0,0,1112,0,0,0,574,0,0,0,538,247,124,0,123,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14837,7531,0,7306,0,0,0,0,0,0.1321
4048,1113200,5880.11,6142,0,6178,530,99,99,0,642,99,0,0,0,0,0,99,0,0,1172,0,0,0,530,0,0,0,642,235,113,0,122,0,0,0,0,0,99,0,0,0,0,99,0,0,0,12085,6029,0,6056,0,0,0,0,0,0.1321
4049,1101328,6006.21,6072,0,6059,588,100,100,0,587,100,0,0,0,0,0,100,0,0,1175,0,0,0,588,0,0,0,587,247,123,0,124,0,0,0,0,0,100,0,0,0,0,100,0,0,0,11884,5949,0,5935,0,0,0,0,0,0.132
4050,915300,4386.47,5172,0,4920,484,83,83,0,506,83,0,0,0,0,0,83,0,0,990,0,0,0,484,0,0,0,506,205,105,0,100,0,0,0,0,0,83,0,0,0,0,83,0,0,0,9887,5067,0,4820,0,0,0,0,0,0.1319
4051,1300371,6680.09,7870,0,6793,549,98,98,0,570,98,0,0,0,0,0,98,0,0,1119,0,0,0,549,0,0,0,570,235,110,0,125,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14428,7760,0,6668,0,0,0,0,0,0.1319
4052,1179132,5303.24,6900,0,6331,505,94,94,0,564,94,0,0,0,0,0,94,0,0,1069,0,0,0,505,0,0,0,564,243,124,0,119,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12988,6776,0,6212,0,0,0,0,0,0.1318
4053,1049727,5683.51,5524,0,6094,537,95,95,0,521,95,0,0,0,0,0,95,0,0,1058,0,0,0,537,0,0,0,521,216,109,0,107,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11402,5415,0,5987,0,0,0,0,0,0.1317
4054,1078364,5871.84,5424,0,6558,565,92,92,0,500,92,0,0,0,0,0,92,0,0,1065,0,0,0,565,0,0,0,500,209,98,0,111,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11773,5326,0,6447,0,0,0,0,0,0.1317
4055,1171895,6318.64,6375,0,6700,596,98,98,0,518,98,0,0,0,0,0,98,0,0,1114,0,0,0,596,0,0,0,518,251,131,0,120,0,0,0,0,0,98,0,0,0,0,98,0,0,0,12824,6244,0,6580,0,0,0,0,0,0.1316
4056,1220856,5716.84,6561,0,7134,562,95,95,0,544,95,0,0,0,0,0,95,0,0,1106,0,0,0,562,0,0,0,544,217,105,0,112,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13478,6456,0,7022,0,0,0,0,0,0.1315
4057,1119732,5390.91,6562,0,5914,500,91,91,0,564,91,0,0,0,0,0,91,0,0,1064,0,0,0,500,0,0,0,564,259,139,0,120,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12217,6423,0,5794,0,0,0,0,0,0.1315
4058,982036,4917.11,5510,0,5297,571,91,91,0,487,91,0,0,0,0,0,91,0,0,1058,0,0,0,571,0,0,0,487,222,116,0,106,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10585,5394,0,5191,0,0,0,0,0,0.1314
4059,1136520,5395.29,6400,0,6252,581,95,95,0,509,95,0,0,0,0,0,95,0,0,1090,0,0,0,581,0,0,0,509,186,98,0,88,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12466,6302,0,6164,0,0,0,0,0,0.1313
4060,1295140,5674.79,7182,0,7415,565,94,94,0,526,94,0,0,0,0,0,94,0,0,1091,0,0,0,565,0,0,0,526,288,133,0,155,0,0,0,0,0,94,0,0,0,0,94,0,0,0,14309,7049,0,7260,0,0,0,0,0,0.1313
4061,1222361,5887.83,6467,0,7230,577,96,96,0,509,96,0,0,0,0,0,96,0,0,1086,0,0,0,577,0,0,0,509,249,118,0,131,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13448,6349,0,7099,0,0,0,0,0,0.1312
4062,1328274,5312.52,6916,0,8057,590,92,92,0,541,92,0,0,0,0,0,92,0,0,1131,0,0,0,590,0,0,0,541,176,84,0,92,0,0,0,0,0,92,0,0,0,0,92,0,0,0,14797,6832,0,7965,0,0,0,0,0,0.1311
4063,1032002,5155.89,5620,0,5707,532,95,95,0,589,95,0,0,0,0,0,95,0,0,1121,0,0,0,532,0,0,0,589,234,113,0,121,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11093,5507,0,5586,0,0,0,0,0,0.1311
4064,1255776,5999.76,6416,0,7705,455,93,93,0,609,93,0,0,0,0,0,93,0,0,1064,0,0,0,455,0,0,0,609,233,96,0,137,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13888,6320,0,7568,0,0,0,0,0,0.131
4065,1093485,5340.86,5802,0,6238,527,97,97,0,601,97,0,0,0,0,0,97,0,0,1128,0,0,0,527,0,0,0,601,224,111,0,113,0,0,0,0,0,97,0,0,0,0,97,0,0,0,11816,5691,0,6125,0,0,0,0,0,0.1309
4066,1455628,6161.12,8460,0,8110,547,94,94,0,524,94,0,0,0,0,0,94,0,0,1071,0,0,0,547,0,0,0,524,312,146,0,166,0,0,0,0,0,94,0,0,0,0,94,0,0,0,16258,8314,0,7944,0,0,0,0,0,0.1309
4067,1260770,6025.44,6429,0,7721,451,95,95,0,643,95,0,0,0,0,0,95,0,0,1094,0,0,0,451,0,0,0,643,282,120,0,162,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13868,6309,0,7559,0,0,0,0,0,0.1308
4068,1033272,5509.01,5483,0,5761,539,99,99,0,621,99,0,0,0,0,0,99,0,0,1160,0,0,0,539,0,0,0,621,202,111,0,91,0,0,0,0,0,99,0,0,0,0,99,0,0,0,11042,5372,0,5670,0,0,0,0,0,0.1307
4069,1005043,5078.22,5549,0,5489,491,91,91,0,566,91,0,0,0,0,0,91,0,0,1057,0,0,0,491,0,0,0,566,187,86,0,101,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10851,5463,0,5388,0,0,0,0,0,0.1307
4070,980870,5871.49,5122,0,5538,569,100,100,0,563,100,0,0,0,0,0,100,0,0,1132,0,0,0,569,0,0,0,563,212,109,0,103,0,0,0,0,0,100,0,0,0,0,100,0,0,0,10448,5013,0,5435,0,0,0,0,0,0.1306
4071,1164306,5691.8,6315,0,6627,551,98,98,0,560,98,0,0,0,0,0,98,0,0,1111,0,0,0,551,0,0,0,560,272,120,0,152,0,0,0,0,0,98,0,0,0,0,98,0,0,0,12670,6195,0,6475,0,0,0,0,0,0.1305
4072,1018000,5544.75,5636,0,5552,524,90,90,0,516,90,0,0,0,0,0,90,0,0,1040,0,0,0,524,0,0,0,516,221,102,0,119,0,0,0,0,0,90,0,0,0,0,90,0,0,0,10967,5534,0,5433,0,0,0,0,0,0.1305
4073,1307433,5464.42,7536,0,7219,523,91,91,0,529,91,0,0,0,0,0,91,0,0,1052,0,0,0,523,0,0,0,529,282,119,0,163,0,0,0,0,0,91,0,0,0,0,91,0,0,0,14473,7417,0,7056,0,0,0,0,0,0.1304
4074,888132,5291.81,4732,0,4768,614,100,100,0,495,100,0,0,0,0,0,100,0,0,1109,0,0,0,614,0,0,0,495,219,90,0,129,0,0,0,0,0,100,0,0,0,0,100,0,0,0,9281,4642,0,4639,0,0,0,0,0,0.1304
4075,896500,4442.79,4854,0,4880,517,87,87,0,520,87,0,0,0,0,0,87,0,0,1037,0,0,0,517,0,0,0,520,217,102,0,115,0,0,0,0,0,87,0,0,0,0,87,0,0,0,9517,4752,0,4765,0,0,0,0,0,0.1303
4076,1133128,5624.99,6345,0,6293,585,89,89,0,443,89,0,0,0,0,0,89,0,0,1028,0,0,0,585,0,0,0,443,240,106,0,134,0,0,0,0,0,89,0,0,0,0,89,0,0,0,12398,6239,0,6159,0,0,0,0,0,0.1302
4077,1398411,5965.17,7676,0,8109,563,96,96,0,523,96,0,0,0,0,0,96,0,0,1086,0,0,0,563,0,0,0,523,252,115,0,137,0,0,0,0,0,96,0,0,0,0,96,0,0,0,15533,7561,0,7972,0,0,0,0,0,0.1302
4078,1366130,5962.54,7563,0,7788,590,97,97,0,517,97,0,0,0,0,0,97,0,0,1107,0,0,0,590,0,0,0,517,260,120,0,140,0,0,0,0,0,97,0,0,0,0,97,0,0,0,15091,7443,0,7648,0,0,0,0,0,0.1301
4079,1019750,5277.2,5725,0,5480,551,90,90,0,514,90,0,0,0,0,0,90,0,0,1065,0,0,0,551,0,0,0,514,209,92,0,117,0,0,0,0,0,90,0,0,0,0,90,0,0,0,10996,5633,0,5363,0,0,0,0,0,0.13
4080,1089360,5396.34,5630,0,6382,578,94,94,0,501,94,0,0,0,0,0,94,0,0,1079,0,0,0,578,0,0,0,501,245,138,0,107,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11767,5492,0,6275,0,0,0,0,0,0.13
4081,1224300,5285.89,6341,0,7355,519,93,93,0,542,93,0,0,0,0,0,93,0,0,1061,0,0,0,519,0,0,0,542,319,157,0,162,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13377,6184,0,7193,0,0,0,0,0,0.1299
4082,853138,5385.6,4445,0,4610,522,96,96,0,586,96,0,0,0,0,0,96,0,0,1108,0,0,0,522,0,0,0,586,211,112,0,99,0,0,0,0,0,96,0,0,0,0,96,0,0,0,8844,4333,0,4511,0,0,0,0,0,0.1298
4083,1126908,6033.58,6349,0,6153,518,91,91,0,511,91,0,0,0,0,0,91,0,0,1029,0,0,0,518,0,0,0,511,230,120,0,110,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12272,6229,0,6043,0,0,0,0,0,0.1298
4084,943404,4924.7,5083,0,5146,504,93,93,0,567,93,0,0,0,0,0,93,0,0,1071,0,0,0,504,0,0,0,567,186,103,0,83,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10043,4980,0,5063,0,0,0,0,0,0.1297
4085,1924035,6853.18,10415,0,11799,539,95,95,0,533,95,0,0,0,0,0,95,0,0,1072,0,0,0,539,0,0,0,533,301,142,0,159,0,0,0,0,0,95,0,0,0,0,95,0,0,0,21913,10273,0,11640,0,0,0,0,0,0.1296
4086,1123650,5883.72,5992,0,6442,549,95,95,0,526,95,0,0,0,0,0,95,0,0,1075,0,0,0,549,0,0,0,526,230,98,0,132,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12204,5894,0,6310,0,0,0,0,0,0.1296
4087,1140273,6142.42,6101,0,6466,546,97,97,0,547,97,0,0,0,0,0,97,0,0,1093,0,0,0,546,0,0,0,547,279,119,0,160,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12288,5982,0,6306,0,0,0,0,0,0.1295
4088,1111936,5821.79,6038,0,6167,602,99,99,0,543,99,0,0,0,0,0,99,0,0,1145,0,0,0,602,0,0,0,543,290,141,0,149,0,0,0,0,0,99,0,0,0,0,99,0,0,0,11915,5897,0,6018,0,0,0,0,0,0.1294
4089,1173543,5823.36,6671,0,6259,618,97,97,0,522,97,0,0,0,0,0,97,0,0,1140,0,0,0,618,0,0,0,522,224,107,0,117,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12706,6564,0,6142,0,0,0,0,0,0.1294
4090,1006140,5108.67,5323,0,5666,547,94,94,0,524,94,0,0,0,0,0,94,0,0,1071,0,0,0,547,0,0,0,524,220,103,0,117,0,0,0,0,0,94,0,0,0,0,94,0,0,0,10769,5220,0,5549,0,0,0,0,0,0.1293
4091,830473,4719.78,4367,0,4543,421,88,88,0,577,88,0,0,0,0,0,88,0,0,998,0,0,0,421,0,0,0,577,159,81,0,78,0,0,0,0,0,88,0,0,0,0,88,0,0,0,8751,4286,0,4465,0,0,0,0,0,0.1292
4092,1272612,6097.12,7228,0,6924,516,100,100,0,618,100,0,0,0,0,0,100,0,0,1134,0,0,0,516,0,0,0,618,261,124,0,137,0,0,0,0,0,100,0,0,0,0,100,0,0,0,13891,7104,0,6787,0,0,0,0,0,0.1292
4093,1154226,5647.86,6260,0,6454,534,95,95,0,593,95,0,0,0,0,0,95,0,0,1127,0,0,0,534,0,0,0,593,234,125,0,109,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12480,6135,0,6345,0,0,0,0,0,0.1291
4094,1318268,5242.47,7237,0,7577,464,89,89,0,565,89,0,0,0,0,0,89,0,0,1029,0,0,0,464,0,0,0,565,260,121,0,139,0,0,0,0,0,89,0,0,0,0,89,0,0,0,14554,7116,0,7438,0,0,0,0,0,0.1291
4095,1019655,5322.48,5454,0,5566,540,100,100,0,630,100,0,0,0,0,0,100,0,0,1170,0,0,0,540,0,0,0,630,276,139,0,137,0,0,0,0,0,100,0,0,0,0,100,0,0,0,10744,5315,0,5429,0,0,0,0,0,0.129
4096,1228800,5606.8,6364,0,7321,557,93,93,0,487,93,0,0,0,0,0,93,0,0,1044,0,0,0,557,0,0,0,487,221,98,0,123,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13464,6266,0,7198,0,0,0,0,0,0.1289
4097,966892,5192.85,4976,0,5522,488,89,89,0,537,89,0,0,0,0,0,89,0,0,1025,0,0,0,488,0,0,0,537,224,109,0,115,0,0,0,0,0,89,0,0,0,0,89,0,0,0,10274,4867,0,5407,0,0,0,0,0,0.1289
4098,1040892,5521.8,5446,0,5882,559,97,97,0,546,97,0,0,0,0,0,97,0,0,1105,0,0,0,559,0,0,0,546,237,115,0,122,0,0,0,0,0,97,0,0,0,0,97,0,0,0,11091,5331,0,5760,0,0,0,0,0,0.1288
4099,1241997,5733.15,6418,0,7415,569,92,92,0,493,92,0,0,0,0,0,92,0,0,1062,0,0,0,569,0,0,0,493,246,124,0,122,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13587,6294,0,7293,0,0,0,0,0,0.1287
4100,1119300,5331.69,5713,0,6607,508,94,94,0,567,94,0,0,0,0,0,94,0,0,1075,0,0,0,508,0,0,0,567,255,127,0,128,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12065,5586,0,6479,0,0,0,0,0,0.1287
4101,1197492,5702.27,6348,0,6910,588,95,95,0,507,95,0,0,0,0,0,95,0,0,1095,0,0,0,588,0,0,0,507,266,145,0,121,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12992,6203,0,6789,0,0,0,0,0,0.1286
4102,1649004,6441.1,9173,0,9556,591,96,96,0,523,96,0,0,0,0,0,96,0,0,1114,0,0,0,591,0,0,0,523,267,129,0,138,0,0,0,0,0,96,0,0,0,0,96,0,0,0,18462,9044,0,9418,0,0,0,0,0,0.1285
4103,1177561,6051.92,6372,0,6526,597,97,97,0,580,97,0,0,0,0,0,97,0,0,1177,0,0,0,597,0,0,0,580,223,132,0,91,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12675,6240,0,6435,0,0,0,0,0,0.1285
4104,1181952,5783.68,6023,0,7092,574,92,92,0,467,92,0,0,0,0,0,92,0,0,1041,0,0,0,574,0,0,0,467,242,115,0,127,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12873,5908,0,6965,0,0,0,0,0,0.1284
4105,997515,5693.78,4941,0,5774,591,100,100,0,560,100,0,0,0,0,0,100,0,0,1151,0,0,0,591,0,0,0,560,213,109,0,104,0,0,0,0,0,100,0,0,0,0,100,0,0,0,10502,4832,0,5670,0,0,0,0,0,0.1283
4106,1145574,5437.25,5958,0,6644,528,92,92,0,553,92,0,0,0,0,0,92,0,0,1081,0,0,0,528,0,0,0,553,230,135,0,95,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12372,5823,0,6549,0,0,0,0,0,0.1283
4107,1729047,6374.99,10035,0,9667,553,97,97,0,548,97,0,0,0,0,0,97,0,0,1101,0,0,0,553,0,0,0,548,256,137,0,119,0,0,0,0,0,97,0,0,0,0,97,0,0,0,19446,9898,0,9548,0,0,0,0,0,0.1282
4108,1384396,5600.38,7665,0,7913,556,89,89,0,461,89,0,0,0,0,0,89,0,0,1017,0,0,0,556,0,0,0,461,235,114,0,121,0,0,0,0,0,89,0,0,0,0,89,0,0,0,15343,7551,0,7792,0,0,0,0,0,0.1282
4109,1010814,4866.45,5213,0,5773,552,89,89,0,497,89,0,0,0,0,0,89,0,0,1049,0,0,0,552,0,0,0,497,185,106,0,79,0,0,0,0,0,89,0,0,0,0,89,0,0,0,10801,5107,0,5694,0,0,0,0,0,0.1281
4110,1224780,5958.18,6303,0,7199,577,97,97,0,575,97,0,0,0,0,0,97,0,0,1152,0,0,0,577,0,0,0,575,238,138,0,100,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13264,6165,0,7099,0,0,0,0,0,0.128
4111,1200412,5547.14,6913,0,6352,487,92,92,0,591,92,0,0,0,0,0,92,0,0,1078,0,0,0,487,0,0,0,591,196,117,0,79,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13069,6796,0,6273,0,0,0,0,0,0.128
4112,900528,5073.77,4882,0,4670,563,100,100,0,567,100,0,0,0,0,0,100,0,0,1130,0,0,0,563,0,0,0,567,207,110,0,97,0,0,0,0,0,100,0,0,0,0,100,0,0,0,9345,4772,0,4573,0,0,0,0,0,0.1279
4113,1229787,6042.14,6955,0,6566,549,99,99,0,597,99,0,0,0,0,0,99,0,0,1146,0,0,0,549,0,0,0,597,252,143,0,109,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13269,6812,0,6457,0,0,0,0,0,0.1278
4114,1193060,5184.64,6434,0,6821,478,88,88,0,538,88,0,0,0,0,0,88,0,0,1016,0,0,0,478,0,0,0,538,249,128,0,121,0,0,0,0,0,88,0,0,0,0,88,0,0,0,13006,6306,0,6700,0,0,0,0,0,0.1278
4115,1106935,5299.04,6199,0,5966,469,87,87,0,567,87,0,0,0,0,0,87,0,0,1036,0,0,0,469,0,0,0,567,262,135,0,127,0,0,0,0,0,87,0,0,0,0,87,0,0,0,11903,6064,0,5839,0,0,0,0,0,0.1277
4116,1181292,6236.24,6487,0,6418,542,100,100,0,635,100,0,0,0,0,0,100,0,0,1177,0,0,0,542,0,0,0,635,254,129,0,125,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12651,6358,0,6293,0,0,0,0,0,0.1276
