Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
715,357500,-308.14,11695,0,12025,512,92,92,0,584,92,0,0,0,0,0,92,0,0,1096,0,0,0,512,0,0,0,584,283,141,0,142,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23437,11554,0,11883,0,0,0,0,0,0.6994
716,358000,223.77,11842,0,11864,565,96,96,0,537,96,0,0,0,0,0,96,0,0,1102,0,0,0,565,0,0,0,537,265,139,0,126,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23441,11703,0,11738,0,0,0,0,0,0.699
717,358500,-169.93,11934,0,11798,524,94,94,0,556,94,0,0,0,0,0,94,0,0,1080,0,0,0,524,0,0,0,556,307,154,0,153,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23425,11780,0,11645,0,0,0,0,0,0.6987
718,359000,220.26,11620,0,12066,573,98,98,0,545,98,0,0,0,0,0,98,0,0,1118,0,0,0,573,0,0,0,545,273,126,0,147,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23413,11494,0,11919,0,0,0,0,0,0.6983
719,359500,76.89,12095,0,11641,517,95,95,0,557,95,0,0,0,0,0,95,0,0,1074,0,0,0,517,0,0,0,557,290,159,0,131,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23446,11936,0,11510,0,0,0,0,0,0.698
720,360000,218.88,11770,0,11939,545,96,96,0,554,96,0,0,0,0,0,96,0,0,1099,0,0,0,545,0,0,0,554,298,145,0,153,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23411,11625,0,11786,0,0,0,0,0,0.6976
721,360500,-365.73,11990,0,11794,500,90,90,0,536,90,0,0,0,0,0,90,0,0,1036,0,0,0,500,0,0,0,536,340,149,0,191,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23444,11841,0,11603,0,0,0,0,0,0.6973
722,361000,108.44,11855,0,11821,536,99,99,0,590,99,0,0,0,0,0,99,0,0,1126,0,0,0,536,0,0,0,590,276,140,0,136,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23400,11715,0,11685,0,0,0,0,0,0.6969
723,361500,-178.15,11707,0,11982,539,94,94,0,584,94,0,0,0,0,0,94,0,0,1123,0,0,0,539,0,0,0,584,340,159,0,181,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23349,11548,0,11801,0,0,0,0,0,0.6966
724,362000,-337.86,12045,0,11689,542,92,92,0,540,92,0,0,0,0,0,92,0,0,1082,0,0,0,542,0,0,0,540,294,143,0,151,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23440,11902,0,11538,0,0,0,0,0,0.6962
725,362500,612.29,11933,0,11694,539,102,102,0,630,102,0,0,0,0,0,102,0,0,1169,0,0,0,539,0,0,0,630,298,139,0,159,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23329,11794,0,11535,0,0,0,0,0,0.6959
726,363000,162.41,11905,0,11765,563,96,96,0,575,96,0,0,0,0,0,96,0,0,1138,0,0,0,563,0,0,0,575,360,182,0,178,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23310,11723,0,11587,0,0,0,0,0,0.6955
727,363500,-57.9,11913,0,11853,500,91,91,0,552,91,0,0,0,0,0,91,0,0,1052,0,0,0,500,0,0,0,552,245,121,0,124,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23521,11792,0,11729,0,0,0,0,0,0.6952
728,364000,-30.43,11557,0,12177,537,92,92,0,545,92,0,0,0,0,0,92,0,0,1082,0,0,0,537,0,0,0,545,318,148,0,170,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23416,11409,0,12007,0,0,0,0,0,0.6948
729,364500,-43.78,12072,0,11588,560,97,97,0,586,97,0,0,0,0,0,97,0,0,1146,0,0,0,560,0,0,0,586,279,138,0,141,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23381,11934,0,11447,0,0,0,0,0,0.6945
730,365000,-235.37,11762,0,12030,497,91,91,0,529,91,0,0,0,0,0,91,0,0,1026,0,0,0,497,0,0,0,529,280,151,0,129,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23512,11611,0,11901,0,0,0,0,0,0.6941
731,365500,-482.65,11834,0,11981,527,87,87,0,484,87,0,0,0,0,0,87,0,0,1011,0,0,0,527,0,0,0,484,231,113,0,118,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23584,11721,0,11863,0,0,0,0,0,0.6938
732,366000,320.9,11835,0,11871,560,98,98,0,538,98,0,0,0,0,0,98,0,0,1098,0,0,0,560,0,0,0,538,261,131,0,130,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23445,11704,0,11741,0,0,0,0,0,0.6934
733,366500,279.03,11991,0,11691,550,98,98,0,572,98,0,0,0,0,0,98,0,0,1122,0,0,0,550,0,0,0,572,241,122,0,119,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23441,11869,0,11572,0,0,0,0,0,0.6931
734,367000,-113.08,11782,0,11979,515,92,92,0,540,92,0,0,0,0,0,92,0,0,1055,0,0,0,515,0,0,0,540,323,179,0,144,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23438,11603,0,11835,0,0,0,0,0,0.6927
735,367500,290.29,11577,0,12099,550,98,98,0,578,98,0,0,0,0,0,98,0,0,1128,0,0,0,550,0,0,0,578,319,162,0,157,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23357,11415,0,11942,0,0,0,0,0,0.6924
736,368000,-485.94,12049,0,11648,539,95,95,0,574,95,0,0,0,0,0,95,0,0,1113,0,0,0,539,0,0,0,574,280,126,0,154,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23417,11923,0,11494,0,0,0,0,0,0.6921
737,368500,-469.37,12074,0,11732,464,89,89,0,552,89,0,0,0,0,0,89,0,0,1016,0,0,0,464,0,0,0,552,287,144,0,143,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23519,11930,0,11589,0,0,0,0,0,0.6917
738,369000,196.1,11564,0,12128,509,97,97,0,605,97,0,0,0,0,0,97,0,0,1114,0,0,0,509,0,0,0,605,344,163,0,181,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23348,11401,0,11947,0,0,0,0,0,0.6914
739,369500,-183.82,11659,0,12108,489,91,91,0,562,91,0,0,0,0,0,91,0,0,1051,0,0,0,489,0,0,0,562,263,145,0,118,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23504,11514,0,11990,0,0,0,0,0,0.691
740,370000,391.28,11784,0,11867,574,98,98,0,579,98,0,0,0,0,0,98,0,0,1153,0,0,0,574,0,0,0,579,278,143,0,135,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23373,11641,0,11732,0,0,0,0,0,0.6907
741,370500,-184.49,11891,0,11846,547,91,91,0,534,91,0,0,0,0,0,91,0,0,1081,0,0,0,547,0,0,0,534,340,176,0,164,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23397,11715,0,11682,0,0,0,0,0,0.6903
742,371000,-75.33,11880,0,11822,513,93,93,0,599,93,0,0,0,0,0,93,0,0,1112,0,0,0,513,0,0,0,599,326,174,0,152,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23376,11706,0,11670,0,0,0,0,0,0.69
743,371500,289.13,11701,0,11984,564,100,100,0,551,100,0,0,0,0,0,100,0,0,1115,0,0,0,564,0,0,0,551,347,175,0,172,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23338,11526,0,11812,0,0,0,0,0,0.6896
744,372000,-5.19,11807,0,11899,560,96,96,0,542,96,0,0,0,0,0,96,0,0,1102,0,0,0,560,0,0,0,542,253,134,0,119,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23453,11673,0,11780,0,0,0,0,0,0.6893
745,372500,20.18,11634,0,12062,541,96,96,0,571,96,0,0,0,0,0,96,0,0,1112,0,0,0,541,0,0,0,571,320,158,0,162,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23376,11476,0,11900,0,0,0,0,0,0.6889
746,373000,-412.75,11910,0,11835,519,93,93,0,550,93,0,0,0,0,0,93,0,0,1069,0,0,0,519,0,0,0,550,324,161,0,163,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23421,11749,0,11672,0,0,0,0,0,0.6886
747,373500,-197.58,11849,0,11850,557,95,95,0,554,95,0,0,0,0,0,95,0,0,1111,0,0,0,557,0,0,0,554,313,154,0,159,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23386,11695,0,11691,0,0,0,0,0,0.6883
748,374000,-115.26,11845,0,11848,521,96,96,0,594,96,0,0,0,0,0,96,0,0,1115,0,0,0,521,0,0,0,594,296,151,0,145,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23397,11694,0,11703,0,0,0,0,0,0.6879
749,374500,-157.08,11635,0,12112,510,93,93,0,557,93,0,0,0,0,0,93,0,0,1067,0,0,0,510,0,0,0,557,333,149,0,184,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23414,11486,0,11928,0,0,0,0,0,0.6876
750,375000,375.36,11725,0,11904,577,100,100,0,594,100,0,0,0,0,0,100,0,0,1171,0,0,0,577,0,0,0,594,256,138,0,118,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23373,11587,0,11786,0,0,0,0,0,0.6872
751,375500,-203.57,12039,0,11762,545,90,90,0,474,90,0,0,0,0,0,90,0,0,1019,0,0,0,545,0,0,0,474,344,154,0,190,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23457,11885,0,11572,0,0,0,0,0,0.6869
752,376000,99.19,11485,0,12190,572,97,97,0,559,97,0,0,0,0,0,97,0,0,1131,0,0,0,572,0,0,0,559,308,160,0,148,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23367,11325,0,12042,0,0,0,0,0,0.6865
753,376500,16.21,11790,0,11930,560,95,95,0,530,95,0,0,0,0,0,95,0,0,1090,0,0,0,560,0,0,0,530,297,159,0,138,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23423,11631,0,11792,0,0,0,0,0,0.6862
754,377000,154.92,11948,0,11769,535,96,96,0,556,96,0,0,0,0,0,96,0,0,1091,0,0,0,535,0,0,0,556,326,170,0,156,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23391,11778,0,11613,0,0,0,0,0,0.6859
755,377500,-157.67,11869,0,11905,524,94,94,0,514,94,0,0,0,0,0,94,0,0,1038,0,0,0,524,0,0,0,514,281,154,0,127,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23493,11715,0,11778,0,0,0,0,0,0.6855
756,378000,173.22,11762,0,11895,594,99,99,0,551,99,0,0,0,0,0,99,0,0,1145,0,0,0,594,0,0,0,551,241,124,0,117,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23416,11638,0,11778,0,0,0,0,0,0.6852
757,378500,-10.7,11788,0,11961,518,93,93,0,547,93,0,0,0,0,0,93,0,0,1065,0,0,0,518,0,0,0,547,271,130,0,141,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23478,11658,0,11820,0,0,0,0,0,0.6848
758,379000,21.58,11587,0,12082,558,97,97,0,579,97,0,0,0,0,0,97,0,0,1137,0,0,0,558,0,0,0,579,309,159,0,150,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23360,11428,0,11932,0,0,0,0,0,0.6845
759,379500,-314.44,11502,0,12233,505,95,95,0,570,95,0,0,0,0,0,95,0,0,1075,0,0,0,505,0,0,0,570,292,150,0,142,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23443,11352,0,12091,0,0,0,0,0,0.6841
760,380000,-231.32,11752,0,11970,544,95,95,0,544,95,0,0,0,0,0,95,0,0,1088,0,0,0,544,0,0,0,544,296,141,0,155,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23426,11611,0,11815,0,0,0,0,0,0.6838
761,380500,235.83,11811,0,11848,543,98,98,0,602,98,0,0,0,0,0,98,0,0,1145,0,0,0,543,0,0,0,602,325,154,0,171,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23334,11657,0,11677,0,0,0,0,0,0.6835
762,381000,-309.36,11851,0,11896,545,94,94,0,520,94,0,0,0,0,0,94,0,0,1065,0,0,0,545,0,0,0,520,348,192,0,156,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23399,11659,0,11740,0,0,0,0,0,0.6831
763,381500,54.72,11952,0,11693,551,101,101,0,602,101,0,0,0,0,0,101,0,0,1153,0,0,0,551,0,0,0,602,287,147,0,140,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23358,11805,0,11553,0,0,0,0,0,0.6828
764,382000,74.58,11829,0,11816,564,99,99,0,593,99,0,0,0,0,0,99,0,0,1157,0,0,0,564,0,0,0,593,352,162,0,190,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23293,11667,0,11626,0,0,0,0,0,0.6824
765,382500,-322.4,12132,0,11631,515,92,92,0,538,92,0,0,0,0,0,92,0,0,1053,0,0,0,515,0,0,0,538,270,138,0,132,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23493,11994,0,11499,0,0,0,0,0,0.6821
766,383000,-433.25,12174,0,11617,500,90,90,0,529,90,0,0,0,0,0,90,0,0,1029,0,0,0,500,0,0,0,529,279,153,0,126,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23512,12021,0,11491,0,0,0,0,0,0.6817
767,383500,408.2,12016,0,11639,552,98,98,0,597,98,0,0,0,0,0,98,0,0,1149,0,0,0,552,0,0,0,597,259,123,0,136,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23396,11893,0,11503,0,0,0,0,0,0.6814
768,384000,-256.51,11676,0,11976,579,98,98,0,573,98,0,0,0,0,0,98,0,0,1152,0,0,0,579,0,0,0,573,288,157,0,131,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23364,11519,0,11845,0,0,0,0,0,0.6811
769,384500,-767.65,11776,0,12027,494,89,89,0,525,89,0,0,0,0,0,89,0,0,1019,0,0,0,494,0,0,0,525,311,153,0,158,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23492,11623,0,11869,0,0,0,0,0,0.6807
770,385000,-738.85,12009,0,11776,503,87,87,0,538,87,0,0,0,0,0,87,0,0,1041,0,0,0,503,0,0,0,538,322,169,0,153,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23463,11840,0,11623,0,0,0,0,0,0.6804
771,385500,-677.46,11952,0,11798,551,91,91,0,517,91,0,0,0,0,0,91,0,0,1068,0,0,0,551,0,0,0,517,294,131,0,163,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23456,11821,0,11635,0,0,0,0,0,0.68
772,386000,-143.18,11847,0,11892,545,93,93,0,530,93,0,0,0,0,0,93,0,0,1075,0,0,0,545,0,0,0,530,345,165,0,180,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23394,11682,0,11712,0,0,0,0,0,0.6797
773,386500,223.23,11577,0,12111,550,97,97,0,568,97,0,0,0,0,0,97,0,0,1118,0,0,0,550,0,0,0,568,241,119,0,122,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23447,11458,0,11989,0,0,0,0,0,0.6794
774,387000,74.8,11867,0,11871,529,93,93,0,547,93,0,0,0,0,0,93,0,0,1076,0,0,0,529,0,0,0,547,244,119,0,125,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23494,11748,0,11746,0,0,0,0,0,0.679
775,387500,-413.36,11555,0,12124,550,94,94,0,583,94,0,0,0,0,0,94,0,0,1133,0,0,0,550,0,0,0,583,282,140,0,142,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23397,11415,0,11982,0,0,0,0,0,0.6787
776,388000,-191.16,11918,0,11823,528,93,93,0,545,93,0,0,0,0,0,93,0,0,1073,0,0,0,528,0,0,0,545,297,159,0,138,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23444,11759,0,11685,0,0,0,0,0,0.6783
777,388500,-247.64,12099,0,11655,501,92,92,0,561,92,0,0,0,0,0,92,0,0,1062,0,0,0,501,0,0,0,561,306,167,0,139,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23448,11932,0,11516,0,0,0,0,0,0.678
778,389000,-45.08,11965,0,11697,555,96,96,0,591,96,0,0,0,0,0,96,0,0,1146,0,0,0,555,0,0,0,591,225,114,0,111,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23437,11851,0,11586,0,0,0,0,0,0.6777
779,389500,-387.2,11939,0,11791,544,95,94,0,537,94,0,0,0,0,0,94,0,0,1081,0,0,0,544,0,0,0,537,338,169,0,169,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23392,11770,0,11622,0,0,0,0,0,0.6773
780,390000,-93.54,11804,0,11944,541,92,92,0,527,92,0,0,0,0,0,92,0,0,1068,0,0,0,541,0,0,0,527,340,165,0,175,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23408,11639,0,11769,0,0,0,0,0,0.677
781,390500,-134.54,12038,0,11703,536,94,94,0,535,94,0,0,0,0,0,94,0,0,1071,0,0,0,536,0,0,0,535,306,166,0,140,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23435,11872,0,11563,0,0,0,0,0,0.6767
782,391000,6.64,12092,0,11623,554,94,94,0,543,94,0,0,0,0,0,94,0,0,1097,0,0,0,554,0,0,0,543,277,136,0,141,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23438,11956,0,11482,0,0,0,0,0,0.6763
783,391500,-106.07,11911,0,11791,536,95,95,0,572,95,0,0,0,0,0,95,0,0,1108,0,0,0,536,0,0,0,572,268,172,0,96,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23434,11739,0,11695,0,0,0,0,0,0.676
784,392000,22.38,11648,0,11978,605,98,98,0,573,98,0,0,0,0,0,98,0,0,1178,0,0,0,605,0,0,0,573,252,132,0,120,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23374,11516,0,11858,0,0,0,0,0,0.6756
785,392500,-371.11,11789,0,11948,527,92,92,0,552,92,0,0,0,0,0,92,0,0,1079,0,0,0,527,0,0,0,552,291,146,0,145,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23446,11643,0,11803,0,0,0,0,0,0.6753
786,393000,285.34,11746,0,11894,599,100,100,0,561,100,0,0,0,0,0,100,0,0,1160,0,0,0,599,0,0,0,561,319,167,0,152,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23321,11579,0,11742,0,0,0,0,0,0.675
787,393500,-340.37,11978,0,11856,476,86,86,0,518,86,0,0,0,0,0,86,0,0,994,0,0,0,476,0,0,0,518,253,124,0,129,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23581,11854,0,11727,0,0,0,0,0,0.6746
788,394000,-434.38,11679,0,12112,486,91,91,0,541,91,0,0,0,0,0,91,0,0,1027,0,0,0,486,0,0,0,541,287,138,0,149,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23504,11541,0,11963,0,0,0,0,0,0.6743
789,394500,-61.52,11887,0,11857,492,91,91,0,582,91,0,0,0,0,0,91,0,0,1074,0,0,0,492,0,0,0,582,270,134,0,136,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23474,11753,0,11721,0,0,0,0,0,0.674
790,395000,-286.72,11751,0,11922,564,95,95,0,573,95,0,0,0,0,0,95,0,0,1137,0,0,0,564,0,0,0,573,268,136,0,132,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23405,11615,0,11790,0,0,0,0,0,0.6736
791,395500,-216.11,12462,0,11300,547,93,93,0,505,93,0,0,0,0,0,93,0,0,1052,0,0,0,547,0,0,0,505,285,125,0,160,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23477,12337,0,11140,0,0,0,0,0,0.6733
792,396000,580.71,11834,0,11888,509,98,98,0,573,98,0,0,0,0,0,98,0,0,1082,0,0,0,509,0,0,0,573,330,161,0,169,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23392,11673,0,11719,0,0,0,0,0,0.6729
793,396500,-247.49,11826,0,11948,501,92,92,0,541,92,0,0,0,0,0,92,0,0,1042,0,0,0,501,0,0,0,541,290,147,0,143,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23484,11679,0,11805,0,0,0,0,0,0.6726
794,397000,-471.45,11808,0,11937,517,92,92,0,554,92,0,0,0,0,0,92,0,0,1071,0,0,0,517,0,0,0,554,316,161,0,155,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23429,11647,0,11782,0,0,0,0,0,0.6723
795,397500,-20.56,11853,0,11849,523,96,96,0,583,96,0,0,0,0,0,96,0,0,1106,0,0,0,523,0,0,0,583,297,143,0,154,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23405,11710,0,11695,0,0,0,0,0,0.6719
796,398000,150.19,11791,0,11877,565,99,99,0,569,99,0,0,0,0,0,99,0,0,1134,0,0,0,565,0,0,0,569,309,144,0,165,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23359,11647,0,11712,0,0,0,0,0,0.6716
797,398500,352.28,11655,0,11988,502,100,100,0,655,100,0,0,0,0,0,100,0,0,1157,0,0,0,502,0,0,0,655,280,152,0,128,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23363,11503,0,11860,0,0,0,0,0,0.6713
798,399000,523.67,11429,0,12171,561,103,103,0,633,103,0,0,0,0,0,103,0,0,1194,0,0,0,561,0,0,0,633,302,147,0,155,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23298,11282,0,12016,0,0,0,0,0,0.6709
799,399500,153.18,12115,0,11567,548,97,97,0,576,97,0,0,0,0,0,97,0,0,1124,0,0,0,548,0,0,0,576,274,131,0,143,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23408,11984,0,11424,0,0,0,0,0,0.6706
800,400000,462.26,11767,0,11815,582,105,105,0,626,105,0,0,0,0,0,105,0,0,1208,0,0,0,582,0,0,0,626,357,152,0,205,0,0,0,0,0,105,0,0,0,0,105,0,0,0,23225,11615,0,11610,0,0,0,0,0,0.6703
801,400500,193.58,11585,0,12111,503,97,97,0,607,97,0,0,0,0,0,97,0,0,1110,0,0,0,503,0,0,0,607,323,163,0,160,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23373,11422,0,11951,0,0,0,0,0,0.6699
802,401000,-285.49,11913,0,11812,512,93,93,0,577,93,0,0,0,0,0,93,0,0,1089,0,0,0,512,0,0,0,577,323,164,0,159,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23402,11749,0,11653,0,0,0,0,0,0.6696
803,401500,-325.32,11766,0,11971,533,90,90,0,550,90,0,0,0,0,0,90,0,0,1083,0,0,0,533,0,0,0,550,250,120,0,130,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23487,11646,0,11841,0,0,0,0,0,0.6692
804,402000,-74.36,11954,0,11832,524,92,92,0,506,92,0,0,0,0,0,92,0,0,1030,0,0,0,524,0,0,0,506,263,139,0,124,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23523,11815,0,11708,0,0,0,0,0,0.6689
805,402500,-464.38,11737,0,12071,489,89,89,0,525,89,0,0,0,0,0,89,0,0,1014,0,0,0,489,0,0,0,525,344,161,0,183,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23464,11576,0,11888,0,0,0,0,0,0.6686
806,403000,-43.18,11694,0,12005,544,96,96,0,565,96,0,0,0,0,0,96,0,0,1109,0,0,0,544,0,0,0,565,294,135,0,159,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23405,11559,0,11846,0,0,0,0,0,0.6682
807,403500,511.84,11574,0,12085,535,100,100,0,606,100,0,0,0,0,0,100,0,0,1141,0,0,0,535,0,0,0,606,322,162,0,160,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23337,11412,0,11925,0,0,0,0,0,0.6679
808,404000,-320.11,11965,0,11825,530,90,90,0,500,90,0,0,0,0,0,90,0,0,1030,0,0,0,530,0,0,0,500,303,140,0,163,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23487,11825,0,11662,0,0,0,0,0,0.6676
809,404500,-33.63,11841,0,11876,564,94,94,0,531,94,0,0,0,0,0,94,0,0,1095,0,0,0,564,0,0,0,531,319,160,0,159,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23398,11681,0,11717,0,0,0,0,0,0.6672
810,405000,-672.46,11926,0,11896,482,87,87,0,522,87,0,0,0,0,0,87,0,0,1004,0,0,0,482,0,0,0,522,306,158,0,148,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23516,11768,0,11748,0,0,0,0,0,0.6669
811,405500,-377.98,12127,0,11660,519,89,89,0,516,89,0,0,0,0,0,89,0,0,1035,0,0,0,519,0,0,0,516,302,143,0,159,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23485,11984,0,11501,0,0,0,0,0,0.6666
812,406000,404.51,11612,0,12030,563,100,100,0,595,100,0,0,0,0,0,100,0,0,1158,0,0,0,563,0,0,0,595,294,145,0,149,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23348,11467,0,11881,0,0,0,0,0,0.6662
813,406500,254.94,11770,0,11939,534,97,97,0,563,97,0,0,0,0,0,97,0,0,1097,0,0,0,534,0,0,0,563,276,144,0,132,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23433,11626,0,11807,0,0,0,0,0,0.6659
814,407000,-91.04,11941,0,11808,479,94,94,0,584,94,0,0,0,0,0,94,0,0,1063,0,0,0,479,0,0,0,584,256,117,0,139,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23493,11824,0,11669,0,0,0,0,0,0.6656
815,407500,247.58,11916,0,11785,516,98,98,0,587,98,0,0,0,0,0,98,0,0,1103,0,0,0,516,0,0,0,587,334,187,0,147,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23367,11729,0,11638,0,0,0,0,0,0.6652
816,408000,240.66,12174,0,11502,549,97,97,0,581,97,0,0,0,0,0,97,0,0,1130,0,0,0,549,0,0,0,581,301,155,0,146,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23375,12019,0,11356,0,0,0,0,0,0.6649
817,408500,235.2,11754,0,11875,603,100,100,0,568,100,0,0,0,0,0,100,0,0,1171,0,0,0,603,0,0,0,568,331,165,0,166,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23298,11589,0,11709,0,0,0,0,0,0.6646
