Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
3686,1046824,-0.34,6391,0,6440,607,93,93,0,488,93,0,0,0,0,0,93,0,0,1095,0,0,0,607,0,0,0,488,254,135,0,119,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12577,6256,0,6321,0,0,0,0,0,0.1583
3687,807453,-0.2,4789,0,4900,491,87,87,0,520,87,0,0,0,0,0,87,0,0,1011,0,0,0,491,0,0,0,520,147,70,0,77,0,0,0,0,0,87,0,0,0,0,87,0,0,0,9542,4719,0,4823,0,0,0,0,0,0.1582
3688,1397752,-0.49,8540,0,8996,574,96,96,0,567,96,0,0,0,0,0,96,0,0,1141,0,0,0,574,0,0,0,567,294,142,0,152,0,0,0,0,0,96,0,0,0,0,96,0,0,0,17242,8398,0,8844,0,0,0,0,0,0.1581
3689,1265327,-0.45,7356,0,8406,617,94,94,0,499,94,0,0,0,0,0,94,0,0,1116,0,0,0,617,0,0,0,499,315,169,0,146,0,0,0,0,0,94,0,0,0,0,94,0,0,0,15447,7187,0,8260,0,0,0,0,0,0.158
3690,1003680,-0.3,6000,0,6201,650,95,95,0,473,95,0,0,0,0,0,95,0,0,1123,0,0,0,650,0,0,0,473,233,106,0,127,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11968,5894,0,6074,0,0,0,0,0,0.158
3691,1051935,-0.31,6359,0,6458,628,98,98,0,531,98,0,0,0,0,0,98,0,0,1159,0,0,0,628,0,0,0,531,245,121,0,124,0,0,0,0,0,98,0,0,0,0,98,0,0,0,12572,6238,0,6334,0,0,0,0,0,0.1579
3692,956228,-0.25,5890,0,5688,609,96,96,0,518,96,0,0,0,0,0,96,0,0,1127,0,0,0,609,0,0,0,518,233,110,0,123,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11345,5780,0,5565,0,0,0,0,0,0.1578
3693,1074663,-0.35,6796,0,6429,596,94,94,0,489,94,0,0,0,0,0,94,0,0,1085,0,0,0,596,0,0,0,489,227,119,0,108,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12998,6677,0,6321,0,0,0,0,0,0.1577
3694,1082342,-0.31,6697,0,6541,648,100,100,0,493,100,0,0,0,0,0,100,0,0,1141,0,0,0,648,0,0,0,493,258,138,0,120,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12980,6559,0,6421,0,0,0,0,0,0.1576
3695,1138060,-0.41,7340,0,6742,592,91,91,0,475,91,0,0,0,0,0,91,0,0,1067,0,0,0,592,0,0,0,475,273,133,0,140,0,0,0,0,0,91,0,0,0,0,91,0,0,0,13809,7207,0,6602,0,0,0,0,0,0.1576
3696,1053360,-0.38,6799,0,6208,607,87,87,0,388,87,0,0,0,0,0,87,0,0,995,0,0,0,607,0,0,0,388,224,102,0,122,0,0,0,0,0,87,0,0,0,0,87,0,0,0,12783,6697,0,6086,0,0,0,0,0,0.1575
3697,1016675,-0.28,5970,0,6371,650,99,99,0,495,99,0,0,0,0,0,99,0,0,1145,0,0,0,650,0,0,0,495,257,125,0,132,0,0,0,0,0,99,0,0,0,0,99,0,0,0,12084,5845,0,6239,0,0,0,0,0,0.1574
3698,1150078,-0.42,7449,0,6837,551,90,90,0,479,90,0,0,0,0,0,90,0,0,1030,0,0,0,551,0,0,0,479,253,118,0,135,0,0,0,0,0,90,0,0,0,0,90,0,0,0,14033,7331,0,6702,0,0,0,0,0,0.1573
3699,1294650,-0.44,8531,0,7596,547,97,97,0,565,97,0,0,0,0,0,97,0,0,1112,0,0,0,547,0,0,0,565,232,116,0,116,0,0,0,0,0,97,0,0,0,0,97,0,0,0,15895,8415,0,7480,0,0,0,0,0,0.1572
3700,1017500,-0.34,6686,0,5786,529,90,90,0,498,90,0,0,0,0,0,90,0,0,1027,0,0,0,529,0,0,0,498,241,131,0,110,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12231,6555,0,5676,0,0,0,0,0,0.1572
3701,1188021,-0.45,7618,0,7114,551,88,88,0,497,88,0,0,0,0,0,88,0,0,1048,0,0,0,551,0,0,0,497,273,146,0,127,0,0,0,0,0,88,0,0,0,0,88,0,0,0,14459,7472,0,6987,0,0,0,0,0,0.1571
3702,1084686,-0.36,6640,0,6673,584,93,93,0,516,93,0,0,0,0,0,93,0,0,1100,0,0,0,584,0,0,0,516,266,126,0,140,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13047,6514,0,6533,0,0,0,0,0,0.157
3703,1073870,-0.31,6686,0,6412,551,100,100,0,592,100,0,0,0,0,0,100,0,0,1143,0,0,0,551,0,0,0,592,204,100,0,104,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12894,6586,0,6308,0,0,0,0,0,0.1569
3704,1100088,-0.37,6576,0,6929,522,93,93,0,570,93,0,0,0,0,0,93,0,0,1092,0,0,0,522,0,0,0,570,212,112,0,100,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13293,6464,0,6829,0,0,0,0,0,0.1569
3705,1252290,-0.4,7606,0,7843,587,100,100,0,565,100,0,0,0,0,0,100,0,0,1152,0,0,0,587,0,0,0,565,211,96,0,115,0,0,0,0,0,100,0,0,0,0,100,0,0,0,15238,7510,0,7728,0,0,0,0,0,0.1568
3706,1104388,-0.37,6630,0,6956,536,94,94,0,531,94,0,0,0,0,0,94,0,0,1067,0,0,0,536,0,0,0,531,232,108,0,124,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13354,6522,0,6832,0,0,0,0,0,0.1567
3707,1315985,-0.5,8022,0,8471,523,89,89,0,495,89,0,0,0,0,0,89,0,0,1018,0,0,0,523,0,0,0,495,180,87,0,93,0,0,0,0,0,89,0,0,0,0,89,0,0,0,16313,7935,0,8378,0,0,0,0,0,0.1566
3708,1223640,-0.42,7234,0,7934,542,95,95,0,547,95,0,0,0,0,0,95,0,0,1089,0,0,0,542,0,0,0,547,297,131,0,166,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14871,7103,0,7768,0,0,0,0,0,0.1565
3709,997721,-0.3,6172,0,5969,569,93,93,0,485,93,0,0,0,0,0,93,0,0,1054,0,0,0,569,0,0,0,485,195,82,0,113,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11946,6090,0,5856,0,0,0,0,0,0.1565
3710,1061060,-0.34,6383,0,6548,616,94,94,0,473,94,0,0,0,0,0,94,0,0,1089,0,0,0,616,0,0,0,473,202,86,0,116,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12729,6297,0,6432,0,0,0,0,0,0.1564
3711,1384203,-0.44,8640,0,8559,654,104,104,0,530,104,0,0,0,0,0,104,0,0,1184,0,0,0,654,0,0,0,530,271,137,0,134,0,0,0,0,0,104,0,0,0,0,104,0,0,0,16928,8503,0,8425,0,0,0,0,0,0.1563
3712,1017088,-0.33,5891,0,6494,536,91,91,0,540,91,0,0,0,0,0,91,0,0,1076,0,0,0,536,0,0,0,540,217,105,0,112,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12168,5786,0,6382,0,0,0,0,0,0.1562
3713,943102,-0.21,5401,0,5899,633,100,100,0,503,100,0,0,0,0,0,100,0,0,1136,0,0,0,633,0,0,0,503,216,109,0,107,0,0,0,0,0,100,0,0,0,0,100,0,0,0,11084,5292,0,5792,0,0,0,0,0,0.1561
3714,1043634,-0.36,6040,0,6730,532,90,90,0,506,90,0,0,0,0,0,90,0,0,1038,0,0,0,532,0,0,0,506,223,102,0,121,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12547,5938,0,6609,0,0,0,0,0,0.1561
3715,1270530,-0.44,7934,0,7828,592,95,95,0,488,95,0,0,0,0,0,95,0,0,1080,0,0,0,592,0,0,0,488,240,120,0,120,0,0,0,0,0,95,0,0,0,0,95,0,0,0,15522,7814,0,7708,0,0,0,0,0,0.156
3716,995888,-0.31,5655,0,6429,607,92,92,0,453,92,0,0,0,0,0,92,0,0,1060,0,0,0,607,0,0,0,453,189,87,0,102,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11895,5568,0,6327,0,0,0,0,0,0.1559
3717,1129968,-0.39,6935,0,6909,639,92,92,0,439,92,0,0,0,0,0,92,0,0,1078,0,0,0,639,0,0,0,439,250,129,0,121,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13594,6806,0,6788,0,0,0,0,0,0.1558
3718,870012,-0.18,5455,0,4902,634,95,95,0,450,95,0,0,0,0,0,95,0,0,1084,0,0,0,634,0,0,0,450,164,85,0,79,0,0,0,0,0,95,0,0,0,0,95,0,0,0,10193,5370,0,4823,0,0,0,0,0,0.1558
3719,1074791,-0.32,6465,0,6572,613,98,98,0,521,98,0,0,0,0,0,98,0,0,1134,0,0,0,613,0,0,0,521,227,112,0,115,0,0,0,0,0,98,0,0,0,0,98,0,0,0,12810,6353,0,6457,0,0,0,0,0,0.1557
3720,989520,-0.24,6077,0,5805,664,100,100,0,504,100,0,0,0,0,0,100,0,0,1168,0,0,0,664,0,0,0,504,285,127,0,158,0,0,0,0,0,100,0,0,0,0,100,0,0,0,11597,5950,0,5647,0,0,0,0,0,0.1556
3721,1123742,-0.36,6842,0,6875,636,96,96,0,460,96,0,0,0,0,0,96,0,0,1096,0,0,0,636,0,0,0,460,273,127,0,146,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13444,6715,0,6729,0,0,0,0,0,0.1555
3722,1045882,-0.39,6492,0,6329,555,85,85,0,418,85,0,0,0,0,0,85,0,0,973,0,0,0,555,0,0,0,418,231,122,0,109,0,0,0,0,0,85,0,0,0,0,85,0,0,0,12590,6370,0,6220,0,0,0,0,0,0.1554
3723,1176468,-0.35,7570,0,6799,575,102,102,0,600,102,0,0,0,0,0,102,0,0,1175,0,0,0,575,0,0,0,600,234,124,0,110,0,0,0,0,0,102,0,0,0,0,102,0,0,0,14135,7446,0,6689,0,0,0,0,0,0.1554
3724,1567804,-0.54,10465,0,9186,593,97,97,0,513,97,0,0,0,0,0,97,0,0,1106,0,0,0,593,0,0,0,513,292,120,0,172,0,0,0,0,0,97,0,0,0,0,97,0,0,0,19359,10345,0,9014,0,0,0,0,0,0.1553
3725,1199450,-0.4,7241,0,7488,637,96,96,0,480,96,0,0,0,0,0,96,0,0,1117,0,0,0,637,0,0,0,480,248,107,0,141,0,0,0,0,0,96,0,0,0,0,96,0,0,0,14481,7134,0,7347,0,0,0,0,0,0.1552
3726,1065636,-0.33,6129,0,6793,562,96,96,0,574,96,0,0,0,0,0,96,0,0,1136,0,0,0,562,0,0,0,574,213,106,0,107,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12709,6023,0,6686,0,0,0,0,0,0.1551
3727,1024925,-0.33,6316,0,6167,594,91,91,0,433,91,0,0,0,0,0,91,0,0,1027,0,0,0,594,0,0,0,433,231,109,0,122,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12252,6207,0,6045,0,0,0,0,0,0.1551
3728,1084848,-0.28,6386,0,6652,663,104,104,0,542,104,0,0,0,0,0,104,0,0,1205,0,0,0,663,0,0,0,542,234,116,0,118,0,0,0,0,0,104,0,0,0,0,104,0,0,0,12804,6270,0,6534,0,0,0,0,0,0.155
3729,1103784,-0.37,6567,0,6918,618,93,93,0,439,93,0,0,0,0,0,93,0,0,1057,0,0,0,618,0,0,0,439,261,126,0,135,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13224,6441,0,6783,0,0,0,0,0,0.1549
3730,1092890,-0.35,6118,0,7174,652,95,95,0,448,95,0,0,0,0,0,95,0,0,1100,0,0,0,652,0,0,0,448,250,121,0,129,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13042,5997,0,7045,0,0,0,0,0,0.1548
3731,1182727,-0.39,7133,0,7334,616,96,96,0,503,96,0,0,0,0,0,96,0,0,1119,0,0,0,616,0,0,0,503,294,150,0,144,0,0,0,0,0,96,0,0,0,0,96,0,0,0,14173,6983,0,7190,0,0,0,0,0,0.1547
3732,1063620,-0.36,6269,0,6641,582,91,91,0,496,91,0,0,0,0,0,91,0,0,1078,0,0,0,582,0,0,0,496,231,97,0,134,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12679,6172,0,6507,0,0,0,0,0,0.1547
3733,1090036,-0.3,6629,0,6522,631,101,101,0,532,101,0,0,0,0,0,101,0,0,1163,0,0,0,631,0,0,0,532,270,134,0,136,0,0,0,0,0,101,0,0,0,0,101,0,0,0,12881,6495,0,6386,0,0,0,0,0,0.1546
3734,1082860,-0.34,6450,0,6665,602,95,95,0,499,95,0,0,0,0,0,95,0,0,1101,0,0,0,602,0,0,0,499,233,102,0,131,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12882,6348,0,6534,0,0,0,0,0,0.1545
3735,1180260,-0.37,7316,0,7077,666,99,99,0,462,99,0,0,0,0,0,99,0,0,1128,0,0,0,666,0,0,0,462,260,127,0,133,0,0,0,0,0,99,0,0,0,0,99,0,0,0,14133,7189,0,6944,0,0,0,0,0,0.1544
3736,1064760,-0.36,6665,0,6263,580,90,90,0,470,90,0,0,0,0,0,90,0,0,1050,0,0,0,580,0,0,0,470,214,112,0,102,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12714,6553,0,6161,0,0,0,0,0,0.1544
3737,1020201,-0.26,5992,0,6234,598,100,100,0,539,100,0,0,0,0,0,100,0,0,1137,0,0,0,598,0,0,0,539,247,110,0,137,0,0,0,0,0,100,0,0,0,0,100,0,0,0,11979,5882,0,6097,0,0,0,0,0,0.1543
3738,1016736,-0.28,6141,0,6078,535,97,97,0,579,97,0,0,0,0,0,97,0,0,1114,0,0,0,535,0,0,0,579,279,131,0,148,0,0,0,0,0,97,0,0,0,0,97,0,0,0,11940,6010,0,5930,0,0,0,0,0,0.1542
3739,1009530,-0.3,6130,0,5992,553,94,94,0,544,94,0,0,0,0,0,94,0,0,1097,0,0,0,553,0,0,0,544,257,118,0,139,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11865,6012,0,5853,0,0,0,0,0,0.1541
3740,1331440,-0.45,8554,0,7892,574,97,97,0,532,97,0,0,0,0,0,97,0,0,1106,0,0,0,574,0,0,0,532,287,138,0,149,0,0,0,0,0,97,0,0,0,0,97,0,0,0,16159,8416,0,7743,0,0,0,0,0,0.1541
3741,1473954,-0.53,9069,0,9316,497,91,91,0,540,91,0,0,0,0,0,91,0,0,1037,0,0,0,497,0,0,0,540,289,122,0,167,0,0,0,0,0,91,0,0,0,0,91,0,0,0,18096,8947,0,9149,0,0,0,0,0,0.154
3742,1032792,-0.31,6166,0,6312,492,95,95,0,587,95,0,0,0,0,0,95,0,0,1079,0,0,0,492,0,0,0,587,238,103,0,135,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12240,6063,0,6177,0,0,0,0,0,0.1539
3743,1223961,-0.37,7009,0,7889,549,102,102,0,626,102,0,0,0,0,0,102,0,0,1175,0,0,0,549,0,0,0,626,321,168,0,153,0,0,0,0,0,102,0,0,0,0,102,0,0,0,14577,6841,0,7736,0,0,0,0,0,0.1538
3744,1557504,-0.53,9561,0,9832,526,97,97,0,596,97,0,0,0,0,0,97,0,0,1122,0,0,0,526,0,0,0,596,254,108,0,146,0,0,0,0,0,97,0,0,0,0,97,0,0,0,19139,9453,0,9686,0,0,0,0,0,0.1537
3745,962465,-0.24,5696,0,5762,555,97,97,0,549,97,0,0,0,0,0,97,0,0,1104,0,0,0,555,0,0,0,549,327,174,0,153,0,0,0,0,0,97,0,0,0,0,97,0,0,0,11131,5522,0,5609,0,0,0,0,0,0.1537
3746,1108816,-0.39,6483,0,7036,506,89,89,0,500,89,0,0,0,0,0,89,0,0,1006,0,0,0,506,0,0,0,500,213,92,0,121,0,0,0,0,0,89,0,0,0,0,89,0,0,0,13306,6391,0,6915,0,0,0,0,0,0.1536
3747,1135341,-0.38,7111,0,6747,521,93,93,0,532,93,0,0,0,0,0,93,0,0,1053,0,0,0,521,0,0,0,532,200,99,0,101,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13658,7012,0,6646,0,0,0,0,0,0.1535
3748,978228,-0.24,6295,0,5327,631,98,98,0,539,98,0,0,0,0,0,98,0,0,1170,0,0,0,631,0,0,0,539,227,120,0,107,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11395,6175,0,5220,0,0,0,0,0,0.1534
3749,1075963,-0.3,6774,0,6137,526,99,99,0,619,99,0,0,0,0,0,99,0,0,1145,0,0,0,526,0,0,0,619,221,115,0,106,0,0,0,0,0,99,0,0,0,0,99,0,0,0,12690,6659,0,6031,0,0,0,0,0,0.1534
3750,1245000,-0.41,7501,0,7670,528,97,97,0,608,97,0,0,0,0,0,97,0,0,1136,0,0,0,528,0,0,0,608,293,153,0,140,0,0,0,0,0,97,0,0,0,0,97,0,0,0,14878,7348,0,7530,0,0,0,0,0,0.1533
3751,1009019,-0.32,5998,0,6157,484,91,91,0,560,91,0,0,0,0,0,91,0,0,1044,0,0,0,484,0,0,0,560,205,112,0,93,0,0,0,0,0,91,0,0,0,0,91,0,0,0,11950,5886,0,6064,0,0,0,0,0,0.1532
3752,1069320,-0.29,6535,0,6293,562,100,100,0,609,100,0,0,0,0,0,100,0,0,1171,0,0,0,562,0,0,0,609,221,113,0,108,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12607,6422,0,6185,0,0,0,0,0,0.1531
3753,1118394,-0.38,6972,0,6570,517,92,92,0,560,92,0,0,0,0,0,92,0,0,1077,0,0,0,517,0,0,0,560,224,103,0,121,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13318,6869,0,6449,0,0,0,0,0,0.1531
3754,1032350,-0.23,6175,0,6031,521,105,105,0,718,105,0,0,0,0,0,105,0,0,1239,0,0,0,521,0,0,0,718,226,107,0,119,0,0,0,0,0,105,0,0,0,0,105,0,0,0,11980,6068,0,5912,0,0,0,0,0,0.153
3755,1160295,-0.33,7032,0,6918,608,102,102,0,601,102,0,0,0,0,0,102,0,0,1209,0,0,0,608,0,0,0,601,258,126,0,132,0,0,0,0,0,102,0,0,0,0,102,0,0,0,13692,6906,0,6786,0,0,0,0,0,0.1529
3756,1062948,-0.35,6831,0,6028,539,91,91,0,508,91,0,0,0,0,0,91,0,0,1047,0,0,0,539,0,0,0,508,227,109,0,118,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12632,6722,0,5910,0,0,0,0,0,0.1528
3757,1183455,-0.37,7330,0,7019,628,98,98,0,500,98,0,0,0,0,0,98,0,0,1128,0,0,0,628,0,0,0,500,268,117,0,151,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14081,7213,0,6868,0,0,0,0,0,0.1527
3758,1101094,-0.35,6790,0,6520,608,95,95,0,489,95,0,0,0,0,0,95,0,0,1097,0,0,0,608,0,0,0,489,230,116,0,114,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13080,6674,0,6406,0,0,0,0,0,0.1527
3759,1063797,-0.4,6408,0,6532,511,84,84,0,469,84,0,0,0,0,0,84,0,0,980,0,0,0,511,0,0,0,469,253,121,0,132,0,0,0,0,0,84,0,0,0,0,84,0,0,0,12687,6287,0,6400,0,0,0,0,0,0.1526
3760,1188160,-0.43,6964,0,7508,545,90,90,0,532,90,0,0,0,0,0,90,0,0,1077,0,0,0,545,0,0,0,532,314,165,0,149,0,0,0,0,0,90,0,0,0,0,90,0,0,0,14158,6799,0,7359,0,0,0,0,0,0.1525
3761,955294,-0.26,5519,0,5846,527,93,93,0,533,93,0,0,0,0,0,93,0,0,1060,0,0,0,527,0,0,0,533,178,88,0,90,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11187,5431,0,5756,0,0,0,0,0,0.1524
3762,1211364,-0.38,7353,0,7314,573,100,100,0,593,100,0,0,0,0,0,100,0,0,1166,0,0,0,573,0,0,0,593,267,139,0,128,0,0,0,0,0,100,0,0,0,0,100,0,0,0,14400,7214,0,7186,0,0,0,0,0,0.1524
3763,1140189,-0.39,7079,0,6749,554,92,92,0,516,92,0,0,0,0,0,92,0,0,1070,0,0,0,554,0,0,0,516,212,106,0,106,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13616,6973,0,6643,0,0,0,0,0,0.1523
3764,1230828,-0.41,7658,0,7338,576,96,96,0,536,96,0,0,0,0,0,96,0,0,1112,0,0,0,576,0,0,0,536,245,109,0,136,0,0,0,0,0,96,0,0,0,0,96,0,0,0,14751,7549,0,7202,0,0,0,0,0,0.1522
3765,1426935,-0.49,8996,0,8600,490,96,96,0,616,96,0,0,0,0,0,96,0,0,1106,0,0,0,490,0,0,0,616,255,126,0,129,0,0,0,0,0,96,0,0,0,0,96,0,0,0,17341,8870,0,8471,0,0,0,0,0,0.1521
3766,866180,-0.2,4884,0,5308,517,91,91,0,524,91,0,0,0,0,0,91,0,0,1041,0,0,0,517,0,0,0,524,230,97,0,133,0,0,0,0,0,91,0,0,0,0,91,0,0,0,9962,4787,0,5175,0,0,0,0,0,0.1521
3767,1243110,-0.45,7753,0,7483,568,91,91,0,461,91,0,0,0,0,0,91,0,0,1029,0,0,0,568,0,0,0,461,259,118,0,141,0,0,0,0,0,91,0,0,0,0,91,0,0,0,14977,7635,0,7342,0,0,0,0,0,0.152
3768,1198224,-0.35,7332,0,7148,521,103,103,0,643,103,0,0,0,0,0,103,0,0,1164,0,0,0,521,0,0,0,643,279,122,0,157,0,0,0,0,0,103,0,0,0,0,103,0,0,0,14201,7210,0,6991,0,0,0,0,0,0.1519
3769,1017630,-0.29,6186,0,5966,560,95,95,0,515,95,0,0,0,0,0,95,0,0,1075,0,0,0,560,0,0,0,515,224,112,0,112,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11928,6074,0,5854,0,0,0,0,0,0.1518
3770,1063140,-0.33,6597,0,6181,551,94,94,0,520,94,0,0,0,0,0,94,0,0,1071,0,0,0,551,0,0,0,520,225,108,0,117,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12553,6489,0,6064,0,0,0,0,0,0.1518
3771,1052109,-0.32,6491,0,6079,542,94,94,0,551,94,0,0,0,0,0,94,0,0,1093,0,0,0,542,0,0,0,551,192,97,0,95,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12378,6394,0,5984,0,0,0,0,0,0.1517
3772,1218356,-0.42,7083,0,7761,547,93,93,0,505,93,0,0,0,0,0,93,0,0,1052,0,0,0,547,0,0,0,505,254,135,0,119,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14590,6948,0,7642,0,0,0,0,0,0.1516
3773,1056440,-0.34,6432,0,6216,544,92,92,0,547,92,0,0,0,0,0,92,0,0,1091,0,0,0,544,0,0,0,547,211,99,0,112,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12437,6333,0,6104,0,0,0,0,0,0.1515
3774,1207680,-0.43,7405,0,7338,496,90,90,0,524,90,0,0,0,0,0,90,0,0,1020,0,0,0,496,0,0,0,524,249,130,0,119,0,0,0,0,0,90,0,0,0,0,90,0,0,0,14494,7275,0,7219,0,0,0,0,0,0.1515
3775,1158925,-0.36,6789,0,7184,567,97,97,0,559,97,0,0,0,0,0,97,0,0,1126,0,0,0,567,0,0,0,559,264,121,0,143,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13709,6668,0,7041,0,0,0,0,0,0.1514
3776,1140352,-0.37,6732,0,7020,485,94,94,0,593,94,0,0,0,0,0,94,0,0,1078,0,0,0,485,0,0,0,593,197,80,0,117,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13555,6652,0,6903,0,0,0,0,0,0.1513
3777,1095330,-0.34,7168,0,5991,557,95,95,0,537,95,0,0,0,0,0,95,0,0,1094,0,0,0,557,0,0,0,537,243,115,0,128,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12916,7053,0,5863,0,0,0,0,0,0.1512
3778,1246740,-0.38,7795,0,7258,618,101,101,0,540,101,0,0,0,0,0,101,0,0,1158,0,0,0,618,0,0,0,540,193,99,0,94,0,0,0,0,0,101,0,0,0,0,101,0,0,0,14860,7696,0,7164,0,0,0,0,0,0.1512
3779,952308,-0.23,5694,0,5537,575,96,96,0,538,96,0,0,0,0,0,96,0,0,1113,0,0,0,575,0,0,0,538,221,117,0,104,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11010,5577,0,5433,0,0,0,0,0,0.1511
3780,1428840,-0.48,8891,0,8622,647,98,98,0,486,98,0,0,0,0,0,98,0,0,1133,0,0,0,647,0,0,0,486,295,133,0,162,0,0,0,0,0,98,0,0,0,0,98,0,0,0,17218,8758,0,8460,0,0,0,0,0,0.151
3781,967936,-0.26,5869,0,5606,647,94,94,0,440,94,0,0,0,0,0,94,0,0,1087,0,0,0,647,0,0,0,440,224,126,0,98,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11251,5743,0,5508,0,0,0,0,0,0.1509
3782,1115690,-0.35,6685,0,6733,585,95,95,0,506,95,0,0,0,0,0,95,0,0,1091,0,0,0,585,0,0,0,506,198,94,0,104,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13220,6591,0,6629,0,0,0,0,0,0.1508
3783,1290003,-0.45,7207,0,8520,567,93,93,0,500,93,0,0,0,0,0,93,0,0,1067,0,0,0,567,0,0,0,500,303,142,0,161,0,0,0,0,0,93,0,0,0,0,93,0,0,0,15424,7065,0,8359,0,0,0,0,0,0.1508
3784,1267640,-0.39,7405,0,7868,630,102,102,0,560,102,0,0,0,0,0,102,0,0,1190,0,0,0,630,0,0,0,560,295,133,0,162,0,0,0,0,0,102,0,0,0,0,102,0,0,0,14978,7272,0,7706,0,0,0,0,0,0.1507
3785,1143070,-0.32,6910,0,6712,593,102,102,0,606,102,0,0,0,0,0,102,0,0,1199,0,0,0,593,0,0,0,606,246,130,0,116,0,0,0,0,0,102,0,0,0,0,102,0,0,0,13376,6780,0,6596,0,0,0,0,0,0.1506
3786,1044936,-0.31,6326,0,6095,553,94,94,0,545,94,0,0,0,0,0,94,0,0,1098,0,0,0,553,0,0,0,545,218,104,0,114,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12203,6222,0,5981,0,0,0,0,0,0.1505
