Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
97,20855,1723.87,4780,0,4652,491,91,91,0,560,91,0,0,0,0,0,91,0,0,1051,0,0,0,491,0,0,0,560,179,95,0,84,0,0,0,0,0,91,0,0,0,0,91,0,0,0,9253,4685,0,4568,0,0,0,0,0,0.9526
98,24304,2486.29,5530,0,5586,516,94,94,0,530,94,0,0,0,0,0,94,0,0,1046,0,0,0,516,0,0,0,530,213,97,0,116,0,0,0,0,0,94,0,0,0,0,94,0,0,0,10903,5433,0,5470,0,0,0,0,0,0.9522
99,24057,2641.09,5435,0,5331,539,99,99,0,579,99,0,0,0,0,0,99,0,0,1118,0,0,0,539,0,0,0,579,216,108,0,108,0,0,0,0,0,99,0,0,0,0,99,0,0,0,10550,5327,0,5223,0,0,0,0,0,0.9517
100,33900,2699.53,7858,0,7700,583,97,97,0,556,97,0,0,0,0,0,97,0,0,1139,0,0,0,583,0,0,0,556,256,132,0,124,0,0,0,0,0,97,0,0,0,0,97,0,0,0,15302,7726,0,7576,0,0,0,0,0,0.9512
101,29795,1634.84,6760,0,6646,536,95,95,0,549,95,0,0,0,0,0,95,0,0,1085,0,0,0,536,0,0,0,549,228,107,0,121,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13178,6653,0,6525,0,0,0,0,0,0.9507
102,21318,2296.14,4639,0,4485,537,92,92,0,548,92,0,0,0,0,0,92,0,0,1085,0,0,0,537,0,0,0,548,157,82,0,75,0,0,0,0,0,92,0,0,0,0,92,0,0,0,8967,4557,0,4410,0,0,0,0,0,0.9503
103,27501,1740.62,6048,0,6007,516,90,90,0,504,90,0,0,0,0,0,90,0,0,1020,0,0,0,516,0,0,0,504,192,98,0,94,0,0,0,0,0,90,0,0,0,0,90,0,0,0,11863,5950,0,5913,0,0,0,0,0,0.9498
104,26312,2336.37,5585,0,5665,566,96,96,0,550,96,0,0,0,0,0,96,0,0,1116,0,0,0,566,0,0,0,550,223,104,0,119,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11027,5481,0,5546,0,0,0,0,0,0.9493
105,28980,2177.35,6319,0,6118,542,97,97,0,555,97,0,0,0,0,0,97,0,0,1097,0,0,0,542,0,0,0,555,237,126,0,111,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12200,6193,0,6007,0,0,0,0,0,0.9488
106,35722,2652.59,7790,0,7602,598,101,101,0,581,101,0,0,0,0,0,101,0,0,1179,0,0,0,598,0,0,0,581,251,125,0,126,0,0,0,0,0,101,0,0,0,0,101,0,0,0,15141,7665,0,7476,0,0,0,0,0,0.9484
107,26643,2343.55,5609,0,5550,502,87,87,0,518,87,0,0,0,0,0,87,0,0,1020,0,0,0,502,0,0,0,518,185,101,0,84,0,0,0,0,0,87,0,0,0,0,87,0,0,0,10974,5508,0,5466,0,0,0,0,0,0.9479
108,31752,2632.11,6672,0,6644,562,97,97,0,544,97,0,0,0,0,0,97,0,0,1106,0,0,0,562,0,0,0,544,235,117,0,118,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13081,6555,0,6526,0,0,0,0,0,0.9474
109,26051,2440.22,5221,0,5315,613,98,98,0,546,98,0,0,0,0,0,98,0,0,1159,0,0,0,613,0,0,0,546,196,90,0,106,0,0,0,0,0,98,0,0,0,0,98,0,0,0,10340,5131,0,5209,0,0,0,0,0,0.9469
110,36410,2198.79,7702,0,7540,498,90,90,0,538,90,0,0,0,0,0,90,0,0,1036,0,0,0,498,0,0,0,538,263,140,0,123,0,0,0,0,0,90,0,0,0,0,90,0,0,0,14979,7562,0,7417,0,0,0,0,0,0.9465
111,34965,3357.14,7297,0,7188,524,88,88,0,486,88,0,0,0,0,0,88,0,0,1010,0,0,0,524,0,0,0,486,208,105,0,103,0,0,0,0,0,88,0,0,0,0,88,0,0,0,14277,7192,0,7085,0,0,0,0,0,0.946
112,32480,1917.53,6591,0,6484,574,98,98,0,558,98,0,0,0,0,0,98,0,0,1132,0,0,0,574,0,0,0,558,219,111,0,108,0,0,0,0,0,98,0,0,0,0,98,0,0,0,12856,6480,0,6376,0,0,0,0,0,0.9455
113,39889,2340.18,8172,0,7980,600,102,102,0,597,102,0,0,0,0,0,102,0,0,1197,0,0,0,600,0,0,0,597,214,109,0,105,0,0,0,0,0,102,0,0,0,0,102,0,0,0,15938,8063,0,7875,0,0,0,0,0,0.9451
114,22458,2182.59,4277,0,4245,534,93,93,0,523,93,0,0,0,0,0,93,0,0,1057,0,0,0,534,0,0,0,523,169,89,0,80,0,0,0,0,0,93,0,0,0,0,93,0,0,0,8353,4188,0,4165,0,0,0,0,0,0.9446
115,38640,2100.99,7703,0,7741,550,95,95,0,539,95,0,0,0,0,0,95,0,0,1089,0,0,0,550,0,0,0,539,244,131,0,113,0,0,0,0,0,95,0,0,0,0,95,0,0,0,15200,7572,0,7628,0,0,0,0,0,0.9441
116,36772,2168.55,7309,0,7191,548,94,94,0,551,94,0,0,0,0,0,94,0,0,1099,0,0,0,548,0,0,0,551,236,114,0,122,0,0,0,0,0,94,0,0,0,0,94,0,0,0,14264,7195,0,7069,0,0,0,0,0,0.9436
117,31473,2468.6,6047,0,6087,534,94,94,0,534,94,0,0,0,0,0,94,0,0,1068,0,0,0,534,0,0,0,534,245,122,0,123,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11889,5925,0,5964,0,0,0,0,0,0.9432
118,31506,1926.59,5986,0,6019,526,93,93,0,556,93,0,0,0,0,0,93,0,0,1082,0,0,0,526,0,0,0,556,204,93,0,111,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11801,5893,0,5908,0,0,0,0,0,0.9427
119,37247,2363.31,7082,0,7127,588,98,98,0,566,98,0,0,0,0,0,98,0,0,1154,0,0,0,588,0,0,0,566,230,116,0,114,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13979,6966,0,7013,0,0,0,0,0,0.9422
120,31800,2598.38,5970,0,5881,592,98,98,0,551,98,0,0,0,0,0,98,0,0,1143,0,0,0,592,0,0,0,551,192,95,0,97,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11659,5875,0,5784,0,0,0,0,0,0.9418
121,30008,2051.67,5625,0,5372,580,98,98,0,561,98,0,0,0,0,0,98,0,0,1141,0,0,0,580,0,0,0,561,208,111,0,97,0,0,0,0,0,98,0,0,0,0,98,0,0,0,10789,5514,0,5275,0,0,0,0,0,0.9413
122,31354,2635.19,5713,0,5782,521,93,93,0,554,93,0,0,0,0,0,93,0,0,1075,0,0,0,521,0,0,0,554,200,88,0,112,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11295,5625,0,5670,0,0,0,0,0,0.9408
123,31980,2442.41,5757,0,5867,491,94,94,0,607,94,0,0,0,0,0,94,0,0,1098,0,0,0,491,0,0,0,607,184,100,0,84,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11440,5657,0,5783,0,0,0,0,0,0.9403
124,32736,1998.03,5929,0,5975,526,91,91,0,499,91,0,0,0,0,0,91,0,0,1025,0,0,0,526,0,0,0,499,198,97,0,101,0,0,0,0,0,91,0,0,0,0,91,0,0,0,11706,5832,0,5874,0,0,0,0,0,0.9399
125,31250,1759.85,5588,0,5565,560,95,95,0,539,95,0,0,0,0,0,95,0,0,1099,0,0,0,560,0,0,0,539,219,115,0,104,0,0,0,0,0,95,0,0,0,0,95,0,0,0,10934,5473,0,5461,0,0,0,0,0,0.9394
126,37926,2300.68,6775,0,6751,635,104,104,0,588,104,0,0,0,0,0,104,0,0,1223,0,0,0,635,0,0,0,588,222,111,0,111,0,0,0,0,0,104,0,0,0,0,104,0,0,0,13304,6664,0,6640,0,0,0,0,0,0.9389
127,36576,3279.9,6524,0,6476,580,97,97,0,529,97,0,0,0,0,0,97,0,0,1109,0,0,0,580,0,0,0,529,213,109,0,104,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12787,6415,0,6372,0,0,0,0,0,0.9385
128,36352,2602.69,6415,0,6456,547,94,94,0,511,94,0,0,0,0,0,94,0,0,1058,0,0,0,547,0,0,0,511,245,132,0,113,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12626,6283,0,6343,0,0,0,0,0,0.938
129,40248,2337.47,7093,0,7096,573,98,98,0,564,98,0,0,0,0,0,98,0,0,1137,0,0,0,573,0,0,0,564,210,112,0,98,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13979,6981,0,6998,0,0,0,0,0,0.9375
130,37960,1925.02,6563,0,6648,573,98,98,0,569,98,0,0,0,0,0,98,0,0,1142,0,0,0,573,0,0,0,569,231,118,0,113,0,0,0,0,0,98,0,0,0,0,98,0,0,0,12980,6445,0,6535,0,0,0,0,0,0.9371
131,42968,2169.5,7493,0,7616,523,91,91,0,519,91,0,0,0,0,0,91,0,0,1042,0,0,0,523,0,0,0,519,261,143,0,118,0,0,0,0,0,91,0,0,0,0,91,0,0,0,14848,7350,0,7498,0,0,0,0,0,0.9366
132,38016,1505.31,6526,0,6551,567,95,95,0,511,95,0,0,0,0,0,95,0,0,1078,0,0,0,567,0,0,0,511,246,120,0,126,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12831,6406,0,6425,0,0,0,0,0,0.9361
133,41230,2693.05,7127,0,7001,538,96,96,0,557,96,0,0,0,0,0,96,0,0,1095,0,0,0,538,0,0,0,557,221,114,0,107,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13907,7013,0,6894,0,0,0,0,0,0.9356
134,31892,1924.81,5300,0,5175,576,99,99,0,570,99,0,0,0,0,0,99,0,0,1146,0,0,0,576,0,0,0,570,179,99,0,80,0,0,0,0,0,99,0,0,0,0,99,0,0,0,10296,5201,0,5095,0,0,0,0,0,0.9352
135,38070,2166.36,6354,0,6390,539,94,94,0,542,94,0,0,0,0,0,94,0,0,1081,0,0,0,539,0,0,0,542,201,103,0,98,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12543,6251,0,6292,0,0,0,0,0,0.9347
136,44472,2877.05,7475,0,7532,510,96,96,0,588,96,0,0,0,0,0,96,0,0,1098,0,0,0,510,0,0,0,588,234,120,0,114,0,0,0,0,0,96,0,0,0,0,96,0,0,0,14773,7355,0,7418,0,0,0,0,0,0.9342
137,38908,1960.69,6505,0,6348,575,94,94,0,528,94,0,0,0,0,0,94,0,0,1103,0,0,0,575,0,0,0,528,262,129,0,133,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12591,6376,0,6215,0,0,0,0,0,0.9338
138,37260,1627.24,6140,0,6018,550,94,94,0,530,94,0,0,0,0,0,94,0,0,1080,0,0,0,550,0,0,0,530,245,122,0,123,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11913,6018,0,5895,0,0,0,0,0,0.9333
139,38642,2291.71,6295,0,6256,564,93,93,0,531,93,0,0,0,0,0,93,0,0,1095,0,0,0,564,0,0,0,531,200,102,0,98,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12351,6193,0,6158,0,0,0,0,0,0.9328
140,34020,1534.98,5440,0,5421,503,88,88,0,511,88,0,0,0,0,0,88,0,0,1014,0,0,0,503,0,0,0,511,207,91,0,116,0,0,0,0,0,88,0,0,0,0,88,0,0,0,10654,5349,0,5305,0,0,0,0,0,0.9324
141,41031,2190.45,6485,0,6729,527,92,92,0,546,92,0,0,0,0,0,92,0,0,1073,0,0,0,527,0,0,0,546,228,111,0,117,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12986,6374,0,6612,0,0,0,0,0,0.9319
142,39192,2941.87,6278,0,6224,516,92,92,0,538,92,0,0,0,0,0,92,0,0,1054,0,0,0,516,0,0,0,538,220,112,0,108,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12282,6166,0,6116,0,0,0,0,0,0.9314
143,47190,2272.31,7632,0,7555,546,93,93,0,512,93,0,0,0,0,0,93,0,0,1058,0,0,0,546,0,0,0,512,289,143,0,146,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14898,7489,0,7409,0,0,0,0,0,0.931
144,33552,1887.12,5174,0,5045,589,98,98,0,551,98,0,0,0,0,0,98,0,0,1140,0,0,0,589,0,0,0,551,229,114,0,115,0,0,0,0,0,98,0,0,0,0,98,0,0,0,9990,5060,0,4930,0,0,0,0,0,0.9305
145,44080,3019.83,6980,0,6948,522,90,90,0,494,90,0,0,0,0,0,90,0,0,1016,0,0,0,522,0,0,0,494,198,95,0,103,0,0,0,0,0,90,0,0,0,0,90,0,0,0,13730,6885,0,6845,0,0,0,0,0,0.93
146,30806,2216.0,4660,0,4637,529,87,87,0,486,87,0,0,0,0,0,87,0,0,1015,0,0,0,529,0,0,0,486,181,93,0,88,0,0,0,0,0,87,0,0,0,0,87,0,0,0,9116,4567,0,4549,0,0,0,0,0,0.9296
147,39984,2032.32,6162,0,6127,543,89,89,0,515,89,0,0,0,0,0,89,0,0,1058,0,0,0,543,0,0,0,515,187,93,0,94,0,0,0,0,0,89,0,0,0,0,89,0,0,0,12102,6069,0,6033,0,0,0,0,0,0.9291
148,44844,1543.69,6968,0,6932,515,88,88,0,492,88,0,0,0,0,0,88,0,0,1007,0,0,0,515,0,0,0,492,255,115,0,140,0,0,0,0,0,88,0,0,0,0,88,0,0,0,13645,6853,0,6792,0,0,0,0,0,0.9287
149,57961,2497.87,8978,0,9124,564,95,95,0,531,95,0,0,0,0,0,95,0,0,1095,0,0,0,564,0,0,0,531,260,134,0,126,0,0,0,0,0,95,0,0,0,0,95,0,0,0,17842,8844,0,8998,0,0,0,0,0,0.9282
150,37950,2283.32,5727,0,5577,542,94,94,0,518,94,0,0,0,0,0,94,0,0,1060,0,0,0,542,0,0,0,518,203,103,0,100,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11101,5624,0,5477,0,0,0,0,0,0.9277
151,39411,2222.87,5860,0,5905,524,89,89,0,497,89,0,0,0,0,0,89,0,0,1021,0,0,0,524,0,0,0,497,217,109,0,108,0,0,0,0,0,89,0,0,0,0,89,0,0,0,11548,5751,0,5797,0,0,0,0,0,0.9273
152,41496,2714.58,6069,0,6228,533,93,93,0,551,93,0,0,0,0,0,93,0,0,1084,0,0,0,533,0,0,0,551,212,105,0,107,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12085,5964,0,6121,0,0,0,0,0,0.9268
153,38250,1911.72,5534,0,5594,579,95,95,0,537,95,0,0,0,0,0,95,0,0,1116,0,0,0,579,0,0,0,537,202,100,0,102,0,0,0,0,0,95,0,0,0,0,95,0,0,0,10926,5434,0,5492,0,0,0,0,0,0.9263
154,42042,2089.91,6143,0,6121,558,95,95,0,569,95,0,0,0,0,0,95,0,0,1127,0,0,0,558,0,0,0,569,220,111,0,109,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12044,6032,0,6012,0,0,0,0,0,0.9259
155,63705,2729.07,9600,0,9575,550,96,96,0,559,96,0,0,0,0,0,96,0,0,1109,0,0,0,550,0,0,0,559,283,134,0,149,0,0,0,0,0,96,0,0,0,0,96,0,0,0,18892,9466,0,9426,0,0,0,0,0,0.9254
156,36348,2023.44,5083,0,5108,609,101,101,0,569,101,0,0,0,0,0,101,0,0,1178,0,0,0,609,0,0,0,569,191,94,0,97,0,0,0,0,0,101,0,0,0,0,101,0,0,0,10000,4989,0,5011,0,0,0,0,0,0.9249
157,43175,1803.46,6134,0,6218,548,95,95,0,564,95,0,0,0,0,0,95,0,0,1112,0,0,0,548,0,0,0,564,215,110,0,105,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12137,6024,0,6113,0,0,0,0,0,0.9245
158,38552,1455.09,5431,0,5408,585,95,95,0,533,95,0,0,0,0,0,95,0,0,1118,0,0,0,585,0,0,0,533,183,99,0,84,0,0,0,0,0,95,0,0,0,0,95,0,0,0,10656,5332,0,5324,0,0,0,0,0,0.924
159,41181,1620.83,5716,0,5804,590,100,100,0,562,100,0,0,0,0,0,100,0,0,1152,0,0,0,590,0,0,0,562,239,110,0,129,0,0,0,0,0,100,0,0,0,0,100,0,0,0,11281,5606,0,5675,0,0,0,0,0,0.9236
160,45760,1945.42,6485,0,6419,579,97,97,0,567,97,0,0,0,0,0,97,0,0,1146,0,0,0,579,0,0,0,567,203,106,0,97,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12701,6379,0,6322,0,0,0,0,0,0.9231
161,37835,1578.37,5175,0,5248,558,93,93,0,531,93,0,0,0,0,0,93,0,0,1089,0,0,0,558,0,0,0,531,201,98,0,103,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10222,5077,0,5145,0,0,0,0,0,0.9226
162,40176,2693.22,5546,0,5529,543,94,94,0,530,94,0,0,0,0,0,94,0,0,1073,0,0,0,543,0,0,0,530,174,88,0,86,0,0,0,0,0,94,0,0,0,0,94,0,0,0,10901,5458,0,5443,0,0,0,0,0,0.9222
163,47107,3153.03,6655,0,6508,539,90,90,0,517,90,0,0,0,0,0,90,0,0,1056,0,0,0,539,0,0,0,517,229,116,0,113,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12934,6539,0,6395,0,0,0,0,0,0.9217
164,52316,2917.0,7335,0,7265,542,93,93,0,532,93,0,0,0,0,0,93,0,0,1074,0,0,0,542,0,0,0,532,241,115,0,126,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14359,7220,0,7139,0,0,0,0,0,0.9213
165,44880,1779.32,6111,0,6103,569,98,98,0,554,98,0,0,0,0,0,98,0,0,1123,0,0,0,569,0,0,0,554,206,108,0,98,0,0,0,0,0,98,0,0,0,0,98,0,0,0,12008,6003,0,6005,0,0,0,0,0,0.9208
166,56274,3119.51,7760,0,7818,543,97,97,0,566,97,0,0,0,0,0,97,0,0,1109,0,0,0,543,0,0,0,566,272,144,0,128,0,0,0,0,0,97,0,0,0,0,97,0,0,0,15306,7616,0,7690,0,0,0,0,0,0.9203
167,61623,3675.3,8444,0,8657,559,93,93,0,528,93,0,0,0,0,0,93,0,0,1087,0,0,0,559,0,0,0,528,251,121,0,130,0,0,0,0,0,93,0,0,0,0,93,0,0,0,16850,8323,0,8527,0,0,0,0,0,0.9199
168,43680,1690.92,5782,0,5903,518,91,91,0,522,91,0,0,0,0,0,91,0,0,1040,0,0,0,518,0,0,0,522,193,101,0,92,0,0,0,0,0,91,0,0,0,0,91,0,0,0,11492,5681,0,5811,0,0,0,0,0,0.9194
169,46475,1944.78,6214,0,6169,524,94,94,0,556,94,0,0,0,0,0,94,0,0,1080,0,0,0,524,0,0,0,556,198,105,0,93,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12185,6109,0,6076,0,0,0,0,0,0.919
170,67150,3530.06,9170,0,9246,558,92,92,0,511,92,0,0,0,0,0,92,0,0,1069,0,0,0,558,0,0,0,511,227,117,0,110,0,0,0,0,0,92,0,0,0,0,92,0,0,0,18189,9053,0,9136,0,0,0,0,0,0.9185
171,41724,1818.63,5439,0,5353,557,96,96,0,563,96,0,0,0,0,0,96,0,0,1120,0,0,0,557,0,0,0,563,218,118,0,100,0,0,0,0,0,96,0,0,0,0,96,0,0,0,10574,5321,0,5253,0,0,0,0,0,0.918
172,46612,2352.07,6050,0,6127,564,94,94,0,533,94,0,0,0,0,0,94,0,0,1097,0,0,0,564,0,0,0,533,216,97,0,119,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11961,5953,0,6008,0,0,0,0,0,0.9176
173,48440,1741.19,6383,0,6303,514,93,93,0,561,93,0,0,0,0,0,93,0,0,1075,0,0,0,514,0,0,0,561,246,117,0,129,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12440,6266,0,6174,0,0,0,0,0,0.9171
174,48372,2189.21,6136,0,6371,548,95,95,0,558,95,0,0,0,0,0,95,0,0,1106,0,0,0,548,0,0,0,558,218,109,0,109,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12289,6027,0,6262,0,0,0,0,0,0.9167
175,50050,2756.83,6372,0,6443,607,102,102,0,582,102,0,0,0,0,0,102,0,0,1189,0,0,0,607,0,0,0,582,236,115,0,121,0,0,0,0,0,102,0,0,0,0,102,0,0,0,12579,6257,0,6322,0,0,0,0,0,0.9162
176,60016,3057.65,7896,0,7865,537,92,92,0,515,92,0,0,0,0,0,92,0,0,1052,0,0,0,537,0,0,0,515,224,112,0,112,0,0,0,0,0,92,0,0,0,0,92,0,0,0,15537,7784,0,7753,0,0,0,0,0,0.9157
177,46551,1777.32,5887,0,5999,522,89,89,0,498,89,0,0,0,0,0,89,0,0,1020,0,0,0,522,0,0,0,498,198,100,0,98,0,0,0,0,0,89,0,0,0,0,89,0,0,0,11688,5787,0,5901,0,0,0,0,0,0.9153
178,49662,1757.08,6264,0,6274,581,99,99,0,558,99,0,0,0,0,0,99,0,0,1139,0,0,0,581,0,0,0,558,257,120,0,137,0,0,0,0,0,99,0,0,0,0,99,0,0,0,12281,6144,0,6137,0,0,0,0,0,0.9148
179,46898,2484.19,5911,0,5843,528,92,92,0,557,92,0,0,0,0,0,92,0,0,1085,0,0,0,528,0,0,0,557,186,84,0,102,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11568,5827,0,5741,0,0,0,0,0,0.9144
180,58500,1980.69,7449,0,7458,528,95,95,0,568,95,0,0,0,0,0,95,0,0,1096,0,0,0,528,0,0,0,568,241,118,0,123,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14666,7331,0,7335,0,0,0,0,0,0.9139
181,40906,1913.63,5005,0,4967,538,95,95,0,546,95,0,0,0,0,0,95,0,0,1084,0,0,0,538,0,0,0,546,203,93,0,110,0,0,0,0,0,95,0,0,0,0,95,0,0,0,9769,4912,0,4857,0,0,0,0,0,0.9135
182,44590,2714.21,5422,0,5527,529,92,92,0,524,92,0,0,0,0,0,92,0,0,1053,0,0,0,529,0,0,0,524,196,106,0,90,0,0,0,0,0,92,0,0,0,0,92,0,0,0,10753,5316,0,5437,0,0,0,0,0,0.913
183,50874,2244.21,6206,0,6338,542,95,95,0,545,95,0,0,0,0,0,95,0,0,1087,0,0,0,542,0,0,0,545,229,119,0,110,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12315,6087,0,6228,0,0,0,0,0,0.9125
184,52808,1827.04,6382,0,6545,577,100,100,0,565,100,0,0,0,0,0,100,0,0,1142,0,0,0,577,0,0,0,565,225,109,0,116,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12702,6273,0,6429,0,0,0,0,0,0.9121
185,48840,1632.62,5867,0,6018,534,94,94,0,529,94,0,0,0,0,0,94,0,0,1063,0,0,0,534,0,0,0,529,220,107,0,113,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11665,5760,0,5905,0,0,0,0,0,0.9116
186,50592,1957.3,6149,0,6149,551,94,94,0,510,94,0,0,0,0,0,94,0,0,1061,0,0,0,551,0,0,0,510,258,140,0,118,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12040,6009,0,6031,0,0,0,0,0,0.9112
187,46189,3268.69,5521,0,5503,559,93,93,0,524,93,0,0,0,0,0,93,0,0,1083,0,0,0,559,0,0,0,524,188,73,0,115,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10836,5448,0,5388,0,0,0,0,0,0.9107
188,53956,1303.96,6513,0,6459,578,97,97,0,543,97,0,0,0,0,0,97,0,0,1121,0,0,0,578,0,0,0,543,272,142,0,130,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12700,6371,0,6329,0,0,0,0,0,0.9103
189,53676,2404.53,6483,0,6406,520,90,90,0,534,90,0,0,0,0,0,90,0,0,1054,0,0,0,520,0,0,0,534,200,96,0,104,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12689,6387,0,6302,0,0,0,0,0,0.9098
190,63840,2761.8,7691,0,7687,549,98,98,0,590,98,0,0,0,0,0,98,0,0,1139,0,0,0,549,0,0,0,590,267,132,0,135,0,0,0,0,0,98,0,0,0,0,98,0,0,0,15111,7559,0,7552,0,0,0,0,0,0.9094
191,62075,2837.32,7507,0,7401,544,92,92,0,537,92,0,0,0,0,0,92,0,0,1081,0,0,0,544,0,0,0,537,212,103,0,109,0,0,0,0,0,92,0,0,0,0,92,0,0,0,14696,7404,0,7292,0,0,0,0,0,0.9089
192,50304,1930.55,5778,0,5970,569,93,93,0,537,93,0,0,0,0,0,93,0,0,1106,0,0,0,569,0,0,0,537,262,145,0,117,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11486,5633,0,5853,0,0,0,0,0,0.9084
193,57900,1704.58,6824,0,6856,592,92,92,0,493,92,0,0,0,0,0,92,0,0,1085,0,0,0,592,0,0,0,493,218,106,0,112,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13462,6718,0,6744,0,0,0,0,0,0.908
194,40740,1703.42,4625,0,4551,554,93,93,0,526,93,0,0,0,0,0,93,0,0,1080,0,0,0,554,0,0,0,526,179,87,0,92,0,0,0,0,0,93,0,0,0,0,93,0,0,0,8997,4538,0,4459,0,0,0,0,0,0.9075
195,43875,1950.75,4884,0,5005,538,95,95,0,581,95,0,0,0,0,0,95,0,0,1119,0,0,0,538,0,0,0,581,188,80,0,108,0,0,0,0,0,95,0,0,0,0,95,0,0,0,9701,4804,0,4897,0,0,0,0,0,0.9071
196,48020,1390.17,5437,0,5461,590,97,97,0,505,97,0,0,0,0,0,97,0,0,1095,0,0,0,590,0,0,0,505,218,104,0,114,0,0,0,0,0,97,0,0,0,0,97,0,0,0,10680,5333,0,5347,0,0,0,0,0,0.9066
197,63040,1202.7,7412,0,7193,565,100,100,0,574,100,0,0,0,0,0,100,0,0,1139,0,0,0,565,0,0,0,574,205,94,0,111,0,0,0,0,0,100,0,0,0,0,100,0,0,0,14400,7318,0,7082,0,0,0,0,0,0.9062
198,66132,3720.68,7601,0,7710,555,98,98,0,546,98,0,0,0,0,0,98,0,0,1101,0,0,0,555,0,0,0,546,240,116,0,124,0,0,0,0,0,98,0,0,0,0,98,0,0,0,15071,7485,0,7586,0,0,0,0,0,0.9057
199,49949,1710.41,5536,0,5668,558,94,94,0,528,94,0,0,0,0,0,94,0,0,1086,0,0,0,558,0,0,0,528,242,123,0,119,0,0,0,0,0,94,0,0,0,0,94,0,0,0,10962,5413,0,5549,0,0,0,0,0,0.9053
