Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
96,48000,-5312.58,11903,0,11718,614,55,52,0,658,52,0,0,0,0,0,52,0,0,1272,0,0,0,614,0,0,0,658,82,49,0,33,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23539,11854,0,11685,0,0,0,0,0,0.9531
97,48500,-5079.66,11643,0,12136,577,50,46,0,548,46,0,0,0,0,0,46,0,0,1125,0,0,0,577,0,0,0,548,71,27,0,44,0,0,0,0,0,50,0,0,0,0,50,0,0,0,23708,11616,0,12092,0,0,0,0,0,0.9526
98,49000,-5265.54,11785,0,11750,664,57,55,0,689,55,0,0,0,0,0,55,0,0,1353,0,0,0,664,0,0,0,689,77,36,0,41,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23458,11749,0,11709,0,0,0,0,0,0.9522
99,49500,-4597.94,11803,0,11729,704,57,55,0,652,55,0,0,0,0,0,55,0,0,1356,0,0,0,704,0,0,0,652,85,43,0,42,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23447,11760,0,11687,0,0,0,0,0,0.9517
100,50000,-4889.53,11847,0,11635,710,59,57,0,692,57,0,0,0,0,0,57,0,0,1402,0,0,0,710,0,0,0,692,134,65,0,69,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23348,11782,0,11566,0,0,0,0,0,0.9512
101,50500,-4127.22,11782,0,11496,795,67,65,0,795,65,0,0,0,0,0,65,0,0,1590,0,0,0,795,0,0,0,795,101,52,0,49,0,0,0,0,0,67,0,0,0,0,67,0,0,0,23177,11730,0,11447,0,0,0,0,0,0.9507
102,51000,-5224.46,11821,0,11758,645,54,53,0,669,53,0,0,0,0,0,53,0,0,1314,0,0,0,645,0,0,0,669,79,47,0,32,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23500,11774,0,11726,0,0,0,0,0,0.9503
103,51500,-4883.64,11691,0,11756,693,59,57,0,744,57,0,0,0,0,0,57,0,0,1437,0,0,0,693,0,0,0,744,88,38,0,50,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23359,11653,0,11706,0,0,0,0,0,0.9498
104,52000,-4726.29,11752,0,11642,753,62,56,0,735,56,0,0,0,0,0,56,0,0,1488,0,0,0,753,0,0,0,735,100,55,0,45,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23294,11697,0,11597,0,0,0,0,0,0.9493
105,52500,-4982.22,11650,0,11882,660,58,56,0,694,56,0,0,0,0,0,56,0,0,1354,0,0,0,660,0,0,0,694,89,42,0,47,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23443,11608,0,11835,0,0,0,0,0,0.9488
106,53000,-5002.19,11615,0,11851,734,58,56,0,686,56,0,0,0,0,0,56,0,0,1420,0,0,0,734,0,0,0,686,113,61,0,52,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23353,11554,0,11799,0,0,0,0,0,0.9484
107,53500,-5036.47,11783,0,11915,597,52,51,0,602,51,0,0,0,0,0,51,0,0,1199,0,0,0,597,0,0,0,602,85,40,0,45,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23613,11743,0,11870,0,0,0,0,0,0.9479
108,54000,-5003.56,11577,0,11891,718,58,56,0,700,56,0,0,0,0,0,56,0,0,1418,0,0,0,718,0,0,0,700,100,44,0,56,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23368,11533,0,11835,0,0,0,0,0,0.9474
109,54500,-4699.08,11792,0,11650,682,62,59,0,755,59,0,0,0,0,0,59,0,0,1437,0,0,0,682,0,0,0,755,110,52,0,58,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23332,11740,0,11592,0,0,0,0,0,0.9469
110,55000,-5424.78,11908,0,11705,647,54,49,0,637,49,0,0,0,0,0,49,0,0,1284,0,0,0,647,0,0,0,637,80,43,0,37,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23533,11865,0,11668,0,0,0,0,0,0.9465
111,55500,-4881.82,11636,0,11982,659,55,52,0,616,52,0,0,0,0,0,52,0,0,1275,0,0,0,659,0,0,0,616,90,49,0,41,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23528,11587,0,11941,0,0,0,0,0,0.946
112,56000,-5097.42,11838,0,11617,723,59,55,0,708,55,0,0,0,0,0,55,0,0,1431,0,0,0,723,0,0,0,708,99,52,0,47,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23356,11786,0,11570,0,0,0,0,0,0.9455
113,56500,-5039.33,11833,0,11854,576,50,50,0,637,50,0,0,0,0,0,50,0,0,1213,0,0,0,576,0,0,0,637,78,40,0,38,0,0,0,0,0,50,0,0,0,0,50,0,0,0,23609,11793,0,11816,0,0,0,0,0,0.9451
114,57000,-5077.31,11830,0,11856,609,51,48,0,606,48,0,0,0,0,0,48,0,0,1215,0,0,0,609,0,0,0,606,67,31,0,36,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23619,11799,0,11820,0,0,0,0,0,0.9446
115,57500,-4976.0,11722,0,11764,685,58,55,0,716,55,0,0,0,0,0,55,0,0,1401,0,0,0,685,0,0,0,716,92,54,0,38,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23394,11668,0,11726,0,0,0,0,0,0.9441
116,58000,-5266.42,11844,0,11921,567,48,45,0,575,45,0,0,0,0,0,45,0,0,1142,0,0,0,567,0,0,0,575,73,41,0,32,0,0,0,0,0,48,0,0,0,0,48,0,0,0,23692,11803,0,11889,0,0,0,0,0,0.9436
117,58500,-4310.01,11930,0,11547,689,61,58,0,715,58,0,0,0,0,0,58,0,0,1404,0,0,0,689,0,0,0,715,125,58,0,67,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23352,11872,0,11480,0,0,0,0,0,0.9432
118,59000,-4825.09,11784,0,11731,710,59,57,0,659,57,0,0,0,0,0,57,0,0,1369,0,0,0,710,0,0,0,659,100,53,0,47,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23415,11731,0,11684,0,0,0,0,0,0.9427
119,59500,-4428.95,11590,0,11685,832,67,64,0,762,64,0,0,0,0,0,64,0,0,1594,0,0,0,832,0,0,0,762,84,34,0,50,0,0,0,0,0,67,0,0,0,0,67,0,0,0,23191,11556,0,11635,0,0,0,0,0,0.9422
120,60000,-5507.31,11807,0,11915,558,49,47,0,624,47,0,0,0,0,0,47,0,0,1182,0,0,0,558,0,0,0,624,71,35,0,36,0,0,0,0,0,49,0,0,0,0,49,0,0,0,23651,11772,0,11879,0,0,0,0,0,0.9418
121,60500,-4688.64,11584,0,11791,784,61,59,0,721,59,0,0,0,0,0,59,0,0,1505,0,0,0,784,0,0,0,721,96,45,0,51,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23279,11539,0,11740,0,0,0,0,0,0.9413
122,61000,-4983.64,11728,0,11837,661,56,55,0,663,55,0,0,0,0,0,55,0,0,1324,0,0,0,661,0,0,0,663,102,54,0,48,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23463,11674,0,11789,0,0,0,0,0,0.9408
123,61500,-4734.32,11541,0,11828,747,62,61,0,761,61,0,0,0,0,0,61,0,0,1508,0,0,0,747,0,0,0,761,118,70,0,48,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23251,11471,0,11780,0,0,0,0,0,0.9403
124,62000,-4595.46,11742,0,11687,710,62,60,0,739,60,0,0,0,0,0,60,0,0,1449,0,0,0,710,0,0,0,739,113,52,0,61,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23316,11690,0,11626,0,0,0,0,0,0.9399
125,62500,-5174.83,11868,0,11789,635,49,49,0,610,49,0,0,0,0,0,49,0,0,1245,0,0,0,635,0,0,0,610,88,50,0,38,0,0,0,0,0,49,0,0,0,0,49,0,0,0,23569,11818,0,11751,0,0,0,0,0,0.9394
126,63000,-5065.38,11809,0,11654,710,58,58,0,711,58,0,0,0,0,0,58,0,0,1421,0,0,0,710,0,0,0,711,85,40,0,45,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23378,11769,0,11609,0,0,0,0,0,0.9389
127,63500,-4977.89,11738,0,11774,699,53,52,0,684,52,0,0,0,0,0,52,0,0,1383,0,0,0,699,0,0,0,684,83,42,0,41,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23429,11696,0,11733,0,0,0,0,0,0.9385
128,64000,-5208.9,11974,0,11739,610,49,49,0,579,49,0,0,0,0,0,49,0,0,1189,0,0,0,610,0,0,0,579,85,37,0,48,0,0,0,0,0,49,0,0,0,0,49,0,0,0,23628,11937,0,11691,0,0,0,0,0,0.938
129,64500,-5501.2,11980,0,11799,510,47,46,0,618,46,0,0,0,0,0,46,0,0,1128,0,0,0,510,0,0,0,618,92,43,0,49,0,0,0,0,0,47,0,0,0,0,47,0,0,0,23687,11937,0,11750,0,0,0,0,0,0.9375
130,65000,-5050.92,11784,0,11773,653,55,53,0,682,53,0,0,0,0,0,53,0,0,1335,0,0,0,653,0,0,0,682,90,44,0,46,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23467,11740,0,11727,0,0,0,0,0,0.9371
131,65500,-4879.14,11813,0,11604,745,61,58,0,719,58,0,0,0,0,0,58,0,0,1464,0,0,0,745,0,0,0,719,100,49,0,51,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23317,11764,0,11553,0,0,0,0,0,0.9366
132,66000,-4647.38,11808,0,11749,656,56,56,0,675,56,0,0,0,0,0,56,0,0,1331,0,0,0,656,0,0,0,675,102,43,0,59,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23455,11765,0,11690,0,0,0,0,0,0.9361
133,66500,-4552.82,11628,0,11766,744,62,59,0,741,59,0,0,0,0,0,59,0,0,1485,0,0,0,744,0,0,0,741,83,42,0,41,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23311,11586,0,11725,0,0,0,0,0,0.9356
134,67000,-4754.92,11942,0,11613,644,57,54,0,690,54,0,0,0,0,0,54,0,0,1334,0,0,0,644,0,0,0,690,106,45,0,61,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23449,11897,0,11552,0,0,0,0,0,0.9352
135,67500,-4439.81,11607,0,11707,752,64,61,0,809,61,0,0,0,0,0,61,0,0,1561,0,0,0,752,0,0,0,809,107,55,0,52,0,0,0,0,0,64,0,0,0,0,64,0,0,0,23207,11552,0,11655,0,0,0,0,0,0.9347
136,68000,-5049.82,11733,0,11892,606,54,52,0,663,52,0,0,0,0,0,52,0,0,1269,0,0,0,606,0,0,0,663,81,39,0,42,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23544,11694,0,11850,0,0,0,0,0,0.9342
137,68500,-4613.47,11637,0,11751,758,63,59,0,732,59,0,0,0,0,0,59,0,0,1490,0,0,0,758,0,0,0,732,116,55,0,61,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23272,11582,0,11690,0,0,0,0,0,0.9338
138,69000,-4732.76,11747,0,11598,775,63,61,0,756,61,0,0,0,0,0,61,0,0,1531,0,0,0,775,0,0,0,756,116,61,0,55,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23229,11686,0,11543,0,0,0,0,0,0.9333
139,69500,-5006.87,11678,0,11806,667,59,53,0,737,53,0,0,0,0,0,53,0,0,1404,0,0,0,667,0,0,0,737,118,56,0,62,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23366,11622,0,11744,0,0,0,0,0,0.9328
140,70000,-5064.3,11673,0,11806,708,60,56,0,697,56,0,0,0,0,0,56,0,0,1405,0,0,0,708,0,0,0,697,79,38,0,41,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23400,11635,0,11765,0,0,0,0,0,0.9324
141,70500,-4935.24,11545,0,11834,780,59,59,0,723,59,0,0,0,0,0,59,0,0,1503,0,0,0,780,0,0,0,723,87,53,0,34,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23292,11492,0,11800,0,0,0,0,0,0.9319
142,71000,-4553.11,11634,0,11654,794,65,65,0,788,65,0,0,0,0,0,65,0,0,1582,0,0,0,794,0,0,0,788,98,53,0,45,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23190,11581,0,11609,0,0,0,0,0,0.9314
143,71500,-4923.71,11763,0,11795,638,56,55,0,693,55,0,0,0,0,0,55,0,0,1331,0,0,0,638,0,0,0,693,84,52,0,32,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23474,11711,0,11763,0,0,0,0,0,0.931
144,72000,-4839.04,11544,0,11858,740,62,58,0,738,58,0,0,0,0,0,58,0,0,1478,0,0,0,740,0,0,0,738,108,51,0,57,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23294,11493,0,11801,0,0,0,0,0,0.9305
145,72500,-5357.84,11932,0,11694,661,53,52,0,608,52,0,0,0,0,0,52,0,0,1269,0,0,0,661,0,0,0,608,84,45,0,39,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23542,11887,0,11655,0,0,0,0,0,0.93
146,73000,-5205.97,11723,0,11872,669,56,52,0,628,52,0,0,0,0,0,52,0,0,1297,0,0,0,669,0,0,0,628,89,50,0,39,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23506,11673,0,11833,0,0,0,0,0,0.9296
147,73500,-5163.3,11788,0,11797,642,54,53,0,666,53,0,0,0,0,0,53,0,0,1308,0,0,0,642,0,0,0,666,95,50,0,45,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23490,11738,0,11752,0,0,0,0,0,0.9291
148,74000,-4765.36,11796,0,11702,692,59,55,0,696,55,0,0,0,0,0,55,0,0,1388,0,0,0,692,0,0,0,696,101,56,0,45,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23397,11740,0,11657,0,0,0,0,0,0.9287
149,74500,-5314.08,11913,0,11784,615,51,50,0,587,50,0,0,0,0,0,50,0,0,1202,0,0,0,615,0,0,0,587,103,49,0,54,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23594,11864,0,11730,0,0,0,0,0,0.9282
150,75000,-4920.62,11706,0,11640,757,65,61,0,771,61,0,0,0,0,0,61,0,0,1528,0,0,0,757,0,0,0,771,104,57,0,47,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23242,11649,0,11593,0,0,0,0,0,0.9277
151,75500,-4861.07,11726,0,11656,712,63,58,0,785,58,0,0,0,0,0,58,0,0,1497,0,0,0,712,0,0,0,785,86,44,0,42,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23296,11682,0,11614,0,0,0,0,0,0.9273
152,76000,-5114.06,11783,0,11692,717,59,56,0,693,56,0,0,0,0,0,56,0,0,1410,0,0,0,717,0,0,0,693,103,54,0,49,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23372,11729,0,11643,0,0,0,0,0,0.9268
153,76500,-5297.78,11807,0,11712,659,56,53,0,713,53,0,0,0,0,0,53,0,0,1372,0,0,0,659,0,0,0,713,75,44,0,31,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23444,11763,0,11681,0,0,0,0,0,0.9263
154,77000,-4714.26,11698,0,11658,746,66,59,0,773,59,0,0,0,0,0,59,0,0,1519,0,0,0,746,0,0,0,773,109,57,0,52,0,0,0,0,0,66,0,0,0,0,66,0,0,0,23247,11641,0,11606,0,0,0,0,0,0.9259
155,77500,-5199.59,11712,0,11961,609,54,50,0,614,50,0,0,0,0,0,50,0,0,1223,0,0,0,609,0,0,0,614,61,31,0,30,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23612,11681,0,11931,0,0,0,0,0,0.9254
156,78000,-4673.28,11559,0,11711,785,65,64,0,816,64,0,0,0,0,0,64,0,0,1601,0,0,0,785,0,0,0,816,91,43,0,48,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23179,11516,0,11663,0,0,0,0,0,0.9249
157,78500,-4732.5,11754,0,11794,669,55,53,0,675,53,0,0,0,0,0,53,0,0,1344,0,0,0,669,0,0,0,675,100,49,0,51,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23448,11705,0,11743,0,0,0,0,0,0.9245
158,79000,-4905.42,11874,0,11671,656,57,55,0,687,55,0,0,0,0,0,55,0,0,1343,0,0,0,656,0,0,0,687,102,43,0,59,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23443,11831,0,11612,0,0,0,0,0,0.924
159,79500,-5175.3,11755,0,11904,601,55,50,0,635,50,0,0,0,0,0,50,0,0,1236,0,0,0,601,0,0,0,635,92,37,0,55,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23567,11718,0,11849,0,0,0,0,0,0.9236
160,80000,-4849.57,11601,0,11678,764,68,63,0,826,63,0,0,0,0,0,63,0,0,1590,0,0,0,764,0,0,0,826,108,57,0,51,0,0,0,0,0,68,0,0,0,0,68,0,0,0,23171,11544,0,11627,0,0,0,0,0,0.9231
161,80500,-5197.04,11731,0,11767,670,58,58,0,716,58,0,0,0,0,0,58,0,0,1386,0,0,0,670,0,0,0,716,79,31,0,48,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23419,11700,0,11719,0,0,0,0,0,0.9226
162,81000,-5501.76,11853,0,11863,562,49,45,0,628,45,0,0,0,0,0,45,0,0,1190,0,0,0,562,0,0,0,628,93,52,0,41,0,0,0,0,0,49,0,0,0,0,49,0,0,0,23623,11801,0,11822,0,0,0,0,0,0.9222
163,81500,-5505.2,12048,0,11746,517,47,46,0,596,46,0,0,0,0,0,46,0,0,1113,0,0,0,517,0,0,0,596,76,34,0,42,0,0,0,0,0,47,0,0,0,0,47,0,0,0,23718,12014,0,11704,0,0,0,0,0,0.9217
164,82000,-5148.53,11769,0,11697,720,59,55,0,700,55,0,0,0,0,0,55,0,0,1420,0,0,0,720,0,0,0,700,79,43,0,36,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23387,11726,0,11661,0,0,0,0,0,0.9213
165,82500,-4640.4,11558,0,11545,887,72,70,0,868,70,0,0,0,0,0,70,0,0,1755,0,0,0,887,0,0,0,868,107,61,0,46,0,0,0,0,0,72,0,0,0,0,72,0,0,0,22996,11497,0,11499,0,0,0,0,0,0.9208
166,83000,-4619.44,11677,0,11772,715,63,61,0,712,61,0,0,0,0,0,61,0,0,1427,0,0,0,715,0,0,0,712,113,49,0,64,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23336,11628,0,11708,0,0,0,0,0,0.9203
167,83500,-5319.1,11724,0,11787,680,59,54,0,696,54,0,0,0,0,0,54,0,0,1376,0,0,0,680,0,0,0,696,71,43,0,28,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23440,11681,0,11759,0,0,0,0,0,0.9199
168,84000,-5160.75,11747,0,11936,601,52,49,0,615,49,0,0,0,0,0,49,0,0,1216,0,0,0,601,0,0,0,615,81,37,0,44,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23602,11710,0,11892,0,0,0,0,0,0.9194
169,84500,-4851.08,11557,0,11819,724,65,61,0,774,61,0,0,0,0,0,61,0,0,1498,0,0,0,724,0,0,0,774,91,44,0,47,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23285,11513,0,11772,0,0,0,0,0,0.919
170,85000,-4662.42,11684,0,11718,741,62,60,0,735,60,0,0,0,0,0,60,0,0,1476,0,0,0,741,0,0,0,735,90,45,0,45,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23312,11639,0,11673,0,0,0,0,0,0.9185
171,85500,-4827.64,11722,0,11744,696,59,56,0,723,56,0,0,0,0,0,56,0,0,1419,0,0,0,696,0,0,0,723,87,50,0,37,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23379,11672,0,11707,0,0,0,0,0,0.918
172,86000,-4795.57,11771,0,11648,730,61,59,0,731,59,0,0,0,0,0,59,0,0,1461,0,0,0,730,0,0,0,731,116,59,0,57,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23303,11712,0,11591,0,0,0,0,0,0.9176
173,86500,-4826.98,11680,0,11652,748,63,59,0,798,59,0,0,0,0,0,59,0,0,1546,0,0,0,748,0,0,0,798,108,61,0,47,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23224,11619,0,11605,0,0,0,0,0,0.9171
174,87000,-5571.35,11956,0,11824,557,47,42,0,574,42,0,0,0,0,0,42,0,0,1131,0,0,0,557,0,0,0,574,74,38,0,36,0,0,0,0,0,47,0,0,0,0,47,0,0,0,23706,11918,0,11788,0,0,0,0,0,0.9167
175,87500,-5350.5,11868,0,11766,627,52,48,0,639,48,0,0,0,0,0,48,0,0,1266,0,0,0,627,0,0,0,639,71,34,0,37,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23563,11834,0,11729,0,0,0,0,0,0.9162
176,88000,-4979.34,11852,0,11701,621,57,55,0,714,55,0,0,0,0,0,55,0,0,1335,0,0,0,621,0,0,0,714,81,38,0,43,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23472,11814,0,11658,0,0,0,0,0,0.9157
177,88500,-5130.93,11863,0,11861,581,51,48,0,596,48,0,0,0,0,0,48,0,0,1177,0,0,0,581,0,0,0,596,84,39,0,45,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23640,11824,0,11816,0,0,0,0,0,0.9153
178,89000,-5168.95,11702,0,11832,648,59,56,0,703,56,0,0,0,0,0,56,0,0,1351,0,0,0,648,0,0,0,703,108,49,0,59,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23426,11653,0,11773,0,0,0,0,0,0.9148
179,89500,-5040.62,11801,0,11912,568,52,48,0,619,48,0,0,0,0,0,48,0,0,1187,0,0,0,568,0,0,0,619,78,39,0,39,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23635,11762,0,11873,0,0,0,0,0,0.9144
180,90000,-4994.56,11720,0,11702,714,60,58,0,746,58,0,0,0,0,0,58,0,0,1460,0,0,0,714,0,0,0,746,97,51,0,46,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23325,11669,0,11656,0,0,0,0,0,0.9139
181,90500,-4315.42,11604,0,11725,806,65,63,0,737,63,0,0,0,0,0,63,0,0,1543,0,0,0,806,0,0,0,737,100,58,0,42,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23229,11546,0,11683,0,0,0,0,0,0.9135
182,91000,-4876.66,11906,0,11698,643,54,53,0,646,53,0,0,0,0,0,53,0,0,1289,0,0,0,643,0,0,0,646,75,33,0,42,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23529,11873,0,11656,0,0,0,0,0,0.913
183,91500,-5138.08,11761,0,11704,705,61,57,0,712,57,0,0,0,0,0,57,0,0,1417,0,0,0,705,0,0,0,712,80,45,0,35,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23385,11716,0,11669,0,0,0,0,0,0.9125
184,92000,-5013.68,11720,0,11778,697,59,51,0,695,51,0,0,0,0,0,51,0,0,1392,0,0,0,697,0,0,0,695,93,46,0,47,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23405,11674,0,11731,0,0,0,0,0,0.9121
185,92500,-4842.99,11785,0,11590,752,62,62,0,749,62,0,0,0,0,0,62,0,0,1501,0,0,0,752,0,0,0,749,90,48,0,42,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23285,11737,0,11548,0,0,0,0,0,0.9116
186,93000,-5527.88,11949,0,11954,513,44,42,0,498,42,0,0,0,0,0,42,0,0,1011,0,0,0,513,0,0,0,498,72,37,0,35,0,0,0,0,0,44,0,0,0,0,44,0,0,0,23831,11912,0,11919,0,0,0,0,0,0.9112
187,93500,-4851.97,11658,0,11697,755,63,58,0,769,58,0,0,0,0,0,58,0,0,1524,0,0,0,755,0,0,0,769,96,47,0,49,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23259,11611,0,11648,0,0,0,0,0,0.9107
188,94000,-4677.01,11705,0,11713,739,60,57,0,726,57,0,0,0,0,0,57,0,0,1465,0,0,0,739,0,0,0,726,83,46,0,37,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23335,11659,0,11676,0,0,0,0,0,0.9103
189,94500,-4857.59,11756,0,11680,719,61,58,0,726,58,0,0,0,0,0,58,0,0,1445,0,0,0,719,0,0,0,726,89,44,0,45,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23347,11712,0,11635,0,0,0,0,0,0.9098
190,95000,-5347.75,11856,0,11878,558,51,48,0,609,48,0,0,0,0,0,48,0,0,1167,0,0,0,558,0,0,0,609,94,44,0,50,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23640,11812,0,11828,0,0,0,0,0,0.9094
191,95500,-5058.52,11738,0,11856,613,56,54,0,683,54,0,0,0,0,0,54,0,0,1296,0,0,0,613,0,0,0,683,91,50,0,41,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23503,11688,0,11815,0,0,0,0,0,0.9089
192,96000,-4305.0,11705,0,11600,792,66,64,0,773,64,0,0,0,0,0,64,0,0,1565,0,0,0,792,0,0,0,773,106,60,0,46,0,0,0,0,0,66,0,0,0,0,66,0,0,0,23199,11645,0,11554,0,0,0,0,0,0.9084
193,96500,-4829.25,11756,0,11697,720,59,58,0,710,58,0,0,0,0,0,58,0,0,1430,0,0,0,720,0,0,0,710,113,70,0,43,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23340,11686,0,11654,0,0,0,0,0,0.908
194,97000,-4530.24,11611,0,11589,862,68,66,0,804,66,0,0,0,0,0,66,0,0,1666,0,0,0,862,0,0,0,804,102,52,0,50,0,0,0,0,0,68,0,0,0,0,68,0,0,0,23098,11559,0,11539,0,0,0,0,0,0.9075
195,97500,-4956.1,11681,0,11848,669,57,55,0,690,55,0,0,0,0,0,55,0,0,1359,0,0,0,669,0,0,0,690,90,54,0,36,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23439,11627,0,11812,0,0,0,0,0,0.9071
196,98000,-5027.3,11702,0,11794,673,56,55,0,720,55,0,0,0,0,0,55,0,0,1393,0,0,0,673,0,0,0,720,81,39,0,42,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23415,11663,0,11752,0,0,0,0,0,0.9066
197,98500,-4583.75,11640,0,11560,877,69,66,0,788,66,0,0,0,0,0,66,0,0,1665,0,0,0,877,0,0,0,788,114,57,0,57,0,0,0,0,0,69,0,0,0,0,69,0,0,0,23086,11583,0,11503,0,0,0,0,0,0.9062
