Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
509,254500,6910.47,11783,0,11993,519,91,91,0,523,91,0,0,0,0,0,91,0,0,1042,0,0,0,519,0,0,0,523,260,132,0,128,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23516,11651,0,11865,0,0,0,0,0,0.7753
510,255000,7313.8,11749,0,11924,590,98,98,0,541,98,0,0,0,0,0,98,0,0,1131,0,0,0,590,0,0,0,541,340,176,0,164,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23333,11573,0,11760,0,0,0,0,0,0.7749
511,255500,7790.47,11984,0,11644,604,102,102,0,564,102,0,0,0,0,0,102,0,0,1168,0,0,0,604,0,0,0,564,271,136,0,135,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23357,11848,0,11509,0,0,0,0,0,0.7745
512,256000,6792.33,11812,0,11975,541,91,91,0,490,91,0,0,0,0,0,91,0,0,1031,0,0,0,541,0,0,0,490,307,163,0,144,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23480,11649,0,11831,0,0,0,0,0,0.7741
513,256500,6914.32,11902,0,11849,549,91,91,0,518,91,0,0,0,0,0,91,0,0,1067,0,0,0,549,0,0,0,518,285,138,0,147,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23466,11764,0,11702,0,0,0,0,0,0.7737
514,257000,7236.17,11970,0,11730,544,95,95,0,566,95,0,0,0,0,0,95,0,0,1110,0,0,0,544,0,0,0,566,248,131,0,117,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23452,11839,0,11613,0,0,0,0,0,0.7733
515,257500,6711.65,11914,0,11878,523,89,89,0,507,89,0,0,0,0,0,89,0,0,1030,0,0,0,523,0,0,0,507,286,151,0,135,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23506,11763,0,11743,0,0,0,0,0,0.7729
516,258000,7237.85,11478,0,12205,586,98,98,0,535,98,0,0,0,0,0,98,0,0,1121,0,0,0,586,0,0,0,535,326,176,0,150,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23357,11302,0,12055,0,0,0,0,0,0.7725
517,258500,7235.27,11620,0,12123,569,92,92,0,504,92,0,0,0,0,0,92,0,0,1073,0,0,0,569,0,0,0,504,298,145,0,153,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23445,11475,0,11970,0,0,0,0,0,0.7722
518,259000,7247.89,11693,0,11997,573,96,96,0,545,96,0,0,0,0,0,96,0,0,1118,0,0,0,573,0,0,0,545,285,150,0,135,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23405,11543,0,11862,0,0,0,0,0,0.7718
519,259500,7105.29,11580,0,12146,560,95,95,0,524,95,0,0,0,0,0,95,0,0,1084,0,0,0,560,0,0,0,524,341,179,0,162,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23385,11401,0,11984,0,0,0,0,0,0.7714
520,260000,6684.75,12000,0,11827,512,88,88,0,485,88,0,0,0,0,0,88,0,0,997,0,0,0,512,0,0,0,485,323,172,0,151,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23504,11828,0,11676,0,0,0,0,0,0.771
521,260500,7473.71,11846,0,11846,566,98,98,0,546,98,0,0,0,0,0,98,0,0,1112,0,0,0,566,0,0,0,546,281,145,0,136,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23411,11701,0,11710,0,0,0,0,0,0.7706
522,261000,7250.33,11750,0,11954,583,95,95,0,523,95,0,0,0,0,0,95,0,0,1106,0,0,0,583,0,0,0,523,296,157,0,139,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23408,11593,0,11815,0,0,0,0,0,0.7702
523,261500,7038.82,11749,0,11947,605,94,94,0,511,94,0,0,0,0,0,94,0,0,1116,0,0,0,605,0,0,0,511,293,146,0,147,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23403,11603,0,11800,0,0,0,0,0,0.7698
524,262000,7257.37,12013,0,11694,577,96,96,0,524,96,0,0,0,0,0,96,0,0,1101,0,0,0,577,0,0,0,524,316,168,0,148,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23391,11845,0,11546,0,0,0,0,0,0.7695
525,262500,7343.95,12008,0,11681,577,98,98,0,538,98,0,0,0,0,0,98,0,0,1115,0,0,0,577,0,0,0,538,313,168,0,145,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23376,11840,0,11536,0,0,0,0,0,0.7691
526,263000,7204.01,11759,0,12038,499,90,90,0,524,90,0,0,0,0,0,90,0,0,1023,0,0,0,499,0,0,0,524,260,138,0,122,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23537,11621,0,11916,0,0,0,0,0,0.7687
527,263500,6945.78,11406,0,12314,571,95,95,0,519,95,0,0,0,0,0,95,0,0,1090,0,0,0,571,0,0,0,519,325,163,0,162,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23395,11243,0,12152,0,0,0,0,0,0.7683
528,264000,7179.12,11579,0,12124,586,96,96,0,519,96,0,0,0,0,0,96,0,0,1105,0,0,0,586,0,0,0,519,277,146,0,131,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23426,11433,0,11993,0,0,0,0,0,0.7679
529,264500,6899.86,11795,0,12010,533,90,90,0,482,90,0,0,0,0,0,90,0,0,1015,0,0,0,533,0,0,0,482,246,124,0,122,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23559,11671,0,11888,0,0,0,0,0,0.7675
530,265000,7151.88,11906,0,11788,561,97,97,0,551,97,0,0,0,0,0,97,0,0,1112,0,0,0,561,0,0,0,551,340,175,0,165,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23354,11731,0,11623,0,0,0,0,0,0.7672
531,265500,7271.09,11689,0,12032,590,95,95,0,499,95,0,0,0,0,0,95,0,0,1089,0,0,0,590,0,0,0,499,310,156,0,154,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23411,11533,0,11878,0,0,0,0,0,0.7668
532,266000,7125.79,11520,0,12218,547,94,94,0,527,94,0,0,0,0,0,94,0,0,1074,0,0,0,547,0,0,0,527,340,165,0,175,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23398,11355,0,12043,0,0,0,0,0,0.7664
533,266500,7338.85,11900,0,11786,572,96,96,0,550,96,0,0,0,0,0,96,0,0,1122,0,0,0,572,0,0,0,550,288,156,0,132,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23398,11744,0,11654,0,0,0,0,0,0.766
534,267000,7377.96,11965,0,11770,575,95,95,0,500,95,0,0,0,0,0,95,0,0,1075,0,0,0,575,0,0,0,500,268,137,0,131,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23467,11828,0,11639,0,0,0,0,0,0.7656
535,267500,6665.32,11835,0,11955,529,88,88,0,505,88,0,0,0,0,0,88,0,0,1034,0,0,0,529,0,0,0,505,247,132,0,115,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23543,11703,0,11840,0,0,0,0,0,0.7652
536,268000,7677.77,11617,0,12013,593,101,101,0,575,101,0,0,0,0,0,101,0,0,1168,0,0,0,593,0,0,0,575,318,160,0,158,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23312,11457,0,11855,0,0,0,0,0,0.7649
537,268500,6819.26,11722,0,12030,563,94,94,0,497,94,0,0,0,0,0,94,0,0,1060,0,0,0,563,0,0,0,497,270,140,0,130,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23482,11582,0,11900,0,0,0,0,0,0.7645
538,269000,7049.62,11968,0,11717,602,96,96,0,521,96,0,0,0,0,0,96,0,0,1123,0,0,0,602,0,0,0,521,247,126,0,121,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23438,11842,0,11596,0,0,0,0,0,0.7641
539,269500,7120.41,11758,0,11995,545,91,91,0,520,91,0,0,0,0,0,91,0,0,1065,0,0,0,545,0,0,0,520,254,128,0,126,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23499,11630,0,11869,0,0,0,0,0,0.7637
540,270000,6932.38,12008,0,11786,534,89,89,0,494,89,0,0,0,0,0,89,0,0,1028,0,0,0,534,0,0,0,494,310,163,0,147,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23484,11845,0,11639,0,0,0,0,0,0.7633
541,270500,7185.12,11859,0,11836,586,98,98,0,523,98,0,0,0,0,0,98,0,0,1109,0,0,0,586,0,0,0,523,342,173,0,169,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23353,11686,0,11667,0,0,0,0,0,0.7629
542,271000,7393.21,11927,0,11780,552,96,96,0,549,96,0,0,0,0,0,96,0,0,1101,0,0,0,552,0,0,0,549,346,175,0,171,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23361,11752,0,11609,0,0,0,0,0,0.7626
543,271500,6612.05,11727,0,12015,558,88,88,0,524,88,0,0,0,0,0,88,0,0,1082,0,0,0,558,0,0,0,524,261,131,0,130,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23481,11596,0,11885,0,0,0,0,0,0.7622
544,272000,7411.42,11904,0,11796,573,97,97,0,533,97,0,0,0,0,0,97,0,0,1106,0,0,0,573,0,0,0,533,252,129,0,123,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23448,11775,0,11673,0,0,0,0,0,0.7618
545,272500,7186.5,11780,0,11983,524,93,93,0,527,93,0,0,0,0,0,93,0,0,1051,0,0,0,524,0,0,0,527,239,121,0,118,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23524,11659,0,11865,0,0,0,0,0,0.7614
546,273000,7181.6,11756,0,11950,550,95,95,0,554,95,0,0,0,0,0,95,0,0,1104,0,0,0,550,0,0,0,554,332,158,0,174,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23374,11598,0,11776,0,0,0,0,0,0.761
547,273500,6982.87,11774,0,11968,549,94,94,0,521,94,0,0,0,0,0,94,0,0,1070,0,0,0,549,0,0,0,521,283,146,0,137,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23459,11628,0,11831,0,0,0,0,0,0.7607
548,274000,7268.37,11873,0,11831,588,97,97,0,514,97,0,0,0,0,0,97,0,0,1102,0,0,0,588,0,0,0,514,308,144,0,164,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23396,11729,0,11667,0,0,0,0,0,0.7603
549,274500,7228.03,11844,0,11856,564,97,97,0,542,97,0,0,0,0,0,97,0,0,1106,0,0,0,564,0,0,0,542,336,164,0,172,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23364,11680,0,11684,0,0,0,0,0,0.7599
550,275000,6779.19,11789,0,11952,534,92,92,0,541,92,0,0,0,0,0,92,0,0,1075,0,0,0,534,0,0,0,541,289,147,0,142,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23452,11642,0,11810,0,0,0,0,0,0.7595
551,275500,6902.0,11851,0,11949,501,89,89,0,521,89,0,0,0,0,0,89,0,0,1022,0,0,0,501,0,0,0,521,258,129,0,129,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23542,11722,0,11820,0,0,0,0,0,0.7591
552,276000,7389.69,11900,0,11821,542,96,96,0,545,96,0,0,0,0,0,96,0,0,1087,0,0,0,542,0,0,0,545,281,136,0,145,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23440,11764,0,11676,0,0,0,0,0,0.7588
553,276500,7519.56,11894,0,11814,586,96,96,0,514,96,0,0,0,0,0,96,0,0,1100,0,0,0,586,0,0,0,514,306,158,0,148,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23402,11736,0,11666,0,0,0,0,0,0.7584
554,277000,6864.62,11770,0,12022,528,91,91,0,498,91,0,0,0,0,0,91,0,0,1026,0,0,0,528,0,0,0,498,299,146,0,153,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23493,11624,0,11869,0,0,0,0,0,0.758
555,277500,7041.06,11867,0,11871,538,93,93,0,538,93,0,0,0,0,0,93,0,0,1076,0,0,0,538,0,0,0,538,274,134,0,140,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23464,11733,0,11731,0,0,0,0,0,0.7576
556,278000,7380.39,11701,0,11953,570,99,99,0,578,99,0,0,0,0,0,99,0,0,1148,0,0,0,570,0,0,0,578,315,155,0,160,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23339,11546,0,11793,0,0,0,0,0,0.7572
557,278500,6839.0,11811,0,11917,568,92,92,0,520,92,0,0,0,0,0,92,0,0,1088,0,0,0,568,0,0,0,520,250,134,0,116,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23478,11677,0,11801,0,0,0,0,0,0.7569
558,279000,7135.64,11765,0,11915,574,97,97,0,552,97,0,0,0,0,0,97,0,0,1126,0,0,0,574,0,0,0,552,319,164,0,155,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23361,11601,0,11760,0,0,0,0,0,0.7565
559,279500,6881.89,11814,0,11995,526,89,89,0,487,89,0,0,0,0,0,89,0,0,1013,0,0,0,526,0,0,0,487,281,141,0,140,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23528,11673,0,11855,0,0,0,0,0,0.7561
560,280000,7383.88,11517,0,12162,562,99,99,0,561,99,0,0,0,0,0,99,0,0,1123,0,0,0,562,0,0,0,561,321,148,0,173,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23358,11369,0,11989,0,0,0,0,0,0.7557
561,280500,7399.7,11743,0,11977,542,94,94,0,550,94,0,0,0,0,0,94,0,0,1092,0,0,0,542,0,0,0,550,271,141,0,130,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23449,11602,0,11847,0,0,0,0,0,0.7554
562,281000,7543.98,11482,0,12200,608,97,97,0,516,97,0,0,0,0,0,97,0,0,1124,0,0,0,608,0,0,0,516,305,154,0,151,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23377,11328,0,12049,0,0,0,0,0,0.755
563,281500,6821.42,11834,0,11902,549,92,92,0,531,92,0,0,0,0,0,92,0,0,1080,0,0,0,549,0,0,0,531,318,146,0,172,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23418,11688,0,11730,0,0,0,0,0,0.7546
564,282000,7444.26,11959,0,11768,545,96,96,0,536,96,0,0,0,0,0,96,0,0,1081,0,0,0,545,0,0,0,536,294,141,0,153,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23433,11818,0,11615,0,0,0,0,0,0.7542
565,282500,7560.28,11833,0,11858,579,99,99,0,532,99,0,0,0,0,0,99,0,0,1111,0,0,0,579,0,0,0,532,295,154,0,141,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23396,11679,0,11717,0,0,0,0,0,0.7538
566,283000,7155.58,11693,0,12006,597,96,96,0,512,96,0,0,0,0,0,96,0,0,1109,0,0,0,597,0,0,0,512,291,145,0,146,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23408,11548,0,11860,0,0,0,0,0,0.7535
567,283500,6808.68,11985,0,11767,553,92,92,0,511,92,0,0,0,0,0,92,0,0,1064,0,0,0,553,0,0,0,511,308,174,0,134,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23444,11811,0,11633,0,0,0,0,0,0.7531
568,284000,7204.26,11715,0,11933,617,97,97,0,541,97,0,0,0,0,0,97,0,0,1158,0,0,0,617,0,0,0,541,293,138,0,155,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23355,11577,0,11778,0,0,0,0,0,0.7527
569,284500,7249.7,11748,0,11982,536,93,93,0,548,93,0,0,0,0,0,93,0,0,1084,0,0,0,536,0,0,0,548,257,116,0,141,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23473,11632,0,11841,0,0,0,0,0,0.7523
570,285000,6540.7,11886,0,11847,569,91,91,0,516,91,0,0,0,0,0,91,0,0,1085,0,0,0,569,0,0,0,516,365,190,0,175,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23368,11696,0,11672,0,0,0,0,0,0.752
571,285500,7175.52,11827,0,11932,570,93,93,0,485,93,0,0,0,0,0,93,0,0,1055,0,0,0,570,0,0,0,485,341,163,0,178,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23418,11664,0,11754,0,0,0,0,0,0.7516
572,286000,7574.98,11798,0,11758,636,106,106,0,596,106,0,0,0,0,0,106,0,0,1232,0,0,0,636,0,0,0,596,318,169,0,149,0,0,0,0,0,106,0,0,0,0,106,0,0,0,23238,11629,0,11609,0,0,0,0,0,0.7512
573,286500,7383.51,11652,0,11985,601,102,102,0,558,102,0,0,0,0,0,102,0,0,1159,0,0,0,601,0,0,0,558,308,160,0,148,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23329,11492,0,11837,0,0,0,0,0,0.7508
574,287000,7336.61,11945,0,11720,556,100,100,0,579,100,0,0,0,0,0,100,0,0,1135,0,0,0,556,0,0,0,579,302,152,0,150,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23363,11793,0,11570,0,0,0,0,0,0.7505
575,287500,7087.62,12007,0,11731,549,93,93,0,527,93,0,0,0,0,0,93,0,0,1076,0,0,0,549,0,0,0,527,292,138,0,154,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23446,11869,0,11577,0,0,0,0,0,0.7501
576,288000,7193.53,11866,0,11887,531,92,92,0,532,92,0,0,0,0,0,92,0,0,1063,0,0,0,531,0,0,0,532,263,138,0,125,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23490,11728,0,11762,0,0,0,0,0,0.7497
577,288500,7475.41,11692,0,12017,545,96,96,0,554,96,0,0,0,0,0,96,0,0,1099,0,0,0,545,0,0,0,554,329,167,0,162,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23380,11525,0,11855,0,0,0,0,0,0.7493
578,289000,7413.4,11624,0,12100,591,95,95,0,495,95,0,0,0,0,0,95,0,0,1086,0,0,0,591,0,0,0,495,267,136,0,131,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23457,11488,0,11969,0,0,0,0,0,0.749
579,289500,6702.8,11653,0,12127,554,89,89,0,488,89,0,0,0,0,0,89,0,0,1042,0,0,0,554,0,0,0,488,231,107,0,124,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23549,11546,0,12003,0,0,0,0,0,0.7486
580,290000,6785.91,11673,0,12013,597,97,97,0,523,97,0,0,0,0,0,97,0,0,1120,0,0,0,597,0,0,0,523,272,133,0,139,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23414,11540,0,11874,0,0,0,0,0,0.7482
581,290500,7620.55,12206,0,11497,568,97,97,0,535,97,0,0,0,0,0,97,0,0,1103,0,0,0,568,0,0,0,535,295,144,0,151,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23408,12062,0,11346,0,0,0,0,0,0.7478
582,291000,6793.08,11921,0,11861,573,91,91,0,463,91,0,0,0,0,0,91,0,0,1036,0,0,0,573,0,0,0,463,319,157,0,162,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23463,11764,0,11699,0,0,0,0,0,0.7475
583,291500,7049.19,11877,0,11871,562,93,93,0,504,93,0,0,0,0,0,93,0,0,1066,0,0,0,562,0,0,0,504,280,146,0,134,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23468,11731,0,11737,0,0,0,0,0,0.7471
584,292000,7105.01,11599,0,12128,572,94,94,0,513,94,0,0,0,0,0,94,0,0,1085,0,0,0,572,0,0,0,513,256,139,0,117,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23471,11460,0,12011,0,0,0,0,0,0.7467
585,292500,7234.54,11601,0,12039,607,98,98,0,557,98,0,0,0,0,0,98,0,0,1164,0,0,0,607,0,0,0,557,331,157,0,174,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23309,11444,0,11865,0,0,0,0,0,0.7463
586,293000,7620.83,11785,0,11888,603,99,99,0,526,99,0,0,0,0,0,99,0,0,1129,0,0,0,603,0,0,0,526,310,145,0,165,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23363,11640,0,11723,0,0,0,0,0,0.746
587,293500,7494.65,11754,0,11914,563,99,99,0,571,99,0,0,0,0,0,99,0,0,1134,0,0,0,563,0,0,0,571,320,158,0,162,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23348,11596,0,11752,0,0,0,0,0,0.7456
588,294000,6882.26,11721,0,12049,548,89,89,0,504,89,0,0,0,0,0,89,0,0,1052,0,0,0,548,0,0,0,504,310,165,0,145,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23460,11556,0,11904,0,0,0,0,0,0.7452
589,294500,7382.7,11883,0,11783,624,100,100,0,510,100,0,0,0,0,0,100,0,0,1134,0,0,0,624,0,0,0,510,282,138,0,144,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23384,11745,0,11639,0,0,0,0,0,0.7448
590,295000,6537.31,12194,0,11560,547,93,93,0,513,93,0,0,0,0,0,93,0,0,1060,0,0,0,547,0,0,0,513,343,166,0,177,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23411,12028,0,11383,0,0,0,0,0,0.7445
591,295500,7367.3,12108,0,11635,524,94,94,0,545,94,0,0,0,0,0,94,0,0,1069,0,0,0,524,0,0,0,545,302,157,0,145,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23441,11951,0,11490,0,0,0,0,0,0.7441
592,296000,6764.71,11705,0,12099,519,90,90,0,497,90,0,0,0,0,0,90,0,0,1016,0,0,0,519,0,0,0,497,269,133,0,136,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23535,11572,0,11963,0,0,0,0,0,0.7437
593,296500,6666.9,11696,0,12058,558,93,93,0,502,93,0,0,0,0,0,93,0,0,1060,0,0,0,558,0,0,0,502,316,166,0,150,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23438,11530,0,11908,0,0,0,0,0,0.7434
594,297000,7218.59,11750,0,11986,562,95,95,0,512,95,0,0,0,0,0,95,0,0,1074,0,0,0,562,0,0,0,512,324,176,0,148,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23412,11574,0,11838,0,0,0,0,0,0.743
595,297500,7179.76,11804,0,11874,572,98,98,0,554,98,0,0,0,0,0,98,0,0,1126,0,0,0,572,0,0,0,554,264,141,0,123,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23414,11663,0,11751,0,0,0,0,0,0.7426
596,298000,7047.68,12028,0,11703,574,93,93,0,509,93,0,0,0,0,0,93,0,0,1083,0,0,0,574,0,0,0,509,280,146,0,134,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23451,11882,0,11569,0,0,0,0,0,0.7422
597,298500,6763.15,11784,0,12001,499,89,89,0,538,89,0,0,0,0,0,89,0,0,1037,0,0,0,499,0,0,0,538,297,176,0,121,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23488,11608,0,11880,0,0,0,0,0,0.7419
598,299000,6802.86,11560,0,12161,579,92,92,0,516,92,0,0,0,0,0,92,0,0,1095,0,0,0,579,0,0,0,516,350,166,0,184,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23371,11394,0,11977,0,0,0,0,0,0.7415
599,299500,7159.62,11993,0,11745,569,94,94,0,505,94,0,0,0,0,0,94,0,0,1074,0,0,0,569,0,0,0,505,289,148,0,141,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23449,11845,0,11604,0,0,0,0,0,0.7411
600,300000,7003.28,11718,0,11957,596,95,95,0,539,95,0,0,0,0,0,95,0,0,1135,0,0,0,596,0,0,0,539,310,149,0,161,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23365,11569,0,11796,0,0,0,0,0,0.7408
601,300500,6902.88,12092,0,11694,538,90,90,0,496,90,0,0,0,0,0,90,0,0,1034,0,0,0,538,0,0,0,496,258,124,0,134,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23528,11968,0,11560,0,0,0,0,0,0.7404
602,301000,6579.49,11903,0,11922,523,87,87,0,478,87,0,0,0,0,0,87,0,0,1001,0,0,0,523,0,0,0,478,281,137,0,144,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23544,11766,0,11778,0,0,0,0,0,0.74
603,301500,7444.74,11759,0,11873,593,101,101,0,573,101,0,0,0,0,0,101,0,0,1166,0,0,0,593,0,0,0,573,309,144,0,165,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23323,11615,0,11708,0,0,0,0,0,0.7397
604,302000,7514.68,11689,0,11985,574,99,99,0,554,99,0,0,0,0,0,99,0,0,1128,0,0,0,574,0,0,0,554,286,133,0,153,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23388,11556,0,11832,0,0,0,0,0,0.7393
605,302500,6930.2,11751,0,12011,520,92,92,0,534,92,0,0,0,0,0,92,0,0,1054,0,0,0,520,0,0,0,534,285,158,0,127,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23477,11593,0,11884,0,0,0,0,0,0.7389
606,303000,6907.62,11674,0,12051,560,92,92,0,531,92,0,0,0,0,0,92,0,0,1091,0,0,0,560,0,0,0,531,362,185,0,177,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23363,11489,0,11874,0,0,0,0,0,0.7385
607,303500,7631.68,11807,0,11820,585,99,99,0,590,99,0,0,0,0,0,99,0,0,1175,0,0,0,585,0,0,0,590,281,141,0,140,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23346,11666,0,11680,0,0,0,0,0,0.7382
608,304000,7014.58,11663,0,12019,570,96,96,0,556,96,0,0,0,0,0,96,0,0,1126,0,0,0,570,0,0,0,556,311,156,0,155,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23371,11507,0,11864,0,0,0,0,0,0.7378
609,304500,7474.7,11602,0,12080,571,99,99,0,549,99,0,0,0,0,0,99,0,0,1120,0,0,0,571,0,0,0,549,303,150,0,153,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23379,11452,0,11927,0,0,0,0,0,0.7374
610,305000,6863.47,11789,0,11970,558,92,92,0,499,92,0,0,0,0,0,92,0,0,1057,0,0,0,558,0,0,0,499,269,130,0,139,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23490,11659,0,11831,0,0,0,0,0,0.7371
611,305500,7702.76,12297,0,11352,611,99,99,0,542,99,0,0,0,0,0,99,0,0,1153,0,0,0,611,0,0,0,542,317,164,0,153,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23332,12133,0,11199,0,0,0,0,0,0.7367
