Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
7898,3949000,7141.61,7291,0,7797,562,98,98,8574,580,98,0,0,0,0,0,98,0,0,1142,0,0,0,562,0,0,0,580,220,71,0,73,0,0,0,76,0,98,0,0,0,0,98,0,0,0,23442,7220,0,7724,0,0,0,8498,0,0.0193
7899,3949500,6445.8,7502,0,7570,506,88,88,8706,540,88,0,0,0,0,0,88,0,0,1046,0,0,0,506,0,0,0,540,213,70,0,81,0,0,0,62,0,88,0,0,0,0,88,0,0,0,23565,7432,0,7489,0,0,0,8644,0,0.0192
7900,3950000,7303.13,8095,0,6603,554,95,95,9017,541,95,0,0,0,0,0,95,0,0,1095,0,0,0,554,0,0,0,541,262,79,0,109,0,0,0,74,0,95,0,0,0,0,95,0,0,0,23453,8016,0,6494,0,0,0,8943,0,0.0192
7901,3950500,7083.13,8428,0,6298,588,99,99,8917,571,99,0,0,0,0,0,99,0,0,1159,0,0,0,588,0,0,0,571,256,96,0,75,0,0,0,85,0,99,0,0,0,0,99,0,0,0,23387,8332,0,6223,0,0,0,8832,0,0.0192
7902,3951000,7003.07,8064,0,6458,580,94,94,9179,531,94,0,0,0,0,0,94,0,0,1111,0,0,0,580,0,0,0,531,240,80,0,93,0,0,0,67,0,94,0,0,0,0,94,0,0,0,23461,7984,0,6365,0,0,0,9112,0,0.0192
7903,3951500,6763.76,7591,0,7128,487,92,92,9068,542,92,0,0,0,0,0,92,0,0,1029,0,0,0,487,0,0,0,542,232,81,0,84,0,0,0,67,0,92,0,0,0,0,92,0,0,0,23555,7510,0,7044,0,0,0,9001,0,0.0192
7904,3952000,7413.07,6742,0,7174,513,96,96,9823,556,96,0,0,0,0,0,96,0,0,1069,0,0,0,513,0,0,0,556,214,74,0,82,0,0,0,58,0,96,0,0,0,0,96,0,0,0,23525,6668,0,7092,0,0,0,9765,0,0.0192
7905,3952500,6818.45,6379,0,7563,546,93,93,9793,533,93,0,0,0,0,0,93,0,0,1079,0,0,0,546,0,0,0,533,229,66,0,81,0,0,0,82,0,93,0,0,0,0,93,0,0,0,23506,6313,0,7482,0,0,0,9711,0,0.0192
7906,3953000,6878.11,6225,0,8154,508,94,94,9339,586,94,0,0,0,0,0,94,0,0,1094,0,0,0,508,0,0,0,586,223,68,0,89,0,0,0,66,0,94,0,0,0,0,94,0,0,0,23495,6157,0,8065,0,0,0,9273,0,0.0192
7907,3953500,6925.07,6327,0,8617,514,92,92,8809,549,92,0,0,0,0,0,92,0,0,1063,0,0,0,514,0,0,0,549,196,75,0,65,0,0,0,56,0,92,0,0,0,0,92,0,0,0,23557,6252,0,8552,0,0,0,8753,0,0.0192
7908,3954000,7319.12,6765,0,8169,551,97,97,8744,577,97,0,0,0,0,0,97,0,0,1128,0,0,0,551,0,0,0,577,248,88,0,76,0,0,0,84,0,97,0,0,0,0,97,0,0,0,23430,6677,0,8093,0,0,0,8660,0,0.0192
7909,3954500,7436.36,6708,0,7722,617,98,98,9259,498,98,0,0,0,0,0,98,0,0,1115,0,0,0,617,0,0,0,498,244,77,0,101,0,0,0,66,0,98,0,0,0,0,98,0,0,0,23445,6631,0,7621,0,0,0,9193,0,0.0191
7910,3955000,7434.0,6971,0,7372,556,99,99,9328,575,99,0,0,0,0,0,99,0,0,1131,0,0,0,556,0,0,0,575,225,65,0,96,0,0,0,64,0,99,0,0,0,0,99,0,0,0,23446,6906,0,7276,0,0,0,9264,0,0.0191
7911,3955500,6642.31,7114,0,7302,502,86,86,9397,513,86,0,0,0,0,0,86,0,0,1015,0,0,0,502,0,0,0,513,270,100,0,88,0,0,0,82,0,86,0,0,0,0,86,0,0,0,23543,7014,0,7214,0,0,0,9315,0,0.0191
7912,3956000,6791.96,6994,0,7140,602,94,94,9583,493,94,0,0,0,0,0,94,0,0,1095,0,0,0,602,0,0,0,493,226,82,0,77,0,0,0,67,0,94,0,0,0,0,94,0,0,0,23491,6912,0,7063,0,0,0,9516,0,0.0191
7913,3956500,7113.4,6995,0,5997,590,94,94,10737,493,94,0,0,0,0,0,94,0,0,1083,0,0,0,590,0,0,0,493,222,77,0,79,0,0,0,66,0,94,0,0,0,0,94,0,0,0,23507,6918,0,5918,0,0,0,10671,0,0.0191
7914,3957000,7117.62,7104,0,6109,548,92,92,10558,497,92,0,0,0,0,0,92,0,0,1045,0,0,0,548,0,0,0,497,245,82,0,83,0,0,0,80,0,92,0,0,0,0,92,0,0,0,23526,7022,0,6026,0,0,0,10478,0,0.0191
7915,3957500,7247.28,7141,0,6065,618,94,94,10516,472,94,0,0,0,0,0,94,0,0,1090,0,0,0,618,0,0,0,472,258,79,0,102,0,0,0,77,0,94,0,0,0,0,94,0,0,0,23464,7062,0,5963,0,0,0,10439,0,0.0191
7916,3958000,7071.36,7091,0,6163,610,95,95,10464,482,95,0,0,0,0,0,95,0,0,1092,0,0,0,610,0,0,0,482,250,78,0,91,0,0,0,81,0,95,0,0,0,0,95,0,0,0,23468,7013,0,6072,0,0,0,10383,0,0.0191
7917,3958500,7643.3,7172,0,5605,595,101,101,10881,545,101,0,0,0,0,0,101,0,0,1140,0,0,0,595,0,0,0,545,235,81,0,80,0,0,0,74,0,101,0,0,0,0,101,0,0,0,23423,7091,0,5525,0,0,0,10807,0,0.0191
7918,3959000,6830.72,7000,0,5873,477,89,89,10904,568,89,0,0,0,0,0,89,0,0,1045,0,0,0,477,0,0,0,568,233,71,0,83,0,0,0,79,0,89,0,0,0,0,89,0,0,0,23544,6929,0,5790,0,0,0,10825,0,0.0191
7919,3959500,6887.56,6891,0,6126,551,91,91,10737,513,91,0,0,0,0,0,91,0,0,1064,0,0,0,551,0,0,0,513,221,73,0,86,0,0,0,62,0,91,0,0,0,0,91,0,0,0,23533,6818,0,6040,0,0,0,10675,0,0.0191
7920,3960000,7288.86,6800,0,6872,601,95,95,10046,491,95,0,0,0,0,0,95,0,0,1092,0,0,0,601,0,0,0,491,274,93,0,83,0,0,0,98,0,95,0,0,0,0,95,0,0,0,23444,6707,0,6789,0,0,0,9948,0,0.019
7921,3960500,7371.79,6622,0,6768,587,100,100,10252,571,100,0,0,0,0,0,100,0,0,1158,0,0,0,587,0,0,0,571,249,73,0,98,0,0,0,78,0,100,0,0,0,0,100,0,0,0,23393,6549,0,6670,0,0,0,10174,0,0.019
7922,3961000,6838.13,7146,0,6983,612,92,92,9573,502,92,0,0,0,0,0,92,0,0,1114,0,0,0,612,0,0,0,502,248,63,0,107,0,0,0,78,0,92,0,0,0,0,92,0,0,0,23454,7083,0,6876,0,0,0,9495,0,0.019
7923,3961500,7338.7,7586,0,6972,582,97,97,9091,575,97,0,0,0,0,0,97,0,0,1157,0,0,0,582,0,0,0,575,222,68,0,78,0,0,0,76,0,97,0,0,0,0,97,0,0,0,23427,7518,0,6894,0,0,0,9015,0,0.019
7924,3962000,7345.84,7820,0,6560,572,102,102,9205,639,102,0,0,0,0,0,102,0,0,1211,0,0,0,572,0,0,0,639,217,65,0,75,0,0,0,77,0,102,0,0,0,0,102,0,0,0,23368,7755,0,6485,0,0,0,9128,0,0.019
7925,3962500,7160.5,7770,0,6443,554,93,93,9537,510,93,0,0,0,0,0,93,0,0,1064,0,0,0,554,0,0,0,510,246,80,0,95,0,0,0,71,0,93,0,0,0,0,93,0,0,0,23504,7690,0,6348,0,0,0,9466,0,0.019
7926,3963000,6569.45,7507,0,6527,538,90,90,9743,505,90,0,0,0,0,0,90,0,0,1043,0,0,0,538,0,0,0,505,269,104,0,91,0,0,0,74,0,90,0,0,0,0,90,0,0,0,23508,7403,0,6436,0,0,0,9669,0,0.019
7927,3963500,6855.54,8171,0,6825,511,93,93,8731,576,93,0,0,0,0,0,93,0,0,1087,0,0,0,511,0,0,0,576,253,88,0,99,0,0,0,66,0,93,0,0,0,0,93,0,0,0,23474,8083,0,6726,0,0,0,8665,0,0.019
7928,3964000,7780.97,7787,0,6896,482,101,101,8964,669,101,0,0,0,0,0,101,0,0,1151,0,0,0,482,0,0,0,669,254,81,0,103,0,0,0,70,0,101,0,0,0,0,101,0,0,0,23393,7706,0,6793,0,0,0,8894,0,0.019
7929,3964500,7131.52,7659,0,6563,523,96,96,9490,573,96,0,0,0,0,0,96,0,0,1096,0,0,0,523,0,0,0,573,244,79,0,91,0,0,0,74,0,96,0,0,0,0,96,0,0,0,23468,7580,0,6472,0,0,0,9416,0,0.019
7930,3965000,7352.82,8030,0,6438,572,99,99,9188,574,99,0,0,0,0,0,99,0,0,1146,0,0,0,572,0,0,0,574,259,80,0,104,0,0,0,75,0,99,0,0,0,0,99,0,0,0,23397,7950,0,6334,0,0,0,9113,0,0.0189
7931,3965500,6745.4,7854,0,6869,498,91,91,9052,545,91,0,0,0,0,0,91,0,0,1043,0,0,0,498,0,0,0,545,218,80,0,70,0,0,0,68,0,91,0,0,0,0,91,0,0,0,23557,7774,0,6799,0,0,0,8984,0,0.0189
7932,3966000,7591.78,7506,0,6971,575,100,100,9179,569,100,0,0,0,0,0,100,0,0,1144,0,0,0,575,0,0,0,569,279,93,0,90,0,0,0,96,0,100,0,0,0,0,100,0,0,0,23377,7413,0,6881,0,0,0,9083,0,0.0189
7933,3966500,6948.74,7793,0,6911,441,92,92,9069,602,92,0,0,0,0,0,92,0,0,1043,0,0,0,441,0,0,0,602,308,95,0,127,0,0,0,86,0,92,0,0,0,0,92,0,0,0,23465,7698,0,6784,0,0,0,8983,0,0.0189
7934,3967000,7105.35,7438,0,6428,603,101,101,9756,573,101,0,0,0,0,0,101,0,0,1176,0,0,0,603,0,0,0,573,224,94,0,70,0,0,0,60,0,101,0,0,0,0,101,0,0,0,23398,7344,0,6358,0,0,0,9696,0,0.0189
7935,3967500,7219.72,7092,0,6817,528,96,96,9786,585,96,0,0,0,0,0,96,0,0,1113,0,0,0,528,0,0,0,585,274,82,0,112,0,0,0,80,0,96,0,0,0,0,96,0,0,0,23421,7010,0,6705,0,0,0,9706,0,0.0189
7936,3968000,6992.78,7168,0,5846,484,90,90,10785,537,90,0,0,0,0,0,90,0,0,1021,0,0,0,484,0,0,0,537,244,85,0,70,0,0,0,89,0,90,0,0,0,0,90,0,0,0,23555,7083,0,5776,0,0,0,10696,0,0.0189
7937,3968500,7325.08,7218,0,6103,575,96,96,10375,537,96,0,0,0,0,0,96,0,0,1112,0,0,0,575,0,0,0,537,213,75,0,76,0,0,0,62,0,96,0,0,0,0,96,0,0,0,23483,7143,0,6027,0,0,0,10313,0,0.0189
7938,3969000,6898.68,7247,0,6003,558,88,88,10552,464,88,0,0,0,0,0,88,0,0,1022,0,0,0,558,0,0,0,464,248,85,0,81,0,0,0,82,0,88,0,0,0,0,88,0,0,0,23554,7162,0,5922,0,0,0,10470,0,0.0189
7939,3969500,7341.91,6707,0,6643,534,98,98,10322,598,98,0,0,0,0,0,98,0,0,1132,0,0,0,534,0,0,0,598,245,82,0,81,0,0,0,82,0,98,0,0,0,0,98,0,0,0,23427,6625,0,6562,0,0,0,10240,0,0.0189
7940,3970000,7284.61,6304,0,7556,467,96,96,9853,628,96,0,0,0,0,0,96,0,0,1095,0,0,0,467,0,0,0,628,221,76,0,86,0,0,0,59,0,96,0,0,0,0,96,0,0,0,23492,6228,0,7470,0,0,0,9794,0,0.0189
7941,3970500,7373.51,6294,0,7325,497,103,103,10017,661,103,0,0,0,0,0,103,0,0,1158,0,0,0,497,0,0,0,661,233,82,0,81,0,0,0,70,0,103,0,0,0,0,103,0,0,0,23403,6212,0,7244,0,0,0,9947,0,0.0188
7942,3971000,7452.62,6065,0,6979,638,100,100,10584,534,100,0,0,0,0,0,100,0,0,1172,0,0,0,638,0,0,0,534,241,91,0,92,0,0,0,58,0,100,0,0,0,0,100,0,0,0,23387,5974,0,6887,0,0,0,10526,0,0.0188
7943,3971500,7169.19,6157,0,7026,582,93,93,10506,543,93,0,0,0,0,0,93,0,0,1125,0,0,0,582,0,0,0,543,233,72,0,78,0,0,0,83,0,93,0,0,0,0,93,0,0,0,23456,6085,0,6948,0,0,0,10423,0,0.0188
7944,3972000,7419.0,6100,0,6563,553,98,98,11009,579,98,0,0,0,0,0,98,0,0,1132,0,0,0,553,0,0,0,579,245,82,0,96,0,0,0,67,0,98,0,0,0,0,98,0,0,0,23427,6018,0,6467,0,0,0,10942,0,0.0188
7945,3972500,7221.62,6407,0,6481,545,94,94,10827,552,94,0,0,0,0,0,94,0,0,1097,0,0,0,545,0,0,0,552,227,82,0,78,0,0,0,67,0,94,0,0,0,0,94,0,0,0,23488,6325,0,6403,0,0,0,10760,0,0.0188
7946,3973000,7306.27,6278,0,6746,502,94,94,10721,565,94,0,0,0,0,0,94,0,0,1067,0,0,0,502,0,0,0,565,204,58,0,77,0,0,0,69,0,94,0,0,0,0,94,0,0,0,23541,6220,0,6669,0,0,0,10652,0,0.0188
7947,3973500,7275.68,7004,0,6411,611,97,97,10257,523,97,0,0,0,0,0,97,0,0,1134,0,0,0,611,0,0,0,523,244,87,0,83,0,0,0,74,0,97,0,0,0,0,97,0,0,0,23428,6917,0,6328,0,0,0,10183,0,0.0188
7948,3974000,7614.72,6989,0,6746,570,99,99,9927,570,99,0,0,0,0,0,99,0,0,1140,0,0,0,570,0,0,0,570,276,80,0,105,0,0,0,91,0,99,0,0,0,0,99,0,0,0,23386,6909,0,6641,0,0,0,9836,0,0.0188
7949,3974500,7349.91,6912,0,6882,582,102,102,9832,588,102,0,0,0,0,0,102,0,0,1170,0,0,0,582,0,0,0,588,249,82,0,97,0,0,0,70,0,102,0,0,0,0,102,0,0,0,23377,6830,0,6785,0,0,0,9762,0,0.0188
7950,3975000,7479.48,7586,0,7063,581,101,101,8975,593,101,0,0,0,0,0,101,0,0,1174,0,0,0,581,0,0,0,593,253,95,0,81,0,0,0,77,0,101,0,0,0,0,101,0,0,0,23371,7491,0,6982,0,0,0,8898,0,0.0188
7951,3975500,6822.34,7471,0,7300,521,93,93,8957,565,93,0,0,0,0,0,93,0,0,1086,0,0,0,521,0,0,0,565,243,97,0,87,0,0,0,59,0,93,0,0,0,0,93,0,0,0,23485,7374,0,7213,0,0,0,8898,0,0.0188
7952,3976000,6981.1,7829,0,6890,595,93,93,8998,502,93,0,0,0,0,0,93,0,0,1097,0,0,0,595,0,0,0,502,250,84,0,83,0,0,0,83,0,93,0,0,0,0,93,0,0,0,23467,7745,0,6807,0,0,0,8915,0,0.0187
7953,3976500,7240.96,8425,0,6721,509,95,95,8577,578,95,0,0,0,0,0,95,0,0,1087,0,0,0,509,0,0,0,578,253,87,0,86,0,0,0,80,0,95,0,0,0,0,95,0,0,0,23470,8338,0,6635,0,0,0,8497,0,0.0187
7954,3977000,7374.54,8243,0,6734,515,99,99,8707,603,99,0,0,0,0,0,99,0,0,1118,0,0,0,515,0,0,0,603,213,65,0,80,0,0,0,68,0,99,0,0,0,0,99,0,0,0,23471,8178,0,6654,0,0,0,8639,0,0.0187
7955,3977500,7282.53,8119,0,5970,531,96,96,9610,578,96,0,0,0,0,0,96,0,0,1109,0,0,0,531,0,0,0,578,220,70,0,75,0,0,0,75,0,96,0,0,0,0,96,0,0,0,23479,8049,0,5895,0,0,0,9535,0,0.0187
7956,3978000,6680.35,8126,0,6313,482,89,89,9359,542,89,0,0,0,0,0,89,0,0,1024,0,0,0,482,0,0,0,542,217,86,0,65,0,0,0,66,0,89,0,0,0,0,89,0,0,0,23581,8040,0,6248,0,0,0,9293,0,0.0187
7957,3978500,7093.94,6741,0,7214,480,98,98,9709,660,98,0,0,0,0,0,98,0,0,1140,0,0,0,480,0,0,0,660,293,101,0,116,0,0,0,76,0,98,0,0,0,0,98,0,0,0,23371,6640,0,7098,0,0,0,9633,0,0.0187
7958,3979000,7182.5,6998,0,7109,473,91,91,9677,561,91,0,0,0,0,0,91,0,0,1034,0,0,0,473,0,0,0,561,230,85,0,85,0,0,0,60,0,91,0,0,0,0,91,0,0,0,23554,6913,0,7024,0,0,0,9617,0,0.0187
7959,3979500,6785.35,6379,0,7572,494,89,89,9840,537,89,0,0,0,0,0,89,0,0,1031,0,0,0,494,0,0,0,537,202,72,0,69,0,0,0,61,0,89,0,0,0,0,89,0,0,0,23589,6307,0,7503,0,0,0,9779,0,0.0187
7960,3980000,7609.86,7296,0,6947,572,104,104,9349,628,104,0,0,0,0,0,104,0,0,1200,0,0,0,572,0,0,0,628,267,84,0,111,0,0,0,72,0,104,0,0,0,0,104,0,0,0,23325,7212,0,6836,0,0,0,9277,0,0.0187
7961,3980500,7153.53,7405,0,6810,531,96,96,9487,575,96,0,0,0,0,0,96,0,0,1106,0,0,0,531,0,0,0,575,246,75,0,88,0,0,0,83,0,96,0,0,0,0,96,0,0,0,23456,7330,0,6722,0,0,0,9404,0,0.0187
7962,3981000,7283.9,7744,0,6145,543,94,94,9857,523,94,0,0,0,0,0,94,0,0,1066,0,0,0,543,0,0,0,523,262,82,0,104,0,0,0,76,0,94,0,0,0,0,94,0,0,0,23484,7662,0,6041,0,0,0,9781,0,0.0186
7963,3981500,7342.7,7811,0,5944,580,98,98,9886,583,98,0,0,0,0,0,98,0,0,1163,0,0,0,580,0,0,0,583,230,81,0,83,0,0,0,66,0,98,0,0,0,0,98,0,0,0,23411,7730,0,5861,0,0,0,9820,0,0.0186
7964,3982000,7274.16,7490,0,6570,519,98,98,9613,612,98,0,0,0,0,0,98,0,0,1131,0,0,0,519,0,0,0,612,242,91,0,76,0,0,0,75,0,98,0,0,0,0,98,0,0,0,23431,7399,0,6494,0,0,0,9538,0,0.0186
7965,3982500,7265.45,7358,0,6659,461,92,92,9740,598,92,0,0,0,0,0,92,0,0,1059,0,0,0,461,0,0,0,598,237,78,0,84,0,0,0,75,0,92,0,0,0,0,92,0,0,0,23520,7280,0,6575,0,0,0,9665,0,0.0186
7966,3983000,6894.42,6922,0,6912,494,89,89,9970,524,89,0,0,0,0,0,89,0,0,1018,0,0,0,494,0,0,0,524,177,65,0,59,0,0,0,53,0,89,0,0,0,0,89,0,0,0,23627,6857,0,6853,0,0,0,9917,0,0.0186
7967,3983500,7389.99,7383,0,6573,575,97,97,9699,576,97,0,0,0,0,0,97,0,0,1151,0,0,0,575,0,0,0,576,245,75,0,93,0,0,0,77,0,97,0,0,0,0,97,0,0,0,23410,7308,0,6480,0,0,0,9622,0,0.0186
7968,3984000,6622.86,7314,0,6663,491,89,89,9826,528,89,0,0,0,0,0,89,0,0,1019,0,0,0,491,0,0,0,528,209,64,0,76,0,0,0,69,0,89,0,0,0,0,89,0,0,0,23594,7250,0,6587,0,0,0,9757,0,0.0186
7969,3984500,7404.08,7618,0,6518,605,100,100,9506,553,100,0,0,0,0,0,100,0,0,1158,0,0,0,605,0,0,0,553,239,78,0,82,0,0,0,79,0,100,0,0,0,0,100,0,0,0,23403,7540,0,6436,0,0,0,9427,0,0.0186
7970,3985000,7441.95,7403,0,6209,541,100,100,10030,617,100,0,0,0,0,0,100,0,0,1158,0,0,0,541,0,0,0,617,249,87,0,91,0,0,0,71,0,100,0,0,0,0,100,0,0,0,23393,7316,0,6118,0,0,0,9959,0,0.0186
7971,3985500,7394.0,7848,0,5876,615,97,97,9959,508,97,0,0,0,0,0,97,0,0,1123,0,0,0,615,0,0,0,508,208,72,0,74,0,0,0,62,0,97,0,0,0,0,97,0,0,0,23475,7776,0,5802,0,0,0,9897,0,0.0186
7972,3986000,6831.95,8032,0,5838,514,91,91,9899,535,91,0,0,0,0,0,91,0,0,1049,0,0,0,514,0,0,0,535,250,76,0,94,0,0,0,80,0,91,0,0,0,0,91,0,0,0,23519,7956,0,5744,0,0,0,9819,0,0.0186
7973,3986500,7108.25,7761,0,6409,543,93,93,9541,560,93,0,0,0,0,0,93,0,0,1103,0,0,0,543,0,0,0,560,252,75,0,108,0,0,0,69,0,93,0,0,0,0,93,0,0,0,23459,7686,0,6301,0,0,0,9472,0,0.0185
7974,3987000,7346.53,7450,0,6700,532,96,96,9552,574,96,0,0,0,0,0,96,0,0,1106,0,0,0,532,0,0,0,574,225,69,0,83,0,0,0,73,0,96,0,0,0,0,96,0,0,0,23477,7381,0,6617,0,0,0,9479,0,0.0185
7975,3987500,7438.04,7035,0,7223,591,99,99,9394,559,99,0,0,0,0,0,99,0,0,1150,0,0,0,591,0,0,0,559,270,89,0,90,0,0,0,91,0,99,0,0,0,0,99,0,0,0,23382,6946,0,7133,0,0,0,9303,0,0.0185
7976,3988000,7106.5,6677,0,7215,574,98,98,9789,549,98,0,0,0,0,0,98,0,0,1123,0,0,0,574,0,0,0,549,255,81,0,101,0,0,0,73,0,98,0,0,0,0,98,0,0,0,23426,6596,0,7114,0,0,0,9716,0,0.0185
7977,3988500,7216.51,6775,0,7151,616,95,95,9762,506,95,0,0,0,0,0,95,0,0,1122,0,0,0,616,0,0,0,506,237,88,0,79,0,0,0,70,0,95,0,0,0,0,95,0,0,0,23451,6687,0,7072,0,0,0,9692,0,0.0185
7978,3989000,7112.97,6878,0,6418,550,95,95,10365,599,95,0,0,0,0,0,95,0,0,1149,0,0,0,550,0,0,0,599,182,62,0,72,0,0,0,48,0,95,0,0,0,0,95,0,0,0,23479,6816,0,6346,0,0,0,10317,0,0.0185
7979,3989500,7555.76,7165,0,6580,561,101,101,9890,602,101,0,0,0,0,0,101,0,0,1163,0,0,0,561,0,0,0,602,217,77,0,75,0,0,0,65,0,101,0,0,0,0,101,0,0,0,23418,7088,0,6505,0,0,0,9825,0,0.0185
7980,3990000,7023.42,7530,0,6198,538,93,93,9989,559,93,0,0,0,0,0,93,0,0,1097,0,0,0,538,0,0,0,559,235,69,0,96,0,0,0,70,0,93,0,0,0,0,93,0,0,0,23482,7461,0,6102,0,0,0,9919,0,0.0185
7981,3990500,7034.51,7776,0,6940,500,95,95,8980,614,95,0,0,0,0,0,95,0,0,1114,0,0,0,500,0,0,0,614,233,96,0,75,0,0,0,62,0,95,0,0,0,0,95,0,0,0,23463,7680,0,6865,0,0,0,8918,0,0.0185
7982,3991000,7087.51,7015,0,7073,558,96,96,9587,575,96,0,0,0,0,0,96,0,0,1133,0,0,0,558,0,0,0,575,220,82,0,78,0,0,0,60,0,96,0,0,0,0,96,0,0,0,23455,6933,0,6995,0,0,0,9527,0,0.0185
7983,3991500,6910.61,6848,0,7252,498,91,91,9673,547,91,0,0,0,0,0,91,0,0,1045,0,0,0,498,0,0,0,547,219,64,0,94,0,0,0,61,0,91,0,0,0,0,91,0,0,0,23554,6784,0,7158,0,0,0,9612,0,0.0185
7984,3992000,7230.66,7102,0,7076,492,95,95,9543,597,95,0,0,0,0,0,95,0,0,1089,0,0,0,492,0,0,0,597,263,89,0,103,0,0,0,71,0,95,0,0,0,0,95,0,0,0,23458,7013,0,6973,0,0,0,9472,0,0.0184
7985,3992500,7150.0,7305,0,6811,545,95,95,9565,584,95,0,0,0,0,0,95,0,0,1129,0,0,0,545,0,0,0,584,214,84,0,64,0,0,0,66,0,95,0,0,0,0,95,0,0,0,23467,7221,0,6747,0,0,0,9499,0,0.0184
7986,3993000,6460.94,7459,0,6342,457,86,86,10038,532,86,0,0,0,0,0,86,0,0,989,0,0,0,457,0,0,0,532,225,73,0,92,0,0,0,60,0,86,0,0,0,0,86,0,0,0,23614,7386,0,6250,0,0,0,9978,0,0.0184
7987,3993500,6733.54,8036,0,7014,522,90,90,8729,519,90,0,0,0,0,0,90,0,0,1041,0,0,0,522,0,0,0,519,207,67,0,79,0,0,0,61,0,90,0,0,0,0,90,0,0,0,23572,7969,0,6935,0,0,0,8668,0,0.0184
7988,3994000,6602.13,7410,0,6870,541,91,91,9495,502,91,0,0,0,0,0,91,0,0,1043,0,0,0,541,0,0,0,502,199,68,0,67,0,0,0,64,0,91,0,0,0,0,91,0,0,0,23576,7342,0,6803,0,0,0,9431,0,0.0184
7989,3994500,6748.59,7097,0,6782,565,93,93,9889,481,93,0,0,0,0,0,93,0,0,1046,0,0,0,565,0,0,0,481,229,68,0,96,0,0,0,65,0,93,0,0,0,0,93,0,0,0,23539,7029,0,6686,0,0,0,9824,0,0.0184
7990,3995000,7238.81,7077,0,6638,531,96,96,9957,605,96,0,0,0,0,0,96,0,0,1136,0,0,0,531,0,0,0,605,220,73,0,77,0,0,0,70,0,96,0,0,0,0,96,0,0,0,23452,7004,0,6561,0,0,0,9887,0,0.0184
7991,3995500,6858.62,7281,0,6379,498,92,92,10091,567,92,0,0,0,0,0,92,0,0,1065,0,0,0,498,0,0,0,567,218,71,0,78,0,0,0,69,0,92,0,0,0,0,92,0,0,0,23533,7210,0,6301,0,0,0,10022,0,0.0184
7992,3996000,7026.64,7442,0,6675,530,94,94,9617,548,94,0,0,0,0,0,94,0,0,1078,0,0,0,530,0,0,0,548,217,81,0,81,0,0,0,55,0,94,0,0,0,0,94,0,0,0,23517,7361,0,6594,0,0,0,9562,0,0.0184
7993,3996500,6838.33,6348,0,8194,564,95,95,9143,561,95,0,0,0,0,0,95,0,0,1125,0,0,0,564,0,0,0,561,232,88,0,88,0,0,0,56,0,95,0,0,0,0,95,0,0,0,23453,6260,0,8106,0,0,0,9087,0,0.0184
7994,3997000,7637.64,6724,0,7311,593,99,99,9623,551,99,0,0,0,0,0,99,0,0,1144,0,0,0,593,0,0,0,551,231,83,0,81,0,0,0,67,0,99,0,0,0,0,99,0,0,0,23427,6641,0,7230,0,0,0,9556,0,0.0184
7995,3997500,7005.62,7368,0,7091,571,94,94,9267,515,94,0,0,0,0,0,94,0,0,1086,0,0,0,571,0,0,0,515,248,80,0,76,0,0,0,92,0,94,0,0,0,0,94,0,0,0,23478,7288,0,7015,0,0,0,9175,0,0.0183
7996,3998000,6919.12,6887,0,7151,512,91,91,9741,527,91,0,0,0,0,0,91,0,0,1039,0,0,0,512,0,0,0,527,258,84,0,98,0,0,0,76,0,91,0,0,0,0,91,0,0,0,23521,6803,0,7053,0,0,0,9665,0,0.0183
7997,3998500,6941.44,7467,0,6679,589,92,92,9573,508,92,0,0,0,0,0,92,0,0,1097,0,0,0,589,0,0,0,508,248,77,0,77,0,0,0,94,0,92,0,0,0,0,92,0,0,0,23471,7390,0,6602,0,0,0,9479,0,0.0183
