Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
419,209500,6989.94,11952,0,11802,524,93,93,0,536,93,0,0,0,0,0,93,0,0,1060,0,0,0,524,0,0,0,536,316,154,0,162,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23438,11798,0,11640,0,0,0,0,0,0.8109
420,210000,7374.18,11850,0,11819,606,97,97,0,531,97,0,0,0,0,0,97,0,0,1137,0,0,0,606,0,0,0,531,345,165,0,180,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23324,11685,0,11639,0,0,0,0,0,0.8105
421,210500,7069.72,11908,0,11890,537,91,91,0,483,91,0,0,0,0,0,91,0,0,1020,0,0,0,537,0,0,0,483,240,129,0,111,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23558,11779,0,11779,0,0,0,0,0,0.8101
422,211000,7531.09,11671,0,11976,596,100,100,0,557,100,0,0,0,0,0,100,0,0,1153,0,0,0,596,0,0,0,557,323,163,0,160,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23324,11508,0,11816,0,0,0,0,0,0.8097
423,211500,7234.7,11780,0,11935,576,93,93,0,523,93,0,0,0,0,0,93,0,0,1099,0,0,0,576,0,0,0,523,262,141,0,121,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23453,11639,0,11814,0,0,0,0,0,0.8093
424,212000,7068.62,12054,0,11653,565,96,96,0,536,96,0,0,0,0,0,96,0,0,1101,0,0,0,565,0,0,0,536,330,173,0,157,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23377,11881,0,11496,0,0,0,0,0,0.8089
425,212500,7013.74,11917,0,11881,545,91,91,0,475,91,0,0,0,0,0,91,0,0,1020,0,0,0,545,0,0,0,475,304,149,0,155,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23494,11768,0,11726,0,0,0,0,0,0.8085
426,213000,6632.96,11832,0,11899,588,92,92,0,497,92,0,0,0,0,0,92,0,0,1085,0,0,0,588,0,0,0,497,382,193,0,189,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23349,11639,0,11710,0,0,0,0,0,0.8081
427,213500,7335.4,11849,0,11854,581,97,97,0,522,97,0,0,0,0,0,97,0,0,1103,0,0,0,581,0,0,0,522,368,196,0,172,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23335,11653,0,11682,0,0,0,0,0,0.8077
428,214000,7013.76,11904,0,11868,522,91,91,0,524,91,0,0,0,0,0,91,0,0,1046,0,0,0,522,0,0,0,524,329,178,0,151,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23443,11726,0,11717,0,0,0,0,0,0.8073
429,214500,6919.8,11690,0,12078,521,90,90,0,531,90,0,0,0,0,0,90,0,0,1052,0,0,0,521,0,0,0,531,331,164,0,167,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23437,11526,0,11911,0,0,0,0,0,0.8069
430,215000,6554.58,11707,0,12003,602,92,92,0,504,92,0,0,0,0,0,92,0,0,1106,0,0,0,602,0,0,0,504,317,155,0,162,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23393,11552,0,11841,0,0,0,0,0,0.8065
431,215500,7078.96,11761,0,11984,551,95,95,0,514,95,0,0,0,0,0,95,0,0,1065,0,0,0,551,0,0,0,514,344,186,0,158,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23401,11575,0,11826,0,0,0,0,0,0.8061
432,216000,7462.28,11868,0,11828,578,96,96,0,534,96,0,0,0,0,0,96,0,0,1112,0,0,0,578,0,0,0,534,307,156,0,151,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23389,11712,0,11677,0,0,0,0,0,0.8057
433,216500,7821.26,11803,0,11777,634,104,104,0,578,104,0,0,0,0,0,104,0,0,1212,0,0,0,634,0,0,0,578,335,163,0,172,0,0,0,0,0,104,0,0,0,0,104,0,0,0,23245,11640,0,11605,0,0,0,0,0,0.8053
434,217000,6919.22,11737,0,12013,568,93,93,0,496,93,0,0,0,0,0,93,0,0,1064,0,0,0,568,0,0,0,496,347,183,0,164,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23403,11554,0,11849,0,0,0,0,0,0.8049
435,217500,7204.85,11794,0,11936,569,96,96,0,509,96,0,0,0,0,0,96,0,0,1078,0,0,0,569,0,0,0,509,285,140,0,145,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23445,11654,0,11791,0,0,0,0,0,0.8045
436,218000,7216.89,11792,0,11912,584,96,96,0,520,96,0,0,0,0,0,96,0,0,1104,0,0,0,584,0,0,0,520,291,146,0,145,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23413,11646,0,11767,0,0,0,0,0,0.8041
437,218500,7090.85,11735,0,12013,544,93,93,0,522,93,0,0,0,0,0,93,0,0,1066,0,0,0,544,0,0,0,522,312,163,0,149,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23436,11572,0,11864,0,0,0,0,0,0.8037
438,219000,6879.76,11777,0,11996,561,91,91,0,484,91,0,0,0,0,0,91,0,0,1045,0,0,0,561,0,0,0,484,334,163,0,171,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23439,11614,0,11825,0,0,0,0,0,0.8033
439,219500,6714.8,11586,0,12168,563,93,93,0,497,93,0,0,0,0,0,93,0,0,1060,0,0,0,563,0,0,0,497,263,136,0,127,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23491,11450,0,12041,0,0,0,0,0,0.8029
440,220000,6442.62,11760,0,12039,553,88,88,0,472,88,0,0,0,0,0,88,0,0,1025,0,0,0,553,0,0,0,472,253,119,0,134,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23546,11641,0,11905,0,0,0,0,0,0.8025
441,220500,7451.86,11896,0,11794,583,97,97,0,533,97,0,0,0,0,0,97,0,0,1116,0,0,0,583,0,0,0,533,277,137,0,140,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23413,11759,0,11654,0,0,0,0,0,0.8021
442,221000,7002.45,11826,0,11974,527,90,90,0,493,90,0,0,0,0,0,90,0,0,1020,0,0,0,527,0,0,0,493,293,147,0,146,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23507,11679,0,11828,0,0,0,0,0,0.8017
443,221500,7144.47,11922,0,11846,540,91,91,0,510,91,0,0,0,0,0,91,0,0,1050,0,0,0,540,0,0,0,510,311,169,0,142,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23457,11753,0,11704,0,0,0,0,0,0.8013
444,222000,6664.78,12030,0,11733,542,89,89,0,517,89,0,0,0,0,0,89,0,0,1059,0,0,0,542,0,0,0,517,269,142,0,127,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23494,11888,0,11606,0,0,0,0,0,0.8009
445,222500,7114.23,11799,0,11944,542,93,93,0,529,93,0,0,0,0,0,93,0,0,1071,0,0,0,542,0,0,0,529,277,142,0,135,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23466,11657,0,11809,0,0,0,0,0,0.8005
446,223000,7458.28,11723,0,11913,609,101,101,0,553,101,0,0,0,0,0,101,0,0,1162,0,0,0,609,0,0,0,553,324,162,0,162,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23312,11561,0,11751,0,0,0,0,0,0.8001
447,223500,7275.13,11810,0,11881,578,94,94,0,543,94,0,0,0,0,0,94,0,0,1121,0,0,0,578,0,0,0,543,250,124,0,126,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23441,11686,0,11755,0,0,0,0,0,0.7997
448,224000,6877.04,12004,0,11712,567,96,96,0,525,96,0,0,0,0,0,96,0,0,1092,0,0,0,567,0,0,0,525,338,168,0,170,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23378,11836,0,11542,0,0,0,0,0,0.7993
449,224500,6857.35,12136,0,11689,522,86,86,0,481,86,0,0,0,0,0,86,0,0,1003,0,0,0,522,0,0,0,481,250,119,0,131,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23575,12017,0,11558,0,0,0,0,0,0.7989
450,225000,6685.48,11890,0,11866,533,91,91,0,529,91,0,0,0,0,0,91,0,0,1062,0,0,0,533,0,0,0,529,312,165,0,147,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23444,11725,0,11719,0,0,0,0,0,0.7985
451,225500,7002.49,11679,0,12031,546,95,95,0,554,95,0,0,0,0,0,95,0,0,1100,0,0,0,546,0,0,0,554,376,186,0,190,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23334,11493,0,11841,0,0,0,0,0,0.7981
452,226000,6905.39,11771,0,11986,560,92,92,0,499,92,0,0,0,0,0,92,0,0,1059,0,0,0,560,0,0,0,499,302,150,0,152,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23455,11621,0,11834,0,0,0,0,0,0.7977
453,226500,7285.33,11853,0,11854,553,97,97,0,546,97,0,0,0,0,0,97,0,0,1099,0,0,0,553,0,0,0,546,322,171,0,151,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23385,11682,0,11703,0,0,0,0,0,0.7973
454,227000,7505.89,11719,0,11905,597,101,101,0,577,101,0,0,0,0,0,101,0,0,1174,0,0,0,597,0,0,0,577,313,168,0,145,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23311,11551,0,11760,0,0,0,0,0,0.7969
455,227500,7153.5,11934,0,11740,578,97,97,0,554,97,0,0,0,0,0,97,0,0,1132,0,0,0,578,0,0,0,554,291,141,0,150,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23383,11793,0,11590,0,0,0,0,0,0.7965
456,228000,7394.49,11795,0,11889,572,98,98,0,548,98,0,0,0,0,0,98,0,0,1120,0,0,0,572,0,0,0,548,343,176,0,167,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23341,11619,0,11722,0,0,0,0,0,0.7961
457,228500,6850.6,11758,0,12024,515,90,90,0,523,90,0,0,0,0,0,90,0,0,1038,0,0,0,515,0,0,0,523,231,109,0,122,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23551,11649,0,11902,0,0,0,0,0,0.7957
458,229000,7232.5,11726,0,11965,560,97,97,0,555,97,0,0,0,0,0,97,0,0,1115,0,0,0,560,0,0,0,555,270,139,0,131,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23421,11587,0,11834,0,0,0,0,0,0.7953
459,229500,6995.43,11710,0,12017,540,92,92,0,549,92,0,0,0,0,0,92,0,0,1089,0,0,0,540,0,0,0,549,288,144,0,144,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23439,11566,0,11873,0,0,0,0,0,0.7949
460,230000,7075.07,11568,0,12154,576,93,93,0,516,93,0,0,0,0,0,93,0,0,1092,0,0,0,576,0,0,0,516,278,127,0,151,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23444,11441,0,12003,0,0,0,0,0,0.7945
461,230500,7477.42,11794,0,11851,617,100,100,0,538,100,0,0,0,0,0,100,0,0,1155,0,0,0,617,0,0,0,538,319,156,0,163,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23326,11638,0,11688,0,0,0,0,0,0.7941
462,231000,7025.57,11931,0,11850,549,90,90,0,490,90,0,0,0,0,0,90,0,0,1039,0,0,0,549,0,0,0,490,245,134,0,111,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23536,11797,0,11739,0,0,0,0,0,0.7937
463,231500,7985.84,11904,0,11733,562,101,101,0,599,101,0,0,0,0,0,101,0,0,1161,0,0,0,562,0,0,0,599,279,160,0,119,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23358,11744,0,11614,0,0,0,0,0,0.7933
464,232000,7577.24,11868,0,11689,611,105,105,0,622,105,0,0,0,0,0,105,0,0,1233,0,0,0,611,0,0,0,622,418,216,0,202,0,0,0,0,0,105,0,0,0,0,105,0,0,0,23139,11652,0,11487,0,0,0,0,0,0.7929
465,232500,7230.95,11827,0,11909,588,96,96,0,484,96,0,0,0,0,0,96,0,0,1072,0,0,0,588,0,0,0,484,262,133,0,129,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23474,11694,0,11780,0,0,0,0,0,0.7925
466,233000,6673.03,11828,0,11883,562,92,92,0,543,92,0,0,0,0,0,92,0,0,1105,0,0,0,562,0,0,0,543,317,166,0,151,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23394,11662,0,11732,0,0,0,0,0,0.7921
467,233500,6424.24,11823,0,11966,531,90,90,0,500,90,0,0,0,0,0,90,0,0,1031,0,0,0,531,0,0,0,500,354,184,0,170,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23435,11639,0,11796,0,0,0,0,0,0.7917
468,234000,7821.67,11652,0,11951,642,104,104,0,547,104,0,0,0,0,0,104,0,0,1189,0,0,0,642,0,0,0,547,272,134,0,138,0,0,0,0,0,104,0,0,0,0,104,0,0,0,23331,11518,0,11813,0,0,0,0,0,0.7913
469,234500,7243.32,11850,0,11793,589,99,99,0,570,99,0,0,0,0,0,99,0,0,1159,0,0,0,589,0,0,0,570,322,158,0,164,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23321,11692,0,11629,0,0,0,0,0,0.7909
470,235000,7228.21,11746,0,11922,602,97,97,0,536,97,0,0,0,0,0,97,0,0,1138,0,0,0,602,0,0,0,536,344,189,0,155,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23324,11557,0,11767,0,0,0,0,0,0.7905
471,235500,7121.24,11663,0,12036,566,94,94,0,547,94,0,0,0,0,0,94,0,0,1113,0,0,0,566,0,0,0,547,303,140,0,163,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23396,11523,0,11873,0,0,0,0,0,0.7901
472,236000,7692.89,11878,0,11786,602,99,99,0,536,99,0,0,0,0,0,99,0,0,1138,0,0,0,602,0,0,0,536,307,148,0,159,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23357,11730,0,11627,0,0,0,0,0,0.7897
473,236500,6649.18,11872,0,11886,525,92,92,0,533,92,0,0,0,0,0,92,0,0,1058,0,0,0,525,0,0,0,533,354,167,0,187,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23404,11705,0,11699,0,0,0,0,0,0.7893
474,237000,6792.92,11590,0,12088,584,96,96,0,546,96,0,0,0,0,0,96,0,0,1130,0,0,0,584,0,0,0,546,258,137,0,121,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23420,11453,0,11967,0,0,0,0,0,0.7889
475,237500,6955.46,11484,0,12260,557,93,93,0,513,93,0,0,0,0,0,93,0,0,1070,0,0,0,557,0,0,0,513,332,171,0,161,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23412,11313,0,12099,0,0,0,0,0,0.7886
476,238000,7048.12,11810,0,11921,530,95,95,0,549,95,0,0,0,0,0,95,0,0,1079,0,0,0,530,0,0,0,549,314,164,0,150,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23417,11646,0,11771,0,0,0,0,0,0.7882
477,238500,7244.31,11737,0,12003,535,95,95,0,535,95,0,0,0,0,0,95,0,0,1070,0,0,0,535,0,0,0,535,355,175,0,180,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23385,11562,0,11823,0,0,0,0,0,0.7878
478,239000,6790.74,11784,0,11900,599,95,95,0,527,95,0,0,0,0,0,95,0,0,1126,0,0,0,599,0,0,0,527,293,147,0,146,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23391,11637,0,11754,0,0,0,0,0,0.7874
479,239500,7161.67,11815,0,11908,565,93,93,0,526,93,0,0,0,0,0,93,0,0,1091,0,0,0,565,0,0,0,526,290,150,0,140,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23433,11665,0,11768,0,0,0,0,0,0.787
480,240000,7126.01,11623,0,12082,596,96,96,0,507,96,0,0,0,0,0,96,0,0,1103,0,0,0,596,0,0,0,507,301,138,0,163,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23404,11485,0,11919,0,0,0,0,0,0.7866
481,240500,6473.86,11835,0,11991,535,85,85,0,469,85,0,0,0,0,0,85,0,0,1004,0,0,0,535,0,0,0,469,276,143,0,133,0,0,0,0,0,85,0,0,0,0,85,0,0,0,23550,11692,0,11858,0,0,0,0,0,0.7862
482,241000,7490.13,11634,0,12021,655,98,98,0,494,98,0,0,0,0,0,98,0,0,1149,0,0,0,655,0,0,0,494,305,139,0,166,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23350,11495,0,11855,0,0,0,0,0,0.7858
483,241500,7433.98,11927,0,11811,574,95,95,0,498,95,0,0,0,0,0,95,0,0,1072,0,0,0,574,0,0,0,498,291,146,0,145,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23447,11781,0,11666,0,0,0,0,0,0.7854
484,242000,7011.72,11930,0,11801,557,94,94,0,524,94,0,0,0,0,0,94,0,0,1081,0,0,0,557,0,0,0,524,286,151,0,135,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23445,11779,0,11666,0,0,0,0,0,0.785
485,242500,7083.28,11673,0,12009,584,97,97,0,540,97,0,0,0,0,0,97,0,0,1124,0,0,0,584,0,0,0,540,360,170,0,190,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23322,11503,0,11819,0,0,0,0,0,0.7846
486,243000,7046.8,11693,0,12011,578,97,97,0,524,97,0,0,0,0,0,97,0,0,1102,0,0,0,578,0,0,0,524,287,129,0,158,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23417,11564,0,11853,0,0,0,0,0,0.7842
487,243500,7092.63,11874,0,11839,568,95,95,0,529,95,0,0,0,0,0,95,0,0,1097,0,0,0,568,0,0,0,529,331,163,0,168,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23382,11711,0,11671,0,0,0,0,0,0.7838
488,244000,7337.62,11719,0,11920,600,102,102,0,557,102,0,0,0,0,0,102,0,0,1157,0,0,0,600,0,0,0,557,363,186,0,177,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23276,11533,0,11743,0,0,0,0,0,0.7834
489,244500,7189.01,11803,0,11861,601,97,97,0,541,97,0,0,0,0,0,97,0,0,1142,0,0,0,601,0,0,0,541,288,170,0,118,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23376,11633,0,11743,0,0,0,0,0,0.783
490,245000,7296.11,11916,0,11766,585,98,98,0,537,98,0,0,0,0,0,98,0,0,1122,0,0,0,585,0,0,0,537,321,175,0,146,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23361,11741,0,11620,0,0,0,0,0,0.7827
491,245500,7909.46,11722,0,11893,594,104,104,0,583,104,0,0,0,0,0,104,0,0,1177,0,0,0,594,0,0,0,583,272,141,0,131,0,0,0,0,0,104,0,0,0,0,104,0,0,0,23343,11581,0,11762,0,0,0,0,0,0.7823
492,246000,6789.56,11709,0,12122,490,87,87,0,505,87,0,0,0,0,0,87,0,0,995,0,0,0,490,0,0,0,505,255,140,0,115,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23576,11569,0,12007,0,0,0,0,0,0.7819
493,246500,6784.22,11791,0,11979,520,91,91,0,528,91,0,0,0,0,0,91,0,0,1048,0,0,0,520,0,0,0,528,331,176,0,155,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23439,11615,0,11824,0,0,0,0,0,0.7815
494,247000,7602.28,12028,0,11666,545,98,98,0,565,98,0,0,0,0,0,98,0,0,1110,0,0,0,545,0,0,0,565,310,169,0,141,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23384,11859,0,11525,0,0,0,0,0,0.7811
495,247500,7131.02,11948,0,11728,566,97,97,0,564,97,0,0,0,0,0,97,0,0,1130,0,0,0,566,0,0,0,564,327,158,0,169,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23349,11790,0,11559,0,0,0,0,0,0.7807
496,248000,6799.99,11938,0,11828,546,92,92,0,504,92,0,0,0,0,0,92,0,0,1050,0,0,0,546,0,0,0,504,298,147,0,151,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23468,11791,0,11677,0,0,0,0,0,0.7803
497,248500,7457.16,11865,0,11834,590,97,97,0,517,97,0,0,0,0,0,97,0,0,1107,0,0,0,590,0,0,0,517,248,106,0,142,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23451,11759,0,11692,0,0,0,0,0,0.7799
498,249000,6621.43,12004,0,11669,593,95,95,0,544,95,0,0,0,0,0,95,0,0,1137,0,0,0,593,0,0,0,544,339,167,0,172,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23334,11837,0,11497,0,0,0,0,0,0.7795
499,249500,7902.56,11528,0,12082,582,102,102,0,604,102,0,0,0,0,0,102,0,0,1186,0,0,0,582,0,0,0,604,260,122,0,138,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23350,11406,0,11944,0,0,0,0,0,0.7791
500,250000,7295.15,11839,0,11851,562,97,97,0,554,97,0,0,0,0,0,97,0,0,1116,0,0,0,562,0,0,0,554,311,164,0,147,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23379,11675,0,11704,0,0,0,0,0,0.7788
501,250500,6979.53,11958,0,11772,558,93,93,0,526,93,0,0,0,0,0,93,0,0,1084,0,0,0,558,0,0,0,526,261,130,0,131,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23469,11828,0,11641,0,0,0,0,0,0.7784
502,251000,6495.48,11714,0,12053,551,90,90,0,502,90,0,0,0,0,0,90,0,0,1053,0,0,0,551,0,0,0,502,318,160,0,158,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23449,11554,0,11895,0,0,0,0,0,0.778
503,251500,6875.08,12020,0,11747,531,89,89,0,524,89,0,0,0,0,0,89,0,0,1055,0,0,0,531,0,0,0,524,240,120,0,120,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23527,11900,0,11627,0,0,0,0,0,0.7776
504,252000,7290.47,11769,0,11955,557,94,94,0,531,94,0,0,0,0,0,94,0,0,1088,0,0,0,557,0,0,0,531,276,142,0,134,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23448,11627,0,11821,0,0,0,0,0,0.7772
505,252500,6531.99,11954,0,11857,503,87,87,0,512,87,0,0,0,0,0,87,0,0,1015,0,0,0,503,0,0,0,512,279,150,0,129,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23532,11804,0,11728,0,0,0,0,0,0.7768
506,253000,6993.08,11765,0,12048,507,88,88,0,504,88,0,0,0,0,0,88,0,0,1011,0,0,0,507,0,0,0,504,247,111,0,136,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23566,11654,0,11912,0,0,0,0,0,0.7764
507,253500,7501.36,11872,0,11804,597,98,98,0,531,98,0,0,0,0,0,98,0,0,1128,0,0,0,597,0,0,0,531,301,140,0,161,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23375,11732,0,11643,0,0,0,0,0,0.776
508,254000,7250.04,11730,0,11999,552,97,97,0,525,97,0,0,0,0,0,97,0,0,1077,0,0,0,552,0,0,0,525,354,181,0,173,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23375,11549,0,11826,0,0,0,0,0,0.7756
509,254500,7255.98,11857,0,11852,549,95,95,0,552,95,0,0,0,0,0,95,0,0,1101,0,0,0,549,0,0,0,552,249,118,0,131,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23460,11739,0,11721,0,0,0,0,0,0.7753
510,255000,7263.26,11572,0,12045,595,101,101,0,586,101,0,0,0,0,0,101,0,0,1181,0,0,0,595,0,0,0,586,311,145,0,166,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23306,11427,0,11879,0,0,0,0,0,0.7749
511,255500,6576.59,11947,0,11802,545,89,89,0,528,89,0,0,0,0,0,89,0,0,1073,0,0,0,545,0,0,0,528,248,119,0,129,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23501,11828,0,11673,0,0,0,0,0,0.7745
512,256000,7513.75,11790,0,11959,559,96,96,0,500,96,0,0,0,0,0,96,0,0,1059,0,0,0,559,0,0,0,500,270,122,0,148,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23479,11668,0,11811,0,0,0,0,0,0.7741
513,256500,7019.65,11784,0,11932,557,95,95,0,537,95,0,0,0,0,0,95,0,0,1094,0,0,0,557,0,0,0,537,350,183,0,167,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23366,11601,0,11765,0,0,0,0,0,0.7737
514,257000,7039.13,12008,0,11718,567,95,95,0,517,95,0,0,0,0,0,95,0,0,1084,0,0,0,567,0,0,0,517,300,147,0,153,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23426,11861,0,11565,0,0,0,0,0,0.7733
515,257500,7075.6,11676,0,12069,554,93,93,0,515,93,0,0,0,0,0,93,0,0,1069,0,0,0,554,0,0,0,515,276,128,0,148,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23469,11548,0,11921,0,0,0,0,0,0.7729
516,258000,8083.22,11548,0,12082,587,101,101,0,581,101,0,0,0,0,0,101,0,0,1168,0,0,0,587,0,0,0,581,241,118,0,123,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23389,11430,0,11959,0,0,0,0,0,0.7725
517,258500,6069.56,11780,0,12135,472,81,81,0,451,81,0,0,0,0,0,81,0,0,923,0,0,0,472,0,0,0,451,306,158,0,148,0,0,0,0,0,81,0,0,0,0,81,0,0,0,23609,11622,0,11987,0,0,0,0,0,0.7722
518,259000,7135.7,11684,0,12092,549,93,93,0,489,93,0,0,0,0,0,93,0,0,1038,0,0,0,549,0,0,0,489,295,160,0,135,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23481,11524,0,11957,0,0,0,0,0,0.7718
519,259500,7088.05,11685,0,12007,563,96,96,0,553,96,0,0,0,0,0,96,0,0,1116,0,0,0,563,0,0,0,553,338,163,0,175,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23354,11522,0,11832,0,0,0,0,0,0.7714
520,260000,7493.54,11727,0,11976,580,99,99,0,519,99,0,0,0,0,0,99,0,0,1099,0,0,0,580,0,0,0,519,310,148,0,162,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23393,11579,0,11814,0,0,0,0,0,0.771
521,260500,7457.21,12097,0,11658,537,94,94,0,520,94,0,0,0,0,0,94,0,0,1057,0,0,0,537,0,0,0,520,257,137,0,120,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23498,11960,0,11538,0,0,0,0,0,0.7706
